step,close,price_return,action_delta,raw_target,risk_cap,shielded_target,target_position,prev_position,position,executed_trade,locked_position,sellable_position,limit_up,limit_down,pnl,cost,equity,max_equity,drawdown,dd_increase,signal,desired_pos_raw,desired_pos,part_gap,part_pen,reward
830,8.75,0.00806451612903229,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0625055339794472,0.05000442718355777,0.018258388121925213,0.018258388121925213,0.00014802835141914877,-0.0014856423513957611
831,8.96,0.024000000000000098,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0330549030789857,0.026443922463188566,0.02112332514136739,0.02112332514136739,0.00018420214210865227,-0.0009151331455357578
832,9.17,0.023437499999999896,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.10791533291497463,0.08633226633197971,0.0439464545580817,0.0439464545580817,0.0005527605186372148,-0.0028258163766856923
833,9.29,0.013086150490730558,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.2292907806515807,0.18343262452126458,0.07894645455808169,0.07894645455808169,0.001330914622715055,-0.006104304704137618
834,9.38,0.009687836383207927,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.2672488935271286,0.21379911482170288,0.1139464545580817,0.1139464545580817,0.0023078228837058257,-0.007863150090364675
835,9.37,-0.0010660980810236207,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.2973600541889589,0.23788804335116712,0.1489464545580817,0.1489464545580817,0.0034490262944434956,-0.009624643410736048
836,9.27,-0.01067235859124863,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.270298737744994,0.21623899019599524,0.17249884203135143,0.17249884203135143,0.004298634564487706,-0.009916788562034581
837,9.45,0.01941747572815531,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.15438345057381045,0.12350676045904836,0.15535161348104537,0.15535161348104537,0.0036738794572571897,-0.006904178539077686
838,9.54,0.009523809523809509,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.1685464427329259,0.13483715418634074,0.14817155272789875,0.14817155272789875,0.003422145718976518,-0.006944202439274792
839,9.5,-0.00419287211740033,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.17061830867360825,0.1364946469388866,0.1440846357017445,0.1440846357017445,0.0032815404319065083,-0.006846277590582838
840,9.55,0.005263157894736917,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.1203612353794662,0.09628898830357296,0.12735615911238446,0.12735615911238446,0.0027269751455882975,-0.005256416594405301
841,9.31,-0.025130890052356043,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.14392995562326277,0.11514396449861022,0.12308189099756348,0.12308189099756348,0.0025908513161797767,-0.00560580840201899
842,9.43,0.012889366272824835,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.058641076526551525,0.04691286122124122,0.09642273057585068,0.09642273057585068,0.0017964717384792062,-0.0030544779149261677
843,9.38,-0.005302226935312719,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.055623735004917685,0.04449898800393415,0.0782494206756799,0.0782494206756799,0.0013133272236393395,-0.002509176164740644
844,9.48,0.010660980810234503,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.050862123439191935,0.050862123439191935,0.0006882448680144497,-0.0007382448680144497
845,9.45,-0.003164556962025436,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.04765672869374629,0.03812538295499704,0.04640426426972372,0.04640426426972372,0.0005997746244847332,-0.001631503235575907
846,9.3,-0.015873015873015723,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.010380416190693097,0.008304332952554477,0.03306928830871449,0.03306928830871449,0.0003608182726580537,-0.0006246548461863315
847,9.3,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.008888498363646762,0.00711079869091741,0.02398381694248551,0.02398381694248551,0.00022285824261802478,-0.0004559613089091481
848,9.32,0.002150537634408556,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.015589481012615583,0.015589481012615583,0.00011678813856575893,-0.00016678813856575893
849,9.44,0.01287553648068661,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.01013316265820013,0.01013316265820013,6.120244487897505e-05,-0.00011120244487897505
850,9.51,0.007415254237288166,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.004697127256412378,0.0037577018051299024,0.00790175135962555,0.00790175135962555,4.214405209687006e-05,-0.00018890487357896505
851,9.29,-0.023133543638275567,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.04143536573036091,0.03314829258428873,0.016738040788257663,0.016738040788257663,0.00012992962444391548,-0.0010334981584893502
852,9.23,-0.00645855758880503,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.010879726512367481,0.010879726512367481,6.808919789142108e-05,-0.00011808919789142109
853,9.36,0.014084507042253412,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.007071822233038863,0.007071822233038863,3.568192311291029e-05,-8.56819231129103e-05
854,9.25,-0.011752136752136691,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.007603004654416096,0.006082403723532877,0.006725525754711768,0.006725525754711768,3.3093340708509274e-05,-0.00023971523658948085
855,9.22,-0.003243243243243174,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.00437159174056265,0.00437159174056265,1.7342457765377075e-05,-6.734245776537708e-05
856,8.95,-0.029284164859002315,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0028415346313657225,0.0028415346313657225,9.08825869207436e-06,-5.908825869207436e-05
857,8.74,-0.023463687150837888,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0018469975103877197,0.0018469975103877197,4.76267246381668e-06,-5.476267246381668e-05
858,8.82,0.009153318077803212,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0012005483817520179,0.0012005483817520179,2.4958630433109216e-06,-5.249586304331092e-05
859,9.12,0.03401360544217675,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0007803564481388116,0.0007803564481388116,1.3079489253756559e-06,-5.1307948925375657e-05
860,9.04,-0.008771929824561412,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0005072316912902276,0.0005072316912902276,6.85426388269262e-07,-5.068542638826926e-05
861,9.17,0.014380530973451416,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.00032970059933864793,0.00032970059933864793,3.591954736312896e-07,-5.035919547363129e-05
862,9.01,-0.01744820065430754,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.06185125923776189,0.04948100739020952,0.01753265797614345,0.01753265797614345,0.00013929094715088377,-0.0014634268874487788
863,8.89,-0.013318534961154187,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.05767685844953283,0.04614148675962627,0.02754574805036244,0.02754574805036244,0.0002743046101191152,-0.0015124478941794914
864,8.71,-0.02024746906636667,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.017904736232735585,0.017904736232735585,0.00014374844044124518,-0.00019374844044124518
865,8.65,-0.006888633754305452,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.01163807855127813,0.01163807855127813,7.533090355396201e-05,-0.000125330903553962
866,8.53,-0.013872832369942311,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.007564751058330785,0.007564751058330785,3.947691545617696e-05,-8.947691545617696e-05
867,8.51,-0.002344665885111322,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.004917088187915011,0.004917088187915011,2.0687749388506822e-05,-7.068774938850682e-05
868,8.56,0.005875440658049437,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.003196107322144757,0.003196107322144757,1.08413479071526e-05,-6.08413479071526e-05
869,8.69,0.015186915887850351,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.002077469759394092,0.002077469759394092,5.6813731758186854e-06,-5.568137317581869e-05
870,8.75,0.006904487917146203,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.00135035534360616,0.00135035534360616,2.9773051690017833e-06,-5.297730516900179e-05
871,8.81,0.006857142857142914,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.005330782671406697,0.004264626137125358,0.002370350121337879,0.002370350121337879,6.924206321341128e-06,-0.0001667383293523191
872,8.73,-0.0090805902383655,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0819748939152028,0.06557991513216224,0.024493697875126404,0.024493697875126404,0.0002300026211225435,-0.001968685435775721
873,8.66,-0.008018327605956504,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.05236940073437646,0.04189552058750117,0.030584335824457572,0.030584335824457572,0.00032092225188480166,-0.0014497319070129566
874,8.64,-0.002309468822170851,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.004401593045747627,0.0035212744365981014,0.02111226433870676,0.02111226433870676,0.00018405748045197484,-0.00032473029719437595
875,8.67,0.003472222222222148,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.013722971820159394,0.013722971820159394,9.64547251139058e-05,-0.0001464547251139058
876,8.65,-0.0023068050749711156,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.008919931683103606,0.008919931683103606,5.054678556912359e-05,-0.0001005467855691236
877,8.69,0.0046242774566473,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.005797955594017344,0.005797955594017344,2.6488878884406378e-05,-7.648887888440638e-05
878,8.8,0.012658227848101406,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0037686711361112736,0.0037686711361112736,1.3881410986920567e-05,-6.388141098692057e-05
879,8.67,-0.014772727272727361,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0545085698064823,0.04360685584518584,0.01771203578428737,0.01771203578428737,0.00014143404808961453,-0.00131431058610315
880,8.74,0.00807381776239911,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.01151282325978679,0.01151282325978679,7.411805375544208e-05,-0.0001241180537554421
881,8.6,-0.01601830663615567,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.02652302599008681,0.02121842079206945,0.01490978239608572,0.01490978239608572,0.00010923409326765761,-0.0007056084286634459
882,8.6,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.009691358557455718,0.009691358557455718,5.724377196366003e-05,-0.00010724377196366003
883,8.57,-0.0034883720930231816,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.006299383062346216,0.006299383062346216,2.999841286363047e-05,-7.999841286363048e-05
884,8.57,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.004094598990525041,0.004094598990525041,1.5720570875520137e-05,-6.572057087552014e-05
885,8.61,0.004667444574095583,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0026614893438412766,0.0026614893438412766,8.23831413267452e-06,-5.8238314132674524e-05
886,8.6,-0.001161440185830405,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0017299680734968298,0.0017299680734968298,4.317261776689719e-06,-5.431726177668972e-05
887,8.54,-0.00697674418604657,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0011244792477729394,0.0011244792477729394,2.26244701868574e-06,-5.226244701868574e-05
888,8.22,-0.037470725995315986,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0007309115110524107,0.0007309115110524107,1.185628015423414e-06,-5.1185628015423416e-05
889,8.0,-0.026763990267639978,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.00047509248218406696,0.00047509248218406696,6.213245125065714e-07,-5.062132451250658e-05
890,7.8,-0.025000000000000022,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.00030881011341964354,0.00030881011341964354,3.256030937356551e-07,-5.032560309373566e-05
891,7.75,-0.0064102564102563875,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0002007265737227683,0.0002007265737227683,1.7063124424711718e-07,-5.017063124424712e-05
892,7.68,-0.009032258064516166,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0001304722729197994,0.0001304722729197994,8.941874961715431e-08,-5.0089418749617156e-05
893,7.58,-0.013020833333333287,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.480697739786962e-05,8.480697739786962e-05,4.685960545136457e-08,-5.004685960545137e-05
894,7.15,-0.056728232189973575,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.5124535308615255e-05,5.5124535308615255e-05,2.4556624113611003e-08,-5.0024556624113617e-05
895,7.29,0.019580419580419534,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.5830947950599914e-05,3.5830947950599914e-05,1.2868819147080994e-08,-5.001286881914708e-05
896,7.51,0.030178326474622735,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.3290116167889946e-05,2.3290116167889946e-05,6.743862897200422e-09,-5.0006743862897205e-05
897,7.6,0.011984021304926746,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.5138575509128466e-05,1.5138575509128466e-05,3.534099458267119e-09,-5.000353409945827e-05
898,7.5,-0.01315789473684206,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.840074080933503e-06,9.840074080933503e-06,1.8520333481436662e-09,-5.000185203334814e-05
899,7.59,0.011999999999999981,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.3960481526067776e-06,6.3960481526067776e-06,9.705520637266077e-10,-5.000097055206373e-05
900,7.79,0.026350461133069852,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.09606014613379964,0.07684811690703972,0.026900998348763094,0.026900998348763094,0.0002647304190552501,-0.0022935694294115225
901,7.79,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.15968528023061768,0.12774822418449414,0.06190099834876309,0.06190099834876309,0.0009240548068831427,-0.004263571579633867
902,7.62,-0.021822849807445435,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0822689811016653,0.06581518488133224,0.0632709636351623,0.0632709636351623,0.0009549000669603863,-0.0026996410776546917
903,7.64,0.0026246719160104427,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.041126126362855495,0.041126126362855495,0.0005004122801406417,-0.0005504122801406417
904,7.48,-0.020942408376963255,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.017298264600562593,0.013838611680450075,0.031575496224013594,0.031575496224013594,0.0003366483785280631,-0.0007429926292996526
905,7.6,0.016042780748662996,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.020524072545608837,0.020524072545608837,0.00017641948988560127,-0.00022641948988560127
906,7.55,-0.00657894736842103,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.013340647154645745,0.013340647154645745,9.245206095326934e-05,-0.00014245206095326934
907,7.58,0.003973509933774867,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.008671420650519734,0.008671420650519734,4.844920240983326e-05,-9.844920240983327e-05
908,7.6,0.0026385224274405768,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.005636423422837828,0.005636423422837828,2.5389647239291595e-05,-7.53896472392916e-05
909,7.46,-0.018421052631578907,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.003663675224844588,0.003663675224844588,1.330536221180046e-05,-6.330536221180046e-05
910,7.55,0.012064343163538854,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.002381388896148982,0.002381388896148982,6.9726318730904545e-06,-5.6972631873090454e-05
911,7.33,-0.029139072847682086,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0015479027824968385,0.0015479027824968385,3.6539850974157015e-06,-5.3653985097415705e-05
912,7.44,0.015006821282401136,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.001006136808622945,0.001006136808622945,1.914859028147466e-06,-5.191485902814747e-05
913,7.4,-0.00537634408602151,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0006539889256049143,0.0006539889256049143,1.0034756573777872e-06,-5.100347565737779e-05
914,7.5,0.013513513513513466,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.00042509280164319433,0.00042509280164319433,5.258681606049981e-07,-5.0525868160605e-05
915,7.44,-0.007999999999999948,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.00792555003409172,0.006340440027273377,0.0024954643306137583,0.0024954643306137583,7.479598748096644e-06,-0.00022074592945038607
916,7.38,-0.008064516129032324,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.001622051814898943,0.001622051814898943,3.91965944246541e-06,-5.391965944246541e-05
917,7.29,-0.012195121951219494,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.001054333679684313,0.001054333679684313,2.054084806196041e-06,-5.205408480619604e-05
918,7.25,-0.005486968449931418,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0006853168917948034,0.0006853168917948034,1.076436474387063e-06,-5.1076436474387066e-05
919,7.18,-0.009655172413793142,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0004454559796666222,0.0004454559796666222,5.641030399015877e-07,-5.056410303990159e-05
920,7.12,-0.008356545961002732,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.00028954638678330445,0.00028954638678330445,2.9561636677854726e-07,-5.029561636677855e-05
921,6.51,-0.08567415730337083,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0001882051514091479,0.0001882051514091479,1.5491679733297356e-07,-5.015491679733298e-05
922,6.59,0.012288786482334882,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.00012233334841594616,0.00012233334841594616,8.118364472655856e-08,-5.008118364472656e-05
923,6.77,0.027314112291350487,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.951667647036501e-05,7.951667647036501e-05,4.2544025467567876e-08,-5.004254402546757e-05
924,6.82,0.007385524372230534,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.168583970573726e-05,5.168583970573726e-05,2.2295058433031152e-08,-5.002229505843303e-05
925,6.92,0.014662756598240416,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.359579580872922e-05,3.359579580872922e-05,1.168365299403083e-08,-5.001168365299403e-05
926,7.0,0.011560693641618507,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.1837267275673993e-05,2.1837267275673993e-05,6.12278042217118e-09,-5.000612278042217e-05
927,6.59,-0.058571428571428594,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0,1.0,0.0,0.0,0.16873549598604648,0.1349883967888372,0.035021837267275674,0.035021837267275674,0.00039324176703268065,-0.003919192984345238
928,6.61,0.003034901365705685,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.02276419422372919,0.02276419422372919,0.0002060770714088998,-0.0002560770714088998
929,6.74,0.019667170953101346,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.014796726245423974,0.014796726245423974,0.00010799402027134996,-0.00015799402027134995
930,6.79,0.007418397626112733,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.009617872059525584,0.009617872059525584,5.6593915735669116e-05,-0.00010659391573566911
