step,close,price_return,action_delta,raw_target,risk_cap,shielded_target,target_position,prev_position,position,executed_trade,locked_position,sellable_position,limit_up,limit_down,pnl,cost,equity,max_equity,drawdown,dd_increase,signal,desired_pos_raw,desired_pos,part_gap,part_pen,reward
688,10.64,-0.0028116213683223395,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,-0.00028116213683223397,0.0,0.843150107865625,1.0369714627066806,0.18691098242486562,0.00022867414012620046,0.0,0.0,0.0015696197329714728,0.0,0.0,-0.05022716213683224
689,10.67,0.0028195488721803907,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,0.00028195488721803906,0.0,0.843387838159196,1.0369714627066806,0.18668172800261712,0.0,0.0,0.0,0.0010202528264314573,0.0,0.0,-0.04966404511278197
690,10.53,-0.013120899718837916,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,-0.0013120899718837918,0.0,0.8422812374343386,1.0369714627066806,0.18774887475125476,0.001067146748637643,0.0,0.0,0.0006631643371804472,0.0,0.0,-0.051258089971883795
691,10.63,0.009496676163342965,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,0.0009496676163342965,0.0,0.843081124649376,1.0369714627066806,0.18697750616127487,0.0,0.0,0.0,0.0004310568191672907,0.0,0.0,-0.04899633238366571
692,10.45,-0.01693320790216383,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,-0.001693320790216383,0.0,0.8416535178531682,1.0369714627066806,0.18835421405300556,0.001376707891730694,0.0,0.0,0.000280186932458739,0.0,0.0,-0.05163932079021639
693,10.5,0.004784688995215379,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,0.00047846889952153794,0.0,0.842056222885634,1.0369714627066806,0.18796586678700208,0.0,0.0,0.0,0.00018212150609818036,0.0,0.0,-0.04946753110047847
694,10.36,-0.013333333333333388,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,-0.001333333333333339,0.0,0.8409334812551198,1.0369714627066806,0.18904857896461943,0.001082712177617351,0.0,0.0,0.00011837897896381723,0.0,0.0,-0.05127933333333334
695,10.37,0.0009652509652509448,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,9.652509652509448e-05,0.0,0.841014652440569,1.0369714627066806,0.1889703018004269,0.0,0.0,0.0,7.694633632648121e-05,0.0,0.0,-0.04984947490347491
696,10.26,-0.010607521697203418,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,-0.0010607521697203418,0.0,0.8401225443232261,1.0369714627066806,0.18983060331249976,0.0008603015120728641,0.0,0.0,5.0015118612212786e-05,0.0,0.0,-0.051006752169720344
697,9.7,-0.0545808966861599,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,-0.00545808966861599,0.0,0.8355370801436841,1.0369714627066806,0.19425258052638866,0.0044219772138889,0.0,0.0,3.250982709793831e-05,0.0,0.0,-0.05540408966861599
698,9.79,0.009278350515463904,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,0.0009278350515463904,0.0,0.8363123207335083,1.0369714627066806,0.19350497982790787,0.0,0.0,0.0,2.1131387613659904e-05,0.0,0.0,-0.04901816494845362
699,9.71,-0.008171603677221482,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,-0.0008171603677221482,0.0,0.8356289194499671,1.0369714627066806,0.1941640155951578,0.0006590357672499325,0.0,0.0,1.3735401948878937e-05,0.0,0.0,-0.05076316036772215
700,9.77,0.006179196704428292,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,0.0006179196704428293,0.0,0.8361452709964861,1.0369714627066806,0.19366607368924343,0.0,0.0,0.0,8.928011266771309e-06,0.0,0.0,-0.04932808032955718
701,9.5,-0.027635619242579283,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,-0.0027635619242579283,0.0,0.8338345317624118,1.0369714627066806,0.19589442742623323,0.002228353736989791,0.0,0.0,5.803207323401351e-06,0.0,0.0,-0.052709561924257936
702,9.57,0.007368421052631609,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,0.000736842105263161,0.0,0.8344489361542368,1.0369714627066806,0.19530192858328416,0.0,0.0,0.0,3.7720847602108782e-06,0.0,0.0,-0.049209157894736844
703,9.58,0.0010449320794148158,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,0.00010449320794148158,0.0,0.8345361304004388,1.0369714627066806,0.19521784310037754,0.0,0.0,0.0,2.451855094137071e-06,0.0,0.0,-0.049841506792058524
704,9.37,-0.021920668058455203,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,-0.0021920668058455204,0.0,0.8327067714507093,1.0369714627066806,0.19698197935245398,0.0017641362520764425,0.0,0.0,1.5937058111890962e-06,0.0,0.0,-0.052138066805845526
705,9.41,0.0042689434364995655,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,0.00042689434364995656,0.0,0.8330622492613606,1.0369714627066806,0.1966391755015905,0.0,0.0,0.0,1.0359087772729126e-06,0.0,0.0,-0.049519105656350045
706,9.37,-0.004250797024442181,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,-0.0004250797024442181,0.0,0.8327081314083271,1.0369714627066806,0.1969806678818236,0.00034149238023312156,0.0,0.0,6.733407052273932e-07,0.0,0.0,-0.05037107970244422
707,9.64,0.028815368196371545,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,0.0028815368196371547,0.0,0.8351076105489914,1.0369714627066806,0.1946667381094447,0.0,0.0,0.0,4.376714583978056e-07,0.0,0.0,-0.04706446318036285
708,9.66,0.0020746887966804537,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,0.00020746887966804537,0.0,0.8352808693893543,1.0369714627066806,0.19449965651984083,0.0,0.0,0.0,2.8448644795857364e-07,0.0,0.0,-0.04973853112033196
709,9.69,0.003105590062111735,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,0.0003105590062111735,0.0,0.8355402733860591,1.0369714627066806,0.19424950113366687,0.0,0.0,0.0,1.8491619117307288e-07,0.0,0.0,-0.04963544099378883
710,9.71,0.0020639834881322344,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,0.00020639834881322345,0.0,0.8357127275188528,1.0369714627066806,0.19408319556114548,0.0,0.07030385210867623,0.007030385210867624,0.0024607550193279305,0.0,0.0,-0.05093476713703428
711,9.65,-0.006179196704428475,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,-0.0006179196704428476,0.0,0.8351963241856795,1.0369714627066806,0.19458118740734873,0.0004979918462032495,0.07288671483868456,0.007288671483868456,0.004150525781917115,0.0,0.0,-0.05180299382270049
712,9.7,0.0051813471502589565,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,0.0005181347150258957,0.0,0.835629068395102,1.0369714627066806,0.19416387196040963,0.0,0.0653052659881359,0.00653052659881359,0.004983526067830881,0.0,0.0,-0.05053805480677242
713,9.47,-0.02371134020618543,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,-0.0023711340206185433,0.0,0.8336476798824126,1.0369714627066806,0.1960746174186478,0.0019107454582381611,0.008603952823789889,0.0008603952823789889,0.003540430292922719,0.0,0.0,-0.05246340121862298
714,9.6,0.013727560718056916,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,0.0013727560718056918,0.0,0.834792074796718,1.0369714627066806,0.19497102396843044,0.0,0.0,0.0,0.002301279690399767,0.0,0.0,-0.048573243928194315
715,9.64,0.004166666666666763,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,0.0004166666666666763,0.0,0.8351399048278834,1.0369714627066806,0.19463559522841725,0.0,0.0,0.0,0.0014958317987598486,0.0,0.0,-0.04952933333333333
716,9.53,-0.011410788381742863,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,-0.0011410788381742863,0.0,0.8341869443555694,1.0369714627066806,0.1955545795077209,0.0009189842793036473,0.0,0.0,0.0009722906691939017,0.0,0.0,-0.05108707883817429
717,9.46,-0.007345225603357661,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,-0.0007345225603357661,0.0,0.8335742152254026,1.0369714627066806,0.1961454628176313,0.0005908833099103894,0.0,0.0,0.0006319889349760361,0.0,0.0,-0.05068052256033577
718,9.71,0.02642706131078224,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,0.002642706131078224,0.0,0.8357771069146877,1.0369714627066806,0.1940211115037243,0.0,0.0,0.0,0.0004107928077344235,0.0,0.0,-0.04730329386892178
719,9.82,0.011328527291452051,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,0.001132852729145205,0.0,0.836723919291213,1.0369714627066806,0.1931080561202579,0.0,0.09468426451171708,0.009468426451171708,0.003580964582937473,0.0,0.0,-0.050422779767553993
720,9.76,-0.006109979633401272,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,-0.0006109979633401272,0.0,0.8362126826806482,1.0369714627066806,0.1936010654546039,0.0004930093343460118,0.10383474623052084,0.010383474623052086,0.005961843096977587,0.0,0.0,-0.052322188649258985
721,9.73,-0.003073770491803213,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,-0.00030737704918032134,0.0,0.8359556500937587,1.0369714627066806,0.19384893397956657,0.00024786852496266887,0.06352285536780214,0.006352285536780214,0.006098497950908507,0.0,0.0,-0.05133326559043297
722,9.56,-0.01747173689619732,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,-0.001747173689619732,0.0,0.8344950903762259,1.0369714627066806,0.19525741991197637,0.0014084859324098031,0.08237657190908594,0.008237657190908595,0.0068472036849085375,0.0,0.0,-0.0530935754120742
723,9.56,0.0,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,0.0,0.0,0.8344950903762259,1.0369714627066806,0.19525741991197637,0.0,0.024953770322365294,0.0024953770322365294,0.005324064356473335,0.0,0.0,-0.05037021409548022
724,9.45,-0.01150627615062774,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,-0.0011506276150627741,0.0,0.8335348972806047,1.0369714627066806,0.19618337894764254,0.0009259590356661684,0.0,0.0,0.003460641831707668,0.0,0.0,-0.05109662761506278
725,9.12,-0.03492063492063493,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,-0.003492063492063493,0.0,0.8306241404964502,1.0369714627066806,0.19899035762433337,0.00280697867669083,0.0,0.0,0.0022494171906099845,0.0,0.0,-0.053438063492063495
726,9.34,0.02412280701754393,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,0.0024122807017543935,0.0,0.832627839080981,1.0369714627066806,0.1970580975221114,0.0,0.0,0.0,0.00146212117389649,0.0,0.0,-0.04753371929824561
727,9.38,0.004282655246252776,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,0.0004282655246252776,0.0,0.8329844248793027,1.0369714627066806,0.19671422518700307,0.0,0.0,0.0,0.0009503787630327185,0.0,0.0,-0.049517734475374726
728,9.3,-0.00852878464818764,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,-0.000852878464818764,0.0,0.8322739904017937,1.0369714627066806,0.1973993303254363,0.0006851051384332285,0.0,0.0,0.0006177461959712671,0.0,0.0,-0.050798878464818766
729,9.18,-0.012903225806451719,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,-0.001290322580645172,0.0,0.8312000884786946,1.0369714627066806,0.1984349440927583,0.0010356137673220023,0.0,0.0,0.0004015350273813236,0.0,0.0,-0.05123632258064518
730,9.1,-0.008714596949891075,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,-0.0008714596949891076,0.0,0.830475731103114,1.0369714627066806,0.19913347573189322,0.0006985316391349139,0.0,0.0,0.00026099776779786035,0.0,0.0,-0.05081745969498911
731,9.15,0.005494505494505573,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,0.0005494505494505574,0.0,0.830932036449874,1.0369714627066806,0.19869343918009752,0.0,0.0,0.0,0.00016964854906860924,0.0,0.0,-0.04939654945054945
732,9.19,0.004371584699453458,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,0.00043715846994534587,0.0,0.831295285427557,1.0369714627066806,0.1983431412300123,0.0,0.0,0.0,0.000110271556894596,0.0,0.0,-0.04950884153005466
733,8.79,-0.043525571273123,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,-0.0043525571273123,0.0,0.8276770252080682,1.0369714627066806,0.20183239850431042,0.0034892572742981354,0.0,0.0,7.167651198148741e-05,0.0,0.0,-0.054298557127312304
734,8.9,0.012514220705347124,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,0.0012514220705347125,0.0,0.828712798504688,1.0369714627066806,0.200833553951813,0.0,0.0,0.0,4.658973278796682e-05,0.0,0.0,-0.04869457792946529
735,8.64,-0.02921348314606739,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,-0.002921348314606739,0.0,0.8262918397674833,1.0369714627066806,0.20316819750206613,0.002334643550253146,0.0,0.0,3.0283326312178434e-05,0.0,0.0,-0.052867348314606745
736,8.71,0.008101851851851884,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,0.0008101851851851885,0.0,0.8269612891747024,1.0369714627066806,0.2025226161805979,0.0,0.0,0.0,1.9684162102915983e-05,0.0,0.0,-0.04913581481481481
737,8.87,0.018369690011480866,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,0.0018369690011480868,0.0,0.8284803914280658,1.0369714627066806,0.20105767494740487,0.0,0.0,0.0,1.2794705366895389e-05,0.0,0.0,-0.048109030998851915
738,8.92,0.005636978579481478,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,0.0005636978579481479,0.0,0.828947404050066,1.0369714627066806,0.20060731287014855,0.0,0.0,0.0,8.316558488482003e-06,0.0,0.0,-0.04938230214205186
739,8.86,-0.006726457399103195,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,-0.0006726457399103196,0.0,0.828389816110122,1.0369714627066806,0.2011450209556619,0.0005377080855133443,0.0,0.0,5.405763017513302e-06,0.0,0.0,-0.050618645739910324
740,8.91,0.005643340857787891,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,0.0005643340857787891,0.0,0.828857304719665,1.0369714627066806,0.200694199861393,0.0,0.0,0.0,3.5137459613836463e-06,0.0,0.0,-0.04938166591422122
741,8.77,-0.01571268237934911,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,-0.0015712682379349112,0.0,0.8275549475629786,1.0369714627066806,0.20195012367754797,0.001255923816154969,0.05610654211577323,0.005610654211577323,0.0019660129089269624,0.0,0.0,-0.05247107945390306
742,8.68,-0.010262257696693257,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,-0.0010262257696693259,0.0,0.8267056893499721,1.0369714627066806,0.20276910302611154,0.0008189793485635644,0.0,0.0,0.0012779083908025257,0.0,0.0,-0.05097222576966933
743,8.4,-0.03225806451612896,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,-0.0032258064516128963,0.0,0.8240388968036819,1.0369714627066806,0.20534081559699502,0.002571712570883483,0.0,0.0,0.0008306404540216417,0.0,0.0,-0.0531718064516129
744,8.39,-0.001190476190476165,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,-0.0001190476190476165,0.0,0.8239407969350149,1.0369714627066806,0.20543541788085246,9.460228385743674e-05,0.0,0.0,0.0005399162951140671,0.0,0.0,-0.05006504761904762
745,8.62,0.02741358760429066,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,0.0027413587604290662,0.0,0.8261995142567675,1.0369714627066806,0.20325723130293352,0.0,0.0,0.0,0.0003509455918241436,0.0,0.0,-0.04720464123957094
746,9.21,0.06844547563805124,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,0.006844547563805124,0.0,0.8318544761292905,1.0369714627066806,0.1978038875264688,0.0,0.0,0.0,0.00022811463468569334,0.0,0.0,-0.04310145243619488
747,9.23,0.0021715526601519624,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,0.00021715526601519624,0.0,0.8320351177093404,1.0369714627066806,0.1976296864162682,0.0,0.19844239476916042,0.019844239476916044,0.007093758329466316,0.0,0.0,-0.05310236544506053
748,9.31,0.008667388949079096,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,0.0008667388949079096,0.0,0.8327562749077884,1.0369714627066806,0.1969342408573657,0.0,0.2383783050625222,0.02383783050625222,0.012954183591341383,0.0,0.0,-0.053131692291154976
749,9.25,-0.006444683136412513,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,-0.0006444683136412514,0.0,0.8322195898756244,1.0369714627066806,0.19745179129290336,0.000517550435537667,0.3559706138123324,0.035597061381233246,0.020879190817803536,0.0,0.0,-0.05664196874845091
750,9.23,-0.0021621621621621162,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,-0.00021621621621621163,0.0,0.8320396505048404,1.0369714627066806,0.19762531522992116,0.00017352393701780544,0.3334054954988677,0.03334054954988677,0.025240666374032668,0.0,0.0,-0.055830109639696965
751,9.43,0.021668472372697648,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,0.002166847237269765,0.0,0.8338425533228357,1.0369714627066806,0.1958866918609719,0.0,0.255527534505959,0.025552753450595902,0.0253498968508298,0.0,0.0,-0.052123120849331545
752,9.54,0.011664899257688169,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,0.001166489925768817,0.0,0.8348152222609642,1.0369714627066806,0.19494870178785112,0.0,0.15688270647010472,0.015688270647010474,0.021968327679493034,0.0,0.0,-0.051446516084222974
753,9.18,-0.03773584905660372,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,-0.0037735849056603718,0.0,0.8316649761392246,1.0369714627066806,0.19798663121506682,0.003037929427215702,0.1999529725571112,0.01999529725571112,0.021277767031169365,0.0,0.0,-0.057118785439131264
754,9.15,-0.0032679738562090806,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,-0.00032679738562090807,0.0,0.8313931901993099,1.0369714627066806,0.1982487270872187,0.00026209587215186847,0.0,0.0,0.013830548570260087,0.0,0.0,-0.05027279738562091
755,9.24,0.009836065573770475,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,0.0009836065573770477,0.0,0.8322109539929485,1.0369714627066806,0.19746011927779633,0.0,0.0,0.0,0.008989856570669056,0.0,0.0,-0.04896239344262296
756,9.67,0.04653679653679651,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,0.004653679653679651,0.0,0.8360837971771148,1.0369714627066806,0.19372535576361297,0.0,0.044015568020682044,0.004401556802068204,0.007383951651658758,0.0,0.0,-0.04604058500267195
757,9.42,-0.025853154084798345,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,-0.0025853154084798345,0.0,0.8339222568534924,1.0369714627066806,0.19580983002482394,0.0020844742612109723,0.17829274077449137,0.017829274077449137,0.011039814500685391,0.0,0.0,-0.055562292001646196
758,9.65,0.02441613588110408,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,0.002441613588110408,0.0,0.8359583727672536,1.0369714627066806,0.19384630837838773,0.0,0.019876831517032206,0.001987683151703221,0.007871568528541631,0.0,0.0,-0.04784229254767915
759,9.25,-0.041450777202072575,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,-0.004145077720207258,0.0,0.8324932603412754,1.0369714627066806,0.19718787808459132,0.0033415697062035843,0.23743396108219167,0.02374339610821917,0.01342670818142877,0.0,0.0,-0.058127455058604525
760,9.28,0.003243243243243174,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,0.0003243243243243174,0.0,0.8327632581554401,1.0369714627066806,0.19692750658559174,0.0,0.053026861088222146,0.005302686108822215,0.010583300456016475,0.0,0.0,-0.05052313231417547
761,9.44,0.017241379310344845,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,0.0017241379310344845,0.0,0.8341990568763976,1.0369714627066806,0.19554289883832562,0.0,0.03511287561509153,0.003511287561509153,0.008108095942938912,0.0,0.0,-0.048818780954422075
762,9.45,0.0010593220338982825,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,0.00010593220338982826,0.0,0.8342874254205582,1.0369714627066806,0.195457680925067,0.0,0.0,0.0,0.005270262362910293,0.0,0.0,-0.049840067796610175
763,9.38,-0.00740740740740725,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,-0.000740740740740725,0.0,0.8336694347350615,1.0369714627066806,0.19605363819845584,0.0005959572733888474,0.04739951049558598,0.004739951049558599,0.0050846534032372,0.0,0.0,-0.05149253241916569
764,9.09,-0.030916844349680266,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,-0.003091684434968027,0.0,0.8310919919197826,1.0369714627066806,0.19853918665178683,0.002485548453330988,0.0,0.0,0.0033050247121041805,0.0,0.0,-0.05303768443496803
765,9.11,0.0022002200220021533,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,0.00022002200220021533,0.0,0.8312748504438573,1.0369714627066806,0.19836284763894896,0.0,0.0,0.0,0.0021482660628677173,0.0,0.0,-0.04972597799779979
766,8.91,-0.021953896816684883,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,-0.0021953896816684884,0.0,0.8294498782145624,1.0369714627066806,0.20012275357168444,0.0017599059327354782,0.0,0.0,0.0013963729408640164,0.0,0.0,-0.052141389681668496
767,8.88,-0.0033670033670032953,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,-0.00033670033670032956,0.0,0.8291706021612916,1.0369714627066806,0.20039207250987573,0.00026931893819129304,0.0,0.0,0.0009076424115616107,0.0,0.0,-0.050282700336700334
768,9.11,0.025900900900900747,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,0.002590090090090075,0.0,0.8313182287209436,1.0369714627066806,0.19832101594092602,0.0,0.0,0.0,0.0005899675675150469,0.0,0.0,-0.04735590990990993
769,9.15,0.004390779363337094,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,0.0004390779363337094,0.0,0.831683242213247,1.0369714627066806,0.19796901638700332,0.0,0.0,0.0,0.0003834789188847805,0.0,0.0,-0.049506922063666296
770,9.4,0.0273224043715847,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,0.00273224043715847,0.0,0.8339556007985289,1.0369714627066806,0.19577767490172202,0.0,0.0,0.0,0.00024926129727510733,0.0,0.0,-0.04721375956284153
771,9.45,0.005319148936170099,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,0.0005319148936170099,0.0,0.834399194203209,1.0369714627066806,0.19534989706922298,0.0,0.11267970821607656,0.011267970821607657,0.004105809630791499,0.0,0.0,-0.0513296401460563
772,9.57,0.012698412698412804,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,0.0012698412698412805,0.0,0.8354587487355305,1.0369714627066806,0.19432811916073944,0.0,0.20042738848754624,0.020042738848754627,0.009683734857078593,0.0,0.0,-0.05208342433444701
773,9.59,0.0020898641588296316,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,0.00020898641588296317,0.0,0.8356333482650468,1.0369714627066806,0.1941597446819852,0.0,0.26282059599758545,0.026282059599758545,0.015493148517016577,0.0,0.0,-0.05420496371607599
774,9.58,-0.0010427528675703635,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,-0.00010427528675703636,0.0,0.8355462123580326,1.0369714627066806,0.19424377390568892,8.402922370370769e-05,0.19807757615063354,0.019807757615063357,0.01700326170133295,0.0,0.0,-0.05341759408131781
775,9.6,0.002087682672233776,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,0.0002087682672233776,0.0,0.8357206478929716,1.0369714627066806,0.1940755575745628,0.0,0.17730497743805837,0.017730497743805838,0.01725779431619846,0.0,0.0,-0.05275141634922362
776,9.57,-0.0031249999999999334,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,-0.00031249999999999334,0.0,0.8354594851905052,1.0369714627066806,0.19432740896282064,0.0002518513882578399,0.10367011461421488,0.010367011461421488,0.014846020317026521,0.0,0.0,-0.05202089194844165
777,9.34,-0.02403343782654132,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,-0.002403343782654132,0.0,0.8334515888311131,1.0369714627066806,0.19626371717534472,0.0019363082125240794,0.07423812542962344,0.007423812542962344,0.012248247596104059,0.0,0.0,-0.053611391914957736
778,9.2,-0.01498929336188443,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,-0.001498929336188443,0.0,0.8322023037943214,1.0369714627066806,0.1974684610682296,0.0012047438928848853,0.0,0.0,0.007961360937467639,0.0,0.0,-0.051444929336188445
779,9.15,-0.005434782608695537,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,-0.0005434782608695537,0.0,0.8317500199335636,1.0369714627066806,0.1979046195133012,0.0004361584450716105,0.0,0.0,0.005174884609353965,0.0,0.0,-0.05048947826086956
780,9.15,0.0,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,0.0,0.0,0.8317500199335636,1.0369714627066806,0.1979046195133012,0.0,0.0,0.0,0.0033636749960800775,0.0,0.0,-0.049946000000000004
781,9.09,-0.006557377049180382,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,-0.0006557377049180382,0.0,0.8312046100844268,1.0369714627066806,0.1984305836972269,0.0005259641839256979,0.0,0.0,0.0021863887474520504,0.0,0.0,-0.05060173770491804
