step,close,price_return,action_delta,raw_target,risk_cap,shielded_target,target_position,prev_position,position,executed_trade,locked_position,sellable_position,limit_up,limit_down,pnl,cost,equity,max_equity,drawdown,dd_increase,signal,desired_pos_raw,desired_pos,part_gap,part_pen,reward
771,9.45,0.005319148936170099,-1.0,0.0,0.4695503771337697,0.0,0.0,0.1,0.1,-0.0,0.1,0.0,0,0,0.0005319148936170099,0.0,0.9619775277746676,1.0460632775441796,0.08038304333454695,0.0,0.11267970821607656,0.052908799488181876,0.01934263330010769,0.01934263330010769,0.00016140784832555902,-0.0014910479943818509
772,9.57,0.012698412698412804,1.0,0.2,0.47260599993487795,0.2,0.2,0.1,0.2,0.1,0.0,0.1,0,0,0.0012698412698412805,0.0001,0.9631028887873183,1.0460632775441796,0.07930723746619385,0.0,0.20042738848754624,0.09472318635049304,0.045725826867742556,0.0,0.0,-0.0018901421689843671
773,9.59,0.0020898641588296316,-1.0,0.1,0.4793297763944037,0.1,0.1,0.2,0.1,-0.1,0.1,0.1,0,0,0.00041797283176592633,0.0001,0.963409129340148,1.0460632775441796,0.07901448218130454,0.0,0.26282059599758545,0.12597773751136654,0.07381399559301095,0.0,0.0,-0.004445977300193027
774,9.58,-0.0010427528675703635,1.0,0.2,0.4811594992905763,0.2,0.2,0.1,0.2,0.1,0.0,0.1,0,0,-0.00010427528675703636,0.0001,0.9632123286639876,1.0460632775441796,0.07920261676205607,0.00018813458075153666,0.19807757615063354,0.09530690736132982,0.08133651471192256,0.0,0.0,-0.0032313613528659056
775,9.6,0.002087682672233776,-1.0,0.1,0.4799836579740249,0.1,0.1,0.2,0.1,-0.1,0.1,0.1,0,0,0.0004175365344467552,0.0001,0.963518183768768,1.0460632775441796,0.07891022995205509,0.0,0.17730497743805837,0.08510349164772121,0.08265495663945209,0.0,0.0,-0.0029926480820002374
776,9.57,-0.0031249999999999334,-1.0,0.0,0.481811052563761,0.0,0.0,0.1,0.0,-0.1,0.0,0.1,0,0,-0.00031249999999999334,0.0001,0.9631207325179634,1.0460632775441796,0.07929017948219984,0.00037994953014475197,0.10367011461421488,0.04994940704168061,0.07120801428023207,0.07120801428023207,0.0011401042459569936,-0.004088208607009813
777,9.34,-0.02403343782654132,1.0,0.1,0.4794363662630658,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0,0,-0.0,0.0001,0.9630244204447116,1.0460632775441796,0.07938225046425161,9.207098205177289e-05,0.07423812542962344,0.03559245709416036,0.05874256926510698,0.0,0.0,-0.0016580481323035987
778,9.2,-0.01498929336188443,-1.0,0.0,0.478860948610354,0.0,0.0,0.1,0.1,-0.0,0.1,0.0,0,0,-0.001498929336188443,0.0,0.9615809148894411,1.0460632775441796,0.08076219141644658,0.0013799409521949718,0.0,0.0,0.03818267002231954,0.03818267002231954,0.0004476624753550673,-0.0018925918115435102
779,9.15,-0.005434782608695537,-1.0,0.0,0.4702362962099568,0.0,0.0,0.1,0.0,-0.1,0.0,0.1,0,0,-0.0005434782608695537,0.0001,0.9609621584746427,1.0460632775441796,0.08135370096283942,0.0005915095463928377,0.0,0.0,0.0248187355145077,0.0248187355145077,0.00023459606693600348,-0.0012780743278055571
780,9.15,0.0,-1.0,0.0,0.4665393646839844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9609621584746427,1.0460632775441796,0.08135370096283942,0.0,0.0,0.0,0.016132178084430005,0.016132178084430005,0.00012293930729438536,-0.00017293930729438535
781,9.09,-0.006557377049180382,-1.0,0.0,0.4665393646839844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9609621584746427,1.0460632775441796,0.08135370096283942,0.0,0.0,0.0,0.010485915754879505,0.010485915754879505,6.442594488229997e-05,-0.00011442594488229998
782,9.48,0.042904290429042966,-1.0,0.0,0.4665393646839844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9609621584746427,1.0460632775441796,0.08135370096283942,0.0,0.0,0.0,0.006815845240671678,0.006815845240671678,3.3762207265720584e-05,-8.37622072657206e-05
783,9.26,-0.023206751054852388,1.0,0.1,0.4665393646839844,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0,0,-0.0,0.0001,0.9608660622587952,1.0460632775441796,0.08144556559274316,9.186462990373734e-05,0.07548673983544955,0.03521753564489585,0.016756436882150137,0.0,0.0,-0.0016792745772026428
784,9.27,0.0010799136069114242,-1.0,0.0,0.46596520431674826,0.0,0.0,0.1,0.1,-0.0,0.1,0.0,0,0,0.00010799136069114242,0.0,0.9609698274923005,1.0460632775441796,0.0813463696495026,0.0,0.015677676180153373,0.007305251584496983,0.013448522027971532,0.013448522027971532,9.35757008195921e-05,-0.00019810483519105702
785,9.2,-0.00755124056094933,-1.0,0.0,0.4665851857546543,0.0,0.0,0.1,0.0,-0.1,0.0,0.1,0,0,-0.0007551240560949331,0.0001,0.9601480790756305,1.0460632775441796,0.08213193246803424,0.0007855628185316349,0.035550854448892444,0.01658750202677316,0.014547165027552102,0.014547165027552102,0.00010527343619694728,-0.002092745093939065
786,9.24,0.004347826086956622,1.0,0.1,0.46167543940591915,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0,0,0.0,0.0001,0.9600520642677229,1.0460632775441796,0.08222371927478743,9.178680675318851e-05,0.0006627224738515666,0.0003059626893195998,0.009562744209170726,0.0,0.0,-0.0004072662820554766
787,9.02,-0.023809523809523878,-1.0,0.0,0.46110174469997034,0.0,0.0,0.1,0.1,-0.0,0.1,0.0,0,0,-0.002380952380952388,0.0,0.9577662260194665,1.0460632775441796,0.08440890089556172,0.0021851816207742875,0.03742853014051841,0.017258360549348466,0.012256209928232936,0.012256209928232936,8.14114588262213e-05,-0.003044648852167423
788,9.52,0.05543237250554324,-1.0,0.0,0.4474443648048631,0.0,0.0,0.1,0.0,-0.1,0.0,0.1,0,0,0.005543237250554324,0.0001,0.9629795748182586,1.0460632775441796,0.07942512131864037,0.0,0.0,0.0,0.007966536453351408,0.007966536453351408,4.266341070692942e-05,0.005000573839847395
789,9.53,0.0010504201680672045,1.0,0.1,0.47859300710564384,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0,0,0.0,0.0001,0.9628832768607768,1.0460632775441796,0.07951717880650845,9.205748786808576e-05,0.11207639544521242,0.0536389791216855,0.02395189138726834,0.0,0.0,-0.002301298722568611
790,9.28,-0.02623294858342078,-1.0,0.0,0.4780176360190608,0.0,0.0,0.1,0.1,-0.0,0.1,0.0,0,0,-0.002623294858342078,0.0,0.9603573501114043,1.0460632775441796,0.08193187665853757,0.0024146978520291212,0.11049231446385986,0.052817274958288966,0.034054775637125556,0.034054775637125556,0.0003770667914336321,-0.004824730995661328
791,9.29,0.0010775862068965287,-1.0,0.0,0.4629257865284379,0.0,0.0,0.1,0.0,-0.1,0.0,0.1,0,0,0.00010775862068965288,0.0001,0.9603648011598104,1.0460632775441796,0.08192475371620128,0.0,0.014119461385341156,0.006536262767166962,0.02442329613264005,0.02442329613264005,0.0002290116961731628,-0.0009121139800215379
792,9.26,-0.003229278794402515,1.0,0.1,0.4629703037475034,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0,0,-0.0,0.0001,0.9602687646796944,1.0460632775441796,0.0820165612408297,9.180752462842334e-05,0.00716149381865255,0.0033155589685074393,0.017035588125193634,0.0,0.0,-0.0005177453949170934
793,9.13,-0.014038876889848706,-1.0,0.0,0.46239646934316847,0.0,0.0,0.1,0.1,-0.0,0.1,0.0,0,0,-0.0014038876889848706,0.0,0.9589206551828438,1.0460632775441796,0.08330530688919577,0.001288745648366063,0.06773973985468808,0.031322616543032485,0.022036048071437234,0.022036048071437234,0.00019626904850273463,-0.0026977323150173026
794,8.98,-0.016429353778751408,-1.0,0.0,0.4543418329245504,0.0,0.0,0.1,0.0,-0.1,0.0,0.1,0,0,-0.0016429353778751408,0.0001,0.9572493184483504,1.0460632775441796,0.08490304650052898,0.001597739611333207,0.0,0.0,0.014323431246434202,0.014323431246434202,0.00010285415770775315,-0.0022457895355828938
795,9.04,0.006681514476614556,-1.0,0.0,0.4443559594491292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9572493184483504,1.0460632775441796,0.08490304650052898,0.0,0.0,0.0,0.009310230310182232,0.009310230310182232,5.39003874450635e-05,-0.0001039003874450635
796,8.99,-0.0055309734513273165,-1.0,0.0,0.4443559594491292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9572493184483504,1.0460632775441796,0.08490304650052898,0.0,0.0,0.0,0.006051649701618451,0.006051649701618451,2.8246323060491716e-05,-7.824632306049171e-05
797,8.89,-0.011123470522803075,-1.0,0.0,0.4443559594491292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9572493184483504,1.0460632775441796,0.08490304650052898,0.0,0.0,0.0,0.003933572306051993,0.003933572306051993,1.4802393902100568e-05,-6.480239390210057e-05
798,8.94,0.00562429696287952,-1.0,0.0,0.4443559594491292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9572493184483504,1.0460632775441796,0.08490304650052898,0.0,0.0,0.0,0.002556821998933796,0.002556821998933796,7.757146470487539e-06,-5.775714647048754e-05
799,8.78,-0.017897091722595095,-1.0,0.0,0.4443559594491292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9572493184483504,1.0460632775441796,0.08490304650052898,0.0,0.0,0.0,0.0016619342993069673,0.0016619342993069673,4.065107425364369e-06,-5.406510742536437e-05
800,8.83,0.005694760820045639,-1.0,0.0,0.4443559594491292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9572493184483504,1.0460632775441796,0.08490304650052898,0.0,0.0,0.0,0.001080257294549529,0.001080257294549529,2.1303063494576407e-06,-5.2130306349457646e-05
801,8.68,-0.016987542468856212,-1.0,0.0,0.4443559594491292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9572493184483504,1.0460632775441796,0.08490304650052898,0.0,0.0,0.0,0.0007021672414571938,0.0007021672414571938,1.11638012669069e-06,-5.1116380126690694e-05
802,8.56,-0.013824884792626639,-1.0,0.0,0.4443559594491292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9572493184483504,1.0460632775441796,0.08490304650052898,0.0,0.0,0.0,0.000456408706947176,0.000456408706947176,5.850353812198047e-07,-5.058503538121981e-05
803,8.75,0.02219626168224293,-1.0,0.0,0.4443559594491292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9572493184483504,1.0460632775441796,0.08490304650052898,0.0,0.0,0.0,0.0002966656595156644,0.0002966656595156644,3.065858922924308e-07,-5.0306585892292434e-05
804,8.84,0.01028571428571427,-1.0,0.0,0.4443559594491292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9572493184483504,1.0460632775441796,0.08490304650052898,0.0,0.0,0.0,0.00019283267868518188,0.00019283267868518188,1.6066534156748887e-07,-5.016066534156749e-05
805,8.83,-0.0011312217194569894,1.0,0.1,0.4443559594491292,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0,0,-0.0,0.0001,0.9571535935165055,1.0460632775441796,0.08499455619587894,9.150969534996167e-05,0.0,0.0,0.00012534124114536822,0.0,0.0,-0.00039600000000000003
806,8.87,0.004530011325028216,-1.0,0.0,0.44378403425607216,0.0,0.0,0.1,0.1,-0.0,0.1,0.0,0,0,0.0004530011325028216,0.0,0.9575871851783476,1.0460632775441796,0.08458005769358945,0.0,0.0,0.0,8.147180674448935e-05,8.147180674448935e-05,4.412271942797164e-08,0.0005069570097833937
807,9.02,0.016910935738444235,-1.0,0.0,0.4463746476956865,0.0,0.0,0.1,0.0,-0.1,0.0,0.1,0,0,0.0016910935738444237,0.0001,0.9591107959950805,1.0460632775441796,0.0831235389060168,0.0,0.04355812985646648,0.01944324486896319,0.006858092378521035,0.006858092378521035,3.407659922325268e-05,0.0002597194995779615
808,9.09,0.007760532150776085,1.0,0.1,0.4554778602010379,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0,0,0.0,0.0001,0.959014884915481,1.0460632775441796,0.0832152265521262,9.168764610939517e-05,0.15910097581208996,0.07246697201878782,0.029821200252614408,0.0,0.0,-0.0031007165888055294
809,9.05,-0.0044004400440043065,-1.0,0.0,0.45490481742089134,0.0,0.0,0.1,0.1,-0.0,0.1,0.0,0,0,-0.00044004400440043065,0.0,0.9585928761652431,1.0460632775441796,0.08361865219500761,0.0004034256428814137,0.13303903108515944,0.06052009614564674,0.040565813815175725,0.040565813815175725,0.0004902205805530722,-0.0031379281134012137
810,8.99,-0.006629834254143701,-1.0,0.0,0.4523834012485692,0.0,0.0,0.1,0.0,-0.1,0.0,0.1,0,0,-0.0006629834254143702,0.0001,0.9578614856890088,1.0460632775441796,0.08431783597474171,0.0006991837797341027,0.08669576893722683,0.03921972682568273,0.040094683368853176,0.040094683368853176,0.0004817053087976085,-0.003430621574318851
811,8.94,-0.005561735261401636,1.0,0.1,0.44801354259632514,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0,0,-0.0,0.0001,0.9577656995404399,1.0460632775441796,0.0844094041911442,9.156821640249335e-05,0.062451102936710134,0.027978939865723272,0.03585417314275771,0.0,0.0,-0.0014576687499240723
812,9.13,0.0212527964205818,-1.0,0.0,0.4474412448742382,0.0,0.0,0.1,0.1,-0.0,0.1,0.0,0,0,0.00212527964205818,0.0,0.9598012194835347,1.0460632775441796,0.08246351813741182,0.0,0.026515385443614294,0.011864077071211034,0.027457639517716376,0.027457639517716376,0.0002729895665171315,0.0014555285229996054
813,9.12,-0.001095290251916929,-1.0,0.0,0.4596030138468079,0.0,0.0,0.1,0.0,-0.1,0.0,0.1,0,0,-0.0001095290251916929,0.0001,0.9596001132696386,1.0460632775441796,0.08265576866203425,0.00019225052462243375,0.07237512114476263,0.03326382380566074,0.029489804018496903,0.029489804018496903,0.00030384988751991034,-0.0024043064082937132
814,9.27,0.016447368421052672,1.0,0.1,0.4584014680271977,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0,0,0.0,0.0001,0.9595041532583116,1.0460632775441796,0.08274750308516803,9.173442313377411e-05,0.044166220171328596,0.02024586016374946,0.026254423669335298,0.0,0.0,-0.0011468257429125862
815,9.21,-0.006472491909384976,-1.0,0.0,0.45782809928415,0.0,0.0,0.1,0.1,-0.0,0.1,0.0,0,0,-0.0006472491909384976,0.0,0.9588831149714131,1.0460632775441796,0.08334119402168243,0.0005936909365144016,0.12919311544443943,0.05914823848452547,0.037767258854651854,0.037767258854651854,0.00044037681663790576,-0.0032299089701318742
816,9.14,-0.007600434310532061,-1.0,0.0,0.45411752388245985,0.0,0.0,0.1,0.0,-0.1,0.0,0.1,0,0,-0.0007600434310532061,0.0001,0.9580584338472341,1.0460632775441796,0.08412956040628115,0.0007883663845987265,0.1182417417927673,0.053695647002480654,0.04334219470639193,0.04334219470639193,0.0005413991861193246,-0.004237222498103537
817,9.02,-0.013129102844639058,1.0,0.1,0.4491902686693224,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0,0,-0.0,0.0001,0.9579626280038493,1.0460632775441796,0.08422114745024055,9.158704395939576e-05,0.09911131005850182,0.04451983599334695,0.04375436915682619,0.0,0.0,-0.0020808922709945315
818,9.31,0.03215077605321518,-1.0,0.0,0.44861783124884924,0.0,0.0,0.1,0.1,-0.0,0.1,0.0,0,0,0.0032150776053215184,0.0,0.9610425521958794,1.0460632775441796,0.08127684736998084,0.0,0.0,0.0,0.028440339951937024,0.028440339951937024,0.0002877752403439646,0.0029813023649775537
819,9.26,-0.005370569280343793,-1.0,0.0,0.46701969430183027,0.0,0.0,0.1,0.0,-0.1,0.0,0.1,0,0,-0.0005370569280343793,0.0001,0.9604303133798672,1.0460632775441796,0.08186212631930939,0.0005852789493285548,0.11853191008177572,0.05535673641140293,0.03786107871275009,0.03786107871275009,0.00044201878404630924,-0.0039208330597652686
820,9.13,-0.014038876889848706,1.0,0.1,0.46336169205947575,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0,0,-0.0,0.0001,0.9603342703485293,1.0460632775441796,0.0819539401066774,9.181378736801415e-05,0.04075514484943267,0.01888437287756215,0.031219231670434312,0.0,0.0,-0.0010888374624403554
821,9.11,-0.0021905805038336637,-1.0,0.0,0.4627878576551408,0.0,0.0,0.1,0.1,-0.0,0.1,0.0,0,0,-0.00021905805038336637,0.0,0.9601239013955504,1.0460632775441796,0.08215504548671976,0.0002011053800423518,0.0,0.0,0.020292500585782303,0.020292500585782303,0.00017344213111545763,-0.000338500181498824
822,9.03,-0.008781558726673994,-1.0,0.0,0.46153094470847117,0.0,0.0,0.1,0.0,-0.1,0.0,0.1,0,0,-0.0008781558726673994,0.0001,0.959184750562912,1.0460632775441796,0.08305284091917507,0.0008977954324553145,0.0031054901978281087,0.001433279824786504,0.013691773319433772,0.013691773319433772,9.612598453268395e-05,-0.0015382549552753425
823,8.57,-0.050941306755260145,1.0,0.1,0.4559197261965532,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0,0,-0.0,0.0001,0.9590888320878557,1.0460632775441796,0.08314453563508317,9.169471590809997e-05,0.0,0.0,0.008899652657631952,0.0,0.0,-0.00039600000000000003
824,8.38,-0.022170361726954434,-1.0,0.0,0.4553466368502779,0.0,0.0,0.1,0.1,-0.0,0.1,0.0,0,0,-0.0022170361726954434,0.0,0.9569624974542887,1.0460632775441796,0.0851772373647136,0.0020327017296304234,0.0,0.0,0.0057847742274607684,0.0057847742274607684,2.639859850228833e-05,-0.002189434771197732
825,8.57,0.022673031026252923,-1.0,0.0,0.44264227934575084,0.0,0.0,0.1,0.0,-0.1,0.0,0.1,0,0,0.0022673031026252924,0.0001,0.9590365252441174,1.0460632775441796,0.08319453915290194,0.0,0.0,0.0,0.0037601032478494995,0.0037601032478494995,1.3834099845754277e-05,0.0017534690027795384
826,8.66,0.010501750291715269,-1.0,0.0,0.4550341315603735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9590365252441174,1.0460632775441796,0.08319453915290194,0.0,0.0,0.0,0.0024440671111021746,0.0024440671111021746,7.249715113690933e-06,-5.7249715113690933e-05
827,8.6,-0.00692840646651276,-1.0,0.0,0.4550341315603735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9590365252441174,1.0460632775441796,0.08319453915290194,0.0,0.0,0.0,0.0015886436222164136,0.0015886436222164136,3.799189670140269e-06,-5.379918967014027e-05
828,8.65,0.005813953488372176,-1.0,0.0,0.4550341315603735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9590365252441174,1.0460632775441796,0.08319453915290194,0.0,0.0,0.0,0.001032618354440669,0.001032618354440669,1.990953013097373e-06,-5.1990953013097375e-05
829,8.68,0.003468208092485475,1.0,0.1,0.4550341315603735,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0,0,0.0,0.0001,0.958940621591593,1.0460632775441796,0.08328621969898667,9.168054608472975e-05,0.0,0.0,0.0006712019303864348,0.0,0.0,-0.00039600000000000003
830,8.75,0.00806451612903229,-1.0,0.0,0.4544611353463556,0.0,0.0,0.1,0.1,-0.0,0.1,0.0,0,0,0.0008064516129032292,0.0,0.9597139608025539,1.0460632775441796,0.08254693439229237,0.0,0.0625055339794472,0.028406335937729787,0.010378498832956606,0.010378498832956606,6.34385227958269e-05,-0.00026558098754320033
831,8.96,0.024000000000000098,-1.0,0.0,0.45908165946955115,0.0,0.0,0.1,0.0,-0.1,0.0,0.1,0,0,0.0024000000000000098,0.0001,0.9619213029123997,1.0460632775441796,0.08043679234139466,0.0,0.0330549030789857,0.015174899759105933,0.012057239157108872,0.012057239157108872,7.943704188521256e-05,0.0011396319546876916
832,9.17,0.023437499999999896,1.0,0.1,0.47227002531609374,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0,0,0.0,0.0001,0.9618251107821085,1.0460632775441796,0.08052874866216049,9.195632076583471e-05,0.10791533291497463,0.05096517700774975,0.02567501740483318,0.0,0.0,-0.002230560659554569
833,9.29,0.013086150490730558,1.0,0.2,0.47169530615531297,0.2,0.2,0.1,0.2,0.1,0.1,0.0,0,0,0.001308615049073056,0.0001,0.9629875870855762,1.0460632775441796,0.0794174618706035,0.0,0.2292907806515807,0.10815538497803807,0.05454314605545489,0.0,0.0,-0.0022554558800490735
834,9.38,0.009687836383207927,-1.0,0.1,0.4786408770859779,0.1,0.1,0.2,0.1,-0.1,0.1,0.1,0,0,0.0019375672766415856,0.0001,0.9647571415634166,1.0460632775441796,0.07772582952308932,0.0,0.2672488935271286,0.12791624479808197,0.08022373061537437,0.0,0.0,-0.003001663913319602
835,9.37,-0.0010660980810236207,1.0,0.2,0.4892135769156496,0.2,0.2,0.1,0.2,0.1,0.0,0.1,0,0,-0.00010660980810236207,0.0001,0.9645578132755328,1.0460632775441796,0.07791638041246934,0.00019055088938002562,0.2973600541889589,0.14547257574161196,0.10306082640955752,0.0,0.0,-0.004623650566747788
836,9.27,-0.01067235859124863,-1.0,0.1,0.4880226016072611,0.1,0.1,0.2,0.1,-0.1,0.1,0.1,0,0,-0.002134471718249726,0.0001,0.9624025361211518,1.0460632775441796,0.07997675018229906,0.00206036976982972,0.270298737744994,0.13191189320547075,0.11315869978812715,0.013158699788127143,9.056715355886352e-05,-0.007216117413473488
837,9.45,0.01941747572815531,1.0,0.2,0.4751452975006323,0.2,0.2,0.1,0.2,0.1,0.0,0.1,0,0,0.001941747572815531,0.0001,0.9641750386561245,1.0460632775441796,0.07828229959501336,0.0,0.15438345057381045,0.07335457055206733,0.09922725455550621,0.0,0.0,-0.0005736207352178154
838,9.54,0.009523809523809509,-1.0,0.1,0.4857356458930925,0.1,0.1,0.2,0.1,-0.1,0.1,0.1,0,0,0.001904761904761902,0.0001,0.9659151450354134,1.0460632775441796,0.07661881860237771,0.0,0.1685464427329259,0.08186901522386089,0.09315187078943034,0.0,0.0,-0.0013565276216978388
839,9.5,-0.00419287211740033,1.0,0.2,0.496132372322295,0.2,0.2,0.1,0.2,0.1,0.0,0.1,0,0,-0.000419287211740033,0.0001,0.9654135576529705,1.0460632775441796,0.07709831864143886,0.0004795000390611509,0.17061830867360825,0.08464926624385487,0.09017595919847893,0.0,0.0,-0.0031619435331705485
840,9.55,0.005263157894736917,-1.0,0.1,0.49313551597564353,0.1,0.1,0.2,0.1,-0.1,0.1,0.1,0,0,0.0010526315789473834,0.0001,0.9663332410947347,1.0460632775441796,0.07621913335551304,0.0,0.1203612353794662,0.05935439991231895,0.07938841344832294,0.0,0.0,-0.0013895094225035425
841,9.31,-0.025130890052356043,0.36562788486480713,0.13656278848648074,0.49863041229799493,0.13656278848648074,0.13656278848648074,0.1,0.13656278848648074,0.03656278848648073,0.0,0.1,0,0,-0.0025130890052356045,3.656278848648073e-05,0.9638694278132443,1.0460632775441796,0.0785744528991593,0.0023553195436462615,0.14392995562326277,0.07176785311445963,0.07672121733147078,0.0,0.0,-0.004895808347318211
842,9.43,0.012889366272824835,-1.0,0.03656278848648073,0.4839096482872183,0.03656278848648073,0.03656278848648073,0.13656278848648074,0.03656278848648073,-0.1,0.03656278848648073,0.1,0,0,0.0017602078000405566,0.0001,0.9654696513555203,1.0460632775441796,0.07704469501870596,0.0,0.058641076526551525,0.0283769827171474,0.059800735216457596,0.023237946729976866,0.00021254352455307758,1.0300753876987647e-05
843,9.38,-0.005302226935312719,1.0,0.13656278848648074,0.4934706524041105,0.13656278848648074,0.13656278848648074,0.03656278848648073,0.13656278848648074,0.1,0.0,0.03656278848648073,0,0,-0.0001938642019431599,0.0001,0.9651859343869245,1.0460632775441796,0.07731591854283343,0.00027122352412746464,0.055623735004917685,0.027448680802030088,0.04847751617140797,0.0,0.0,-0.0014577068953200085
844,9.48,0.010660980810234503,-1.0,0.03656278848648073,0.4917755056199665,0.03656278848648073,0.03656278848648073,0.13656278848648074,0.1,-0.03656278848648073,0.1,0.03656278848648073,0,0,0.0014558932674464844,3.656278848648073e-05,0.9665558522014633,1.0460632775441796,0.07600632490357002,0.0,0.0,0.0,0.03151038551141518,0.0,0.0,0.0013453607192573211
845,9.45,-0.003164556962025436,-1.0,0.0,0.4999604806328988,0.0,0.0,0.1,0.0,-0.1,0.0,0.1,0,0,-0.00031645569620254363,0.0001,0.9661533245111161,1.0460632775441796,0.07639112733281907,0.0003848024292490426,0.04765672869374629,0.023826480983117054,0.028821018926510837,0.028821018926510837,0.0002935724155710252,-0.0020917567228647426
846,9.3,-0.015873015873015723,1.0,0.1,0.4975554332162719,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0,0,-0.0,0.0001,0.966056709178665,1.0460632775441796,0.07648348822008576,9.236088726669034e-05,0.010380416190693097,0.005164832474725507,0.02054135366838597,0.0,0.0,-0.0005724670752417828
847,9.3,0.0,-1.0,0.0,0.49697819948453964,0.0,0.0,0.1,0.1,-0.0,0.1,0.0,0,0,0.0,0.0,0.966056709178665,1.0460632775441796,0.07648348822008576,0.0,0.008888498363646762,0.004417389912886444,0.014897966353961137,0.014897966353961137,0.00010910426653487307,-0.00020620873871686807
848,9.32,0.002150537634408556,-1.0,0.0,0.49697819948453964,0.0,0.0,0.1,0.0,-0.1,0.0,0.1,0,0,0.00021505376344085563,0.0001,0.9661678576387533,1.0460632775441796,0.0763772341698057,0.0,0.0,0.0,0.009683678130074739,0.009683678130074739,5.717573668580868e-05,-0.0003421219732449531
849,9.44,0.01287553648068661,1.0,0.1,0.4976422790463526,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0,0,0.0,0.0001,0.9660712408529895,1.0460632775441796,0.07646959644638873,9.236227658303287e-05,0.0,0.0,0.00629439078454858,0.0,0.0,-0.00039600000000000003
850,9.51,0.007415254237288166,-1.0,0.0,0.49706504531462037,0.0,0.0,0.1,0.1,-0.0,0.1,0.0,0,0,0.0007415254237288166,0.0,0.9667876072392152,1.0460632775441796,0.0757847751725672,0.0,0.004697127256412378,0.0023347777725571573,0.004908526230351582,0.004908526230351582,2.0633738611208417e-05,0.0006950405217585978
851,9.29,-0.023133543638275567,-1.0,0.0,0.5013451710368024,0.0,0.0,0.1,0.0,-0.1,0.0,0.1,0,0,-0.0023133543638275567,0.0001,0.9644544061483901,1.0460632775441796,0.07801523401852031,0.0022304588459531177,0.04143536573036091,0.020773420519060254,0.010461239231399617,0.010461239231399617,6.419865820268651e-05,-0.003731121556075678
852,9.23,-0.00645855758880503,1.0,0.1,0.48740480877740533,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0,0,-0.0,0.0001,0.9643579607077752,1.0460632775441796,0.07810743249511845,9.219847659813762e-05,0.0,0.0,0.006799805500409752,0.0,0.0,-0.00039600000000000003
853,9.36,0.014084507042253412,-1.0,0.0,0.48682855293437644,0.0,0.0,0.1,0.1,-0.0,0.1,0.0,0,0,0.0014084507042253413,0.0,0.9657162113566594,1.0460632775441796,0.0768089922591961,0.0,0.0,0.0,0.004419873575266338,0.004419873575266338,1.7630556508912783e-05,0.0014448201477164286
854,9.25,-0.011752136752136691,-1.0,0.0,0.49494381845260044,0.0,0.0,0.1,0.0,-0.1,0.0,0.1,0,0,-0.0011752136752136693,0.0001,0.9644847168375619,1.0460632775441796,0.07798625805710145,0.0011772657979053497,0.007603004654416096,0.0037630601553695965,0.004189988878302479,0.004189988878302479,1.6273109833905495e-05,-0.0018481086809285462
