step,close,price_return,action_delta,raw_target,risk_cap,shielded_target,target_position,prev_position,position,executed_trade,locked_position,sellable_position,limit_up,limit_down,pnl,cost,equity,max_equity,drawdown,dd_increase,reward
14,14.11,-0.032235939643347096,0.9753324389457703,0.3881727814674377,0.8,0.3881727814674377,0.3881727814674377,0.2906395375728607,0.3881727814674377,0.09753324389457702,0.1,0.1906395375728607,0,0,-0.012513114354574485,9.753324389457702e-05,0.9899776515777208,1.006332831605643,0.016252257219738046,0.01256413802702869,-0.03764519347055657
15,13.96,-0.010630758327427256,-1.0,0.28817278146743774,0.8,0.28817278146743774,0.28817278146743774,0.3881727814674377,0.28817278146743774,-0.09999999999999998,0.09753324389457702,0.2906395375728607,0,0,-0.0030634951963228385,9.999999999999998e-05,0.9868458620324877,1.006332831605643,0.019364338478416836,0.0031120812586787894,-0.009314580175987162
16,13.99,0.002148997134670441,-0.7947434186935425,0.20869843959808348,0.8,0.20869843959808348,0.20869843959808348,0.28817278146743774,0.20869843959808348,-0.07947434186935426,0.0,0.28817278146743774,0,0,0.00044849234870647357,7.947434186935426e-05,0.9872100259255505,1.006332831605643,0.01900246626116861,0.0,0.00042836687644688735
17,13.8,-0.013581129378127199,1.0,0.3086984395980835,0.8,0.3086984395980835,0.3086984395980835,0.20869843959808348,0.3086984395980835,0.10000000000000003,0.0,0.20869843959808348,0,0,-0.004192473447007556,0.00010000000000000003,0.9829724531026455,1.006332831605643,0.02321337212632242,0.004210905865153811,-0.012636242949522505
18,13.06,-0.05362318840579711,-1.0,0.2086984395980835,0.783933141827985,0.2086984395980835,0.2086984395980835,0.3086984395980835,0.2086984395980835,-0.1,0.10000000000000003,0.20869843959808348,0,0,-0.011191075746563901,0.0001,0.9718736366778779,1.006332831605643,0.03424234392987476,0.011028971803552341,-0.03329993331312414
19,12.63,-0.03292496171516077,1.0,0.3086984395980835,0.7287882842141311,0.3086984395980835,0.3086984395980835,0.2086984395980835,0.3086984395980835,0.1,0.0,0.2086984395980835,0,0,-0.01016388430529677,0.0001,0.9618984381116481,1.006332831605643,0.044154768778733096,0.009912424848858334,-0.03001069177522076
20,11.96,-0.05304829770387964,-1.0,0.2086984395980835,0.6792261652678642,0.2086984395980835,0.2086984395980835,0.3086984395980835,0.2086984395980835,-0.1,0.1,0.2086984395980835,0,0,-0.011071096954134278,0.0001,0.9511529773994725,1.006332831605643,0.05483260852985285,0.010677839751119751,-0.03247769041582934
21,12.37,0.03428093645484936,-0.1970791220664978,0.18899052739143374,0.6258369624658257,0.18899052739143374,0.18899052739143374,0.2086984395980835,0.18899052739143374,-0.019707912206649775,0.0,0.2086984395980835,0,0,0.006478772260074207,1.9707912206649775e-05,0.9572965356851616,1.006332831605643,0.04872771152884092,0.0,0.006541174256532878
22,11.83,-0.043654001616814805,-1.0,0.08899052739143373,0.6563614510035661,0.08899052739143373,0.08899052739143373,0.18899052739143374,0.08899052739143373,-0.1,0.0,0.18899052739143374,0,0,-0.0038847926266268504,0.0001,0.9534819075082679,1.006332831605643,0.052518334329855296,0.0037906228010143733,-0.01156739550059998
23,12.24,0.03465765004226544,1.0,0.18899052739143374,0.6374083288054583,0.18899052739143374,0.18899052739143374,0.08899052739143373,0.18899052739143374,0.1,0.0,0.08899052739143373,0,0,0.006549967559635491,0.0001,0.9596318348803955,1.006332831605643,0.04640710832293355,0.0,0.006491931424404136
24,12.29,0.0040849673202613505,-1.0,0.08899052739143373,0.6679644636842834,0.08899052739143373,0.08899052739143373,0.18899052739143374,0.1,-0.08899052739143373,0.1,0.08899052739143373,0,0,0.0004084967320261351,8.899052739143373e-05,0.9599384432058047,1.006332831605643,0.046102429477347266,0.0,0.00032901094093898447
25,12.54,0.020341741253051264,1.0,0.2,0.6694878466459955,0.2,0.2,0.1,0.2,0.1,0.0,0.1,0,0,0.004068348250610253,0.0001,0.9637478132475941,1.006332831605643,0.04231703172210222,0.0,0.004014348250610254
26,12.33,-0.016746411483253516,1.0,0.30000000000000004,0.6884148359326603,0.30000000000000004,0.30000000000000004,0.2,0.30000000000000004,0.10000000000000003,0.1,0.1,0,0,-0.005023923444976056,0.00010000000000000003,0.9588096432322504,1.006332831605643,0.047224125936115545,0.004907094214013322,-0.014862111873002699
27,11.88,-0.036496350364963445,-1.0,0.20000000000000004,0.6638793662224467,0.20000000000000004,0.20000000000000004,0.30000000000000004,0.20000000000000004,-0.1,0.10000000000000003,0.2,0,0,-0.00729927007299269,0.0001,0.9517151517333852,1.006332831605643,0.054273971947345914,0.007049846011230369,-0.021452962095453432
28,11.71,-0.014309764309764304,1.0,0.30000000000000004,0.6286301478786396,0.30000000000000004,0.30000000000000004,0.20000000000000004,0.30000000000000004,0.1,0.0,0.20000000000000004,0,0,-0.004292929292929292,0.0001,0.947534334364811,1.006332831605643,0.05842847951906398,0.0041545075717180635,-0.01262594443636542
29,11.45,-0.022203245089667083,-1.0,0.20000000000000004,0.6078575938988083,0.20000000000000004,0.20000000000000004,0.30000000000000004,0.20000000000000004,-0.1,0.1,0.20000000000000004,0,0,-0.004440649017933417,0.0001,0.9432319135200193,1.006332831605643,0.06270382531884976,0.004275345799785779,-0.013045340617504975
30,11.74,0.02532751091703065,0.3121127784252167,0.2312112778425217,0.5831010904167346,0.2312112778425217,0.2312112778425217,0.20000000000000004,0.2312112778425217,0.031211277842521673,0.0,0.20000000000000004,0,0,0.005856006163697075,3.121127784252167e-05,0.9487260459460656,1.006332831605643,0.05724426735403593,0.0,0.0059158408206378636
31,11.84,0.008517887563884127,-1.0,0.1312112778425217,0.6137786634312932,0.1312112778425217,0.1312112778425217,0.2312112778425217,0.1312112778425217,-0.1,0.031211277842521673,0.20000000000000004,0,0,0.0011176429117761605,0.0001,0.94969151028194,1.006332831605643,0.05628487866517244,0.0,0.001036039838821833
32,11.56,-0.023648648648648594,1.0,0.2312112778425217,0.6185756079897937,0.2312112778425217,0.2312112778425217,0.1312112778425217,0.2312112778425217,0.1,0.0,0.1312112778425217,0,0,-0.005467834273302866,0.0001,0.9444037853419275,1.006332831605643,0.06153932806197463,0.00525444939680219,-0.01602008149320268
33,11.95,0.03373702422145318,-1.0,0.1312112778425217,0.5903791900726577,0.1312112778425217,0.1312112778425217,0.2312112778425217,0.1312112778425217,-0.1,0.1,0.1312112778425217,0,0,0.004426678058700978,0.0001,0.9484899164785205,1.006332831605643,0.0574789108637466,0.0,0.00434507498574665
34,11.81,-0.011715481171548017,1.0,0.2312112778425217,0.6126054391311764,0.2312112778425217,0.2312112778425217,0.1312112778425217,0.2312112778425217,0.1,0.0,0.1312112778425217,0,0,-0.0027087513722136203,0.0001,0.9458258441240808,1.006332831605643,0.060126218266198274,0.0026473074024516707,-0.00804671460341239
35,12.13,0.02709568162574092,1.0,0.3312112778425217,0.5992111315950949,0.3312112778425217,0.3312112778425217,0.2312112778425217,0.3312112778425217,0.09999999999999998,0.1,0.1312112778425217,0,0,0.008974395335275786,9.999999999999998e-05,0.9542194765831589,1.006332831605643,0.05178540676183174,0.0,0.008957301555639254
36,12.14,0.0008244023083264457,-1.0,0.23121127784252168,0.6410729713777696,0.23121127784252168,0.23121127784252168,0.3312112778425217,0.23121127784252168,-0.1,0.09999999999999998,0.2312112778425217,0,0,0.00019061111116448206,0.0001,0.9543059394702269,1.006332831605643,0.051699487983916007,0.0,0.000147262684869052
37,11.93,-0.01729818780889628,1.0,0.3312112778425217,0.641502553228526,0.3312112778425217,0.3312112778425217,0.23121127784252168,0.3312112778425217,0.1,0.0,0.23121127784252168,0,0,-0.005729354888544467,0.0001,0.9487429514768092,1.006332831605643,0.0572274682094461,0.005527980225530096,-0.016802409119241198
38,11.62,-0.025984911986588474,-1.0,0.23121127784252168,0.6138626501010699,0.23121127784252168,0.23121127784252168,0.3312112778425217,0.23121127784252168,-0.1,0.1,0.23121127784252168,0,0,-0.00600800470504458,0.0001,0.942948025065311,1.006332831605643,0.06298592726940962,0.005758459059963514,-0.01756827125126704
39,11.61,-0.0008605851979345772,1.0,0.3312112778425217,0.5813379570846454,0.3312112778425217,0.3312112778425217,0.23121127784252168,0.3312112778425217,0.1,0.0,0.23121127784252168,0,0,-0.0002850355231002708,0.0001,0.9425849565792236,1.006332831605643,0.06334671097305573,0.000360783703646117,-0.0010236967100290372
40,11.52,-0.007751937984496112,-1.0,0.23121127784252168,0.5790830388670428,0.23121127784252168,0.23121127784252168,0.3312112778425217,0.23121127784252168,-0.1,0.1,0.23121127784252168,0,0,-0.0017923354871513281,0.0001,0.9408012696162338,1.006332831605643,0.06511917323103837,0.0017724622579826377,-0.005380608429412033
41,11.75,0.019965277777777814,1.0,0.3312112778425217,0.5680051896729124,0.3312112778425217,0.3312112778425217,0.23121127784252168,0.3312112778425217,0.1,0.0,0.23121127784252168,0,0,0.006612725165258692,0.0001,0.9469284497203708,1.006332831605643,0.059030551344022235,0.0,0.0065956313856221594
42,11.45,-0.025531914893617082,-1.0,0.23121127784252168,0.604847242688051,0.23121127784252168,0.23121127784252168,0.3312112778425217,0.23121127784252168,-0.1,0.1,0.23121127784252168,0,0,-0.005903266668319716,0.0001,0.9412437857208809,1.006332831605643,0.06467944187104585,0.005648890527023616,-0.01724439614866238
43,11.85,0.03493449781659392,1.0,0.3312112778425217,0.5707534760244052,0.3312112778425217,0.3312112778425217,0.23121127784252168,0.3312112778425217,0.1,0.0,0.23121127784252168,0,0,0.011570699662620856,0.0001,0.9520405104961933,1.006332831605643,0.053950660660473736,0.0,0.011553605882984324
44,11.71,-0.01181434599156108,-1.0,0.23121127784252168,0.6302467003507137,0.23121127784252168,0.23121127784252168,0.3312112778425217,0.23121127784252168,-0.1,0.1,0.23121127784252168,0,0,-0.002731610033582511,0.0001,0.9493447030342953,1.006332831605643,0.05662950346201162,0.0026788428015378854,-0.00813264406295371
45,11.45,-0.022203245089667083,1.0,0.3312112778425217,0.6168524749622832,0.3312112778425217,0.3312112778425217,0.23121127784252168,0.3312112778425217,0.1,0.0,0.23121127784252168,0,0,-0.00735396517839933,0.0001,0.9422683206755798,1.006332831605643,0.06366135429353513,0.007031850831523509,-0.021434760621082884
46,11.51,0.005240174672489127,-1.0,0.23121127784252168,0.5771165512507914,0.23121127784252168,0.23121127784252168,0.3312112778425217,0.23121127784252168,-0.1,0.1,0.23121127784252168,0,0,0.0012115874821442287,0.0001,0.943315734345664,1.006332831605643,0.06262053197591978,0.0,0.0011682390558487986
47,11.54,0.002606429192006895,1.0,0.3312112778425217,0.583621653169803,0.3312112778425217,0.3312112778425217,0.23121127784252168,0.3312112778425217,0.1,0.0,0.23121127784252168,0,0,0.000863278743290655,0.0001,0.9440357471939017,1.006332831605643,0.061905050153579805,0.0,0.0008461849636541223
48,11.61,0.0060658578856152764,-1.0,0.23121127784252168,0.5880934450778361,0.23121127784252168,0.23121127784252168,0.3312112778425217,0.23121127784252168,-0.1,0.1,0.23121127784252168,0,0,0.0014024947529442447,0.0001,0.9452653488012136,1.006332831605643,0.060683186403641315,0.0,0.0013591463266488146
49,11.42,-0.016365202411714,1.0,0.3312112778425217,0.5957300806419128,0.3312112778425217,0.3312112778425217,0.23121127784252168,0.3312112778425217,0.1,0.0,0.23121127784252168,0,0,-0.005420339602935312,0.0001,0.9400471630609438,1.006332831605643,0.06586853420944028,0.005185347805798962,-0.015808128994169772
50,10.99,-0.03765323992994744,-1.0,0.23121127784252168,0.5633216615775456,0.23121127784252168,0.23121127784252168,0.3312112778425217,0.23121127784252168,-0.1,0.1,0.23121127784252168,0,0,-0.008705853719114209,0.0001,0.9317692452539608,1.006332831605643,0.07409435925161377,0.008225825042173493,-0.025200852229756626
51,11.13,0.012738853503184764,1.0,0.3312112778425217,0.5119102340213625,0.3312112778425217,0.3312112778425217,0.23121127784252168,0.3312112778425217,0.1,0.0,0.23121127784252168,0,0,0.0042192519470385095,0.0001,0.9356074375316638,1.006332831605643,0.07028032063818702,0.0,0.004202158167401977
52,11.24,0.009883198562443794,-1.0,0.23121127784252168,0.5357479941115945,0.23121127784252168,0.23121127784252168,0.3312112778425217,0.23121127784252168,-0.1,0.1,0.23121127784252168,0,0,0.0022851069687940028,0.0001,0.9376518398634697,1.006332831605643,0.06824878368778863,0.0,0.0022417585424985725
53,11.09,-0.013345195729537398,1.0,0.3312112778425217,0.5484450873000397,0.3312112778425217,0.3312112778425217,0.23121127784252168,0.3312112778425217,0.1,0.0,0.23121127784252168,0,0,-0.004420079330638645,0.0001,0.9334135791627676,1.006332831605643,0.0724603731019388,0.004211589414150174,-0.012860351938575525
54,11.27,0.016230838593327298,-1.0,0.23121127784252168,0.5221226517130532,0.23121127784252168,0.23121127784252168,0.3312112778425217,0.23121127784252168,-0.1,0.1,0.23121127784252168,0,0,0.0037527529316189216,0.0001,0.9368231083504673,1.006332831605643,0.06907230001059414,0.0,0.0037094045053234913
55,11.25,-0.0017746228926352773,1.0,0.3312112778425217,0.543298133091556,0.3312112778425217,0.3312112778425217,0.23121127784252168,0.3312112778425217,0.1,0.0,0.23121127784252168,0,0,-0.0005877751159583224,0.0001,0.9361787847284891,1.006332831605643,0.06971256891740318,0.0006402689068090439,-0.0018854067092129432
56,11.37,0.010666666666666597,-1.0,0.23121127784252168,0.5392964262530482,0.23121127784252168,0.23121127784252168,0.3312112778425217,0.23121127784252168,-0.1,0.1,0.23121127784252168,0,0,0.002466253630320215,0.0001,0.9383940211764816,1.006332831605643,0.06751127290636279,0.0,0.002422905204024785
57,11.02,-0.030782761653474027,1.0,0.3312112778425217,0.5530545286845976,0.3312112778425217,0.3312112778425217,0.23121127784252168,0.3312112778425217,0.1,0.0,0.23121127784252168,0,0,-0.010195597822768908,0.0001,0.9287326937351577,1.006332831605643,0.07711180181478461,0.009600528908421821,-0.029413749419249083
58,11.06,0.003629764065335837,-1.0,0.23121127784252168,0.49305123128264294,0.23121127784252168,0.23121127784252168,0.3312112778425217,0.23121127784252168,-0.1,0.1,0.23121127784252168,0,0,0.0008392423878131653,0.0001,0.9294192523093147,1.006332831605643,0.07642956373947352,0.0,0.0007958939615177352
59,10.54,-0.04701627486437625,1.0,0.3312112778425217,0.49731524512428454,0.3312112778425217,0.3312112778425217,0.23121127784252168,0.3312112778425217,0.1,0.0,0.23121127784252168,0,0,-0.01557232047722529,0.0001,0.9148530959294199,1.006332831605643,0.09090405559983934,0.014474491860365826,-0.04453839797759347
60,10.55,0.0009487666034157081,-1.0,0.23121127784252168,0.4068496435928949,0.23121127784252168,0.23121127784252168,0.3312112778425217,0.23121127784252168,-0.1,0.1,0.23121127784252168,0,0,0.00021936553875005486,0.0001,0.9149622978620927,1.006332831605643,0.09079554087266047,0.0,0.0001760171124546248
61,10.53,-0.0018957345971565259,-0.30498820543289185,0.20071245729923248,0.4075278792578416,0.20071245729923248,0.20071245729923248,0.23121127784252168,0.20071245729923248,-0.0304988205432892,0.0,0.23121127784252168,0,0,-0.0003804975493824569,3.04988205432892e-05,0.9145862516790525,1.006332831605643,0.09116922060488208,0.00037367973222161843,-0.0010773490645701457
62,9.16,-0.1301044634377967,1.0,0.30071245729923246,0.40519235507140805,0.30071245729923246,0.30071245729923246,0.20071245729923248,0.30071245729923246,0.09999999999999998,0.0,0.20071245729923248,0,1,-0.03912403290597799,9.999999999999998e-05,0.8787124904478383,1.006332831605643,0.1268172290018418,0.035648008396959724,-0.11044387901470287
63,8.78,-0.04148471615720532,-1.0,0.20071245729923246,0.26619616747007224,0.20071245729923246,0.20071245729923246,0.30071245729923246,0.20071245729923246,-0.1,0.09999999999999998,0.20071245729923248,0,0,-0.008326499320273852,0.0001,0.8713080202443635,1.006332831605643,0.13417510302813257,0.007357874026290762,-0.023095991192784895
64,8.71,-0.007972665148063612,-1.0,0.10071245729923245,0.2432027909918068,0.10071245729923245,0.10071245729923245,0.20071245729923246,0.10071245729923245,-0.1,0.0,0.20071245729923246,0,0,-0.0008029466982854352,0.0001,0.8705212755442943,1.006332831605643,0.1349568967601466,0.0007817937320140356,-0.002462192487367117
65,8.39,-0.03673938002296214,1.0,0.20071245729923246,0.24075969904797728,0.20071245729923246,0.20071245729923246,0.10071245729923245,0.20071245729923246,0.1,0.0,0.10071245729923245,0,0,-0.007374051244059062,0.0001,0.8640149549218326,1.006332831605643,0.14142227324208112,0.006465376481934515,-0.020358548027857613
66,8.58,0.02264600715137062,-1.0,0.10071245729923245,0.22055540085000674,0.10071245729923245,0.10071245729923245,0.20071245729923246,0.10071245729923245,-0.1,0.1,0.10071245729923245,0,0,0.0022807350282305263,0.0001,0.8658991425989456,1.006332831605643,0.13954994271888158,0.0,0.002185076703176916
67,8.2,-0.04428904428904438,-0.22171790897846222,0.07854066640138622,0.22640643492495532,0.07854066640138622,0.07854066640138622,0.10071245729923245,0.07854066640138622,-0.022171790897846225,0.0,0.10071245729923245,0,0,-0.0034784910527420544,2.2171790897846226e-05,0.86286792164411,1.006332831605643,0.14256208826321332,0.00301214554433174,-0.009492616609678737
68,8.43,0.028048780487804934,1.0,0.17854066640138622,0.2169934645311769,0.17854066640138622,0.17854066640138622,0.07854066640138622,0.17854066640138622,0.09999999999999999,0.0,0.07854066640138622,0,0,0.005007847960038891,9.999999999999999e-05,0.867102746213134,1.006332831605643,0.13835391335723593,0.0,0.0049458462981442925
69,9.47,0.12336892052194555,-1.0,0.07854066640138621,0.23014401868135545,0.07854066640138621,0.07854066640138621,0.17854066640138622,0.09999999999999999,-0.07854066640138622,0.09999999999999999,0.07854066640138622,1,0,0.012336892052194555,7.854066640138623e-05,0.8777319963638007,1.006332831605643,0.12779155285697544,0.0,0.012273081052592474
70,9.01,-0.04857444561774032,1.0,0.2,0.2631513945769199,0.2,0.2,0.09999999999999999,0.2,0.10000000000000002,0.0,0.09999999999999999,0,0,-0.009714889123548065,0.00010000000000000002,0.8691171541392995,1.006332831605643,0.13635218205830632,0.008560629201330883,-0.026890147526209832
71,9.01,0.0,1.0,0.30000000000000004,0.23639943301819705,0.23639943301819705,0.23639943301819705,0.2,0.23639943301819705,0.036399433018197036,0.10000000000000002,0.09999999999999999,0,0,0.0,3.639943301819704e-05,0.8690855187676625,1.006332831605643,0.1363836183492067,3.143629090038291e-05,-9.162886675938182e-06
72,8.82,-0.021087680355160877,-0.021309394389390945,0.23426849357925794,0.23630117848657634,0.23426849357925794,0.23426849357925794,0.23639943301819705,0.23426849357925794,-0.0021309394389391056,0.036399433018197036,0.2,0,0,-0.00494017910988445,2.1309394389391058e-06,0.8647902286745357,1.006332831605643,0.14065187827099968,0.004268259921792972,-0.013372263302731585
73,8.91,0.010204081632653045,1.0,0.3342684935792579,0.22296286970535767,0.22296286970535767,0.22296286970535767,0.23426849357925794,0.22296286970535767,-0.011305623873900272,0.0,0.23426849357925794,0,0,0.002275131323524054,1.1305623873900272e-05,0.8667479630190155,1.006332831605643,0.13870646390808347,0.0,0.0023621231447760694
74,8.89,-0.00224466891133553,0.4373076856136322,0.2666936382667209,0.22904231064172786,0.22904231064172786,0.22904231064172786,0.22296286970535767,0.22904231064172786,0.006079440936370195,0.0,0.22296286970535767,0,0,-0.0005141241540779416,6.079440936370195e-06,0.8662970776126817,1.006332831605643,0.139154511901921,0.00044804799383751925,-0.0013133901448109599
75,8.92,0.003374578177727712,-1.0,0.12904231064172786,0.22764216028306844,0.12904231064172786,0.12904231064172786,0.22904231064172786,0.12904231064172786,-0.1,0.006079440936370195,0.22296286970535767,0,0,0.0004354633654951353,0.0001,0.8665876885458562,1.006332831605643,0.13886572977731235,0.0,0.0003528976011187183
76,9.07,0.01681614349775789,1.0,0.22904231064172786,0.22854461185785957,0.22854461185785957,0.22854461185785957,0.12904231064172786,0.22854461185785957,0.09950230121613171,0.0,0.12904231064172786,0,0,0.0038432389886411456,9.950230121613172e-05,0.8698319646683362,1.006332831605643,0.13564186981708065,0.0,0.003799772720166108
77,9.17,0.011025358324145496,-1.0,0.12854461185785956,0.23861914724250782,0.12854461185785956,0.12854461185785956,0.22854461185785957,0.12854461185785956,-0.1,0.09950230121613171,0.12904231064172786,0,0,0.0014172504063711038,0.0001,0.8709777511772703,1.006332831605643,0.13450329371884695,0.0,0.001334462943143207
78,9.43,0.028353326063249706,1.0,0.22854461185785957,0.24217721857265306,0.22854461185785957,0.22854461185785957,0.12854461185785956,0.22854461185785957,0.1,0.0,0.12854461185785956,0,0,0.006479999900004738,0.0001,0.8765345891426876,1.006332831605643,0.12898142481931882,0.0,0.006435787083353898
79,9.42,-0.0010604453870625436,0.1769818663597107,0.24624279849383063,0.2594330426316853,0.24624279849383063,0.24624279849383063,0.22854461185785957,0.24624279849383063,0.017698186635971058,0.1,0.12854461185785956,0,0,-0.00026112703976015415,1.7698186635971057e-05,0.8762901891874258,1.006332831605643,0.12922428677073874,0.00024286195141992595,-0.0006620338529437082
80,9.61,0.02016985138004241,1.0,0.34624279849383066,0.25867410786564066,0.25867410786564066,0.25867410786564066,0.24624279849383063,0.25867410786564066,0.012431309371810029,0.017698186635971058,0.22854461185785957,0,0,0.005217418311515031,1.2431309371810029e-05,0.8808512682322519,1.006332831605643,0.12469191050159859,0.0,0.00531382843572865
81,9.35,-0.027055150884495296,0.5738384127616882,0.3160579491418095,0.27283777799553766,0.27283777799553766,0.27283777799553766,0.25867410786564066,0.27283777799553766,0.014163670129897,0.012431309371810029,0.24624279849383063,0,0,-0.007381667250659702,1.4163670129897e-05,0.8743366411860432,1.006332831605643,0.13116554113512807,0.006473630633529487,-0.020231135627977122
82,9.21,-0.014973262032085433,0.0946289449930191,0.2823006724948396,0.2526077054453149,0.2526077054453149,0.2526077054453149,0.27283777799553766,0.2526077054453149,-0.020230072550222744,0.014163670129897,0.25867410786564066,0,0,-0.0037823613649565543,2.0230072550222744e-05,0.8710118961607706,1.006332831605643,0.13446936360901854,0.0033038224738904665,-0.010307073190005839
83,9.16,-0.005428881650380099,1.0,0.35260770544531495,0.2422832496477717,0.2422832496477717,0.2422832496477717,0.2526077054453149,0.2422832496477717,-0.010324455797543208,0.0,0.2526077054453149,0,0,-0.0013153270882072484,1.0324455797543209e-05,0.8698572378957785,1.006332831605643,0.1356167556335337,0.0011473920245151648,-0.0035154485749811604
84,9.41,0.027292576419213975,1.0,0.3422832496477717,0.23869765773554694,0.23869765773554694,0.23869765773554694,0.2422832496477717,0.23869765773554694,-0.003585591912224767,0.0,0.2422832496477717,0,0,0.006514674064834796,3.5855919122247673e-06,0.8755209553305299,1.006332831605643,0.12998867985495188,0.0,0.006618328328522726
85,9.49,0.008501594048884174,1.0,0.33869765773554694,0.2562853585940393,0.2562853585940393,0.2562853585940393,0.23869765773554694,0.2562853585940393,0.017587700858492344,0.0,0.23869765773554694,0,0,0.002178834079439231,1.7587700858492345e-05,0.8774131718246095,1.006332831605643,0.12810837103996414,0.0,0.002266814432290111
86,9.4,-0.009483667017913578,1.0,0.3562853585940393,0.2621613521139873,0.2621613521139873,0.2621613521139873,0.2562853585940393,0.2621613521139873,0.005875993519947997,0.017587700858492344,0.23869765773554694,0,0,-0.0024862509684150493,5.875993519947998e-06,0.8752265468023485,1.006332831605643,0.13028123567638095,0.0021728646364168047,-0.006724734564985529
87,9.71,0.032978723404255374,1.0,0.36216135211398726,0.25537112578867943,0.25537112578867943,0.25537112578867943,0.2621613521139873,0.25537112578867943,-0.0067902263253078465,0.005875993519947997,0.2562853585940393,0,0,0.008421813722818165,6.790226325307847e-06,0.8825915987584447,1.006332831605643,0.12296253183925676,0.0,0.008525722411671465
88,9.68,-0.003089598352214329,1.0,0.35537112578867946,0.27824207991451316,0.27824207991451316,0.27824207991451316,0.25537112578867943,0.27824207991451316,0.02287095412583373,0.0,0.25537112578867943,0,0,-0.0008596562716205676,2.2870954125833733e-05,0.8818126876433254,1.006332831605643,0.12373654128290823,0.0007740094436514688,-0.00232148753518464
