step,close,price_return,action_delta,raw_target,risk_cap,shielded_target,target_position,prev_position,position,executed_trade,locked_position,sellable_position,limit_up,limit_down,pnl,cost,equity,max_equity,drawdown,dd_increase,reward
171,11.91,-0.017326732673267252,0.18679463863372803,0.03397166281938553,1.0,0.03397166281938553,0.03397166281938553,0.015292198956012727,0.03397166281938553,0.018679463863372804,0.0,0.015292198956012727,0,0,-0.0002649638432972491,1.8679463863372804e-05,0.9987165401564237,1.0,0.0012834598435762512,0.00028335963543002496,-0.002769932825868852
172,11.49,-0.035264483627204024,-0.7747029066085815,0.0,1.0,0.0,0.0,0.03397166281938553,0.018679463863372804,-0.015292198956012727,0.018679463863372804,0.015292198956012727,0,0,-0.0011979931472831168,1.5292198956012728e-05,0.9975048120132054,1.0,0.0024951879867946003,0.001211728143218349,-0.0015085905448170593
173,11.06,-0.03742384682332461,-0.33695194125175476,0.0,1.0,0.0,0.0,0.018679463863372804,0.0,-0.018679463863372804,0.0,0.018679463863372804,0,0,-0.0006990573943646911,1.8679463863372804e-05,0.9967888660433637,1.0,0.003211133956636303,0.0007159459698417026,-0.000992454713681555
174,11.07,0.0009041591320072139,0.2892269492149353,0.028922694921493533,1.0,0.028922694921493533,0.028922694921493533,0.0,0.028922694921493533,0.028922694921493533,0.0,0.0,0,0,0.0,2.8922694921493534e-05,0.99676003622309,1.0,0.0032399637769100487,2.882982027374581e-05,-8.685173699263279e-05
175,11.12,0.004516711833784908,0.4218901991844177,0.07111171483993531,1.0,0.07111171483993531,0.07111171483993531,0.028922694921493533,0.07111171483993531,0.042189019918441775,0.028922694921493533,0.0,0,0,0.0001306354784168605,4.218901991844178e-05,0.9968481961182667,1.0,0.003151803881733306,0.0,6.140812090577464e-05
176,11.57,0.04046762589928067,-1.0,0.0,1.0,0.0,0.0,0.07111171483993531,0.042189019918441775,-0.028922694921493533,0.042189019918441775,0.028922694921493533,0,0,0.002877722273198828,2.8922694921493534e-05,0.9996880168389749,1.0,0.0003119831610250978,0.0,0.002817308847088076
177,12.38,0.07000864304235095,0.08219854533672333,0.05040887445211411,1.0,0.05040887445211411,0.05040887445211411,0.042189019918441775,0.05040887445211411,0.008219854533672334,0.0,0.042189019918441775,0,0,0.0029535960357768244,8.219854533672334e-06,1.0026324741124464,1.0026324741124464,0.0,0.0,0.003013060406550338
178,12.83,0.036348949919224494,0.6937783360481262,0.11978670805692673,1.0,0.11978670805692673,0.11978670805692673,0.05040887445211411,0.11978670805692673,0.06937783360481262,0.008219854533672334,0.042189019918441775,0,0,0.0018323096529443707,6.937783360481262e-05,1.0044000468041625,1.0044000468041625,0.0,0.0,-0.0023365860910069475
179,12.9,0.005455962587685135,-0.3918268084526062,0.08060402721166611,1.0,0.08060402721166611,0.08060402721166611,0.11978670805692673,0.08060402721166611,-0.03918268084526062,0.06937783360481262,0.050408874452114116,0,0,0.0006535517976605538,3.918268084526062e-05,1.0050171191738468,1.0050171191738468,0.0,0.0,-0.0073633364336913925
180,12.66,-0.018604651162790715,1.0,0.18060402721166613,1.0,0.18060402721166613,0.18060402721166613,0.08060402721166611,0.18060402721166613,0.10000000000000002,0.0,0.08060402721166611,0,0,-0.0014996098085891384,0.00010000000000000002,1.0034094839322165,1.0050171191738468,0.0015996098085889778,0.0015996098085889778,-0.008543120645624092
181,12.44,-0.017377567140600365,-0.8225521445274353,0.0983488127589226,1.0,0.0983488127589226,0.0983488127589226,0.18060402721166613,0.10000000000000002,-0.08060402721166611,0.10000000000000002,0.08060402721166611,0,0,-0.0031384586087335434,8.060402721166611e-05,1.0001794459539373,1.0050171191738468,0.0048135232003672585,0.0032139133917782805,-0.010386853791575987
182,13.03,0.04742765273311896,-0.7123268842697144,0.028767311573028587,1.0,0.028767311573028587,0.028767311573028587,0.10000000000000002,0.028767311573028587,-0.07123268842697143,0.0,0.10000000000000002,0,0,0.004742765273311897,7.123268842697143e-05,1.0048518168264433,1.0050171191738468,0.0001644771459608688,0.0,-0.0005245498191593677
183,12.72,-0.02379125095932454,0.5015221834182739,0.07891952991485598,1.0,0.07891952991485598,0.07891952991485598,0.028767311573028587,0.07891952991485598,0.0501522183418274,0.0,0.028767311573028587,0,0,-0.0006844103290590043,5.0152218341827396e-05,1.004113690316115,1.0050171191738468,0.0008989188746103291,0.0007344417286494603,-0.005585176217410574
184,12.49,-0.018081761006289342,-0.05241808667778969,0.07367772124707701,1.0,0.07367772124707701,0.07367772124707701,0.07891952991485598,0.07367772124707701,-0.005241808667778972,0.0501522183418274,0.028767311573028587,0,0,-0.0014270040786491282,5.241808667778972e-06,1.002675552612761,1.0050171191738468,0.002329877289066067,0.0014309584144557377,-0.0023602860378786313
185,12.53,0.0032025620496396435,-0.3376086950302124,0.03991685174405577,1.0,0.03991685174405577,0.03991685174405577,0.07367772124707701,0.03991685174405577,-0.03376086950302124,0.0,0.07367772124707701,0,0,0.00023595747396981727,3.376086950302124e-05,1.0028782902048812,1.0050171191738468,0.0021281517778760288,0.0,0.00014682749443750692
186,12.32,-0.016759776536312776,-0.23134702444076538,0.016782149299979232,1.0,0.016782149299979232,0.016782149299979232,0.03991685174405577,0.016782149299979232,-0.02313470244407654,0.0,0.03991685174405577,0,0,-0.0006689975152635016,2.313470244407654e-05,1.002184165829791,1.0050171191738468,0.0028188110331738786,0.0006906592552978499,-0.0011903601892312458
187,13.1,0.06331168831168826,0.25712379813194275,0.04249452911317351,1.0,0.04249452911317351,0.04249452911317351,0.016782149299979232,0.04249452911317351,0.025712379813194276,0.0,0.016782149299979232,0,0,0.0010625062056805025,2.5712379813194276e-05,1.0032232241853052,1.0050171191738468,0.0017849397331821462,0.0,0.001018752786340423
188,14.73,0.12442748091603059,-0.43917781114578247,0.0,1.0,0.0,0.0,0.04249452911317351,0.025712379813194276,-0.016782149299979232,0.025712379813194276,0.016782149299979232,1,0,0.0052874872102651035,1.6782149299979233e-05,1.0085109179102965,1.0085109179102965,0.0,0.0,0.0028151681790369023
189,16.43,0.1154107264086897,1.0,0.12571237981319427,1.0,0.12571237981319427,0.12571237981319427,0.025712379813194276,0.025712379813194276,0.0,0.0,0.025712379813194276,1,0,0.0029674844319368806,0.0,1.0115036583586337,1.0115036583586337,0.0,0.0,-0.009163258396433817
190,14.71,-0.10468654899573944,1.0,0.12571237981319427,1.0,0.12571237981319427,0.12571237981319427,0.025712379813194276,0.12571237981319427,0.1,0.0,0.025712379813194276,0,1,-0.0026917403091110243,0.0001,1.0086798028227806,1.0115036583586337,0.0027917403091110306,0.0027917403091110306,-0.016620703129408786
191,13.9,-0.05506458191706325,0.15999042987823486,0.14171142280101776,1.0,0.14171142280101776,0.14171142280101776,0.12571237981319427,0.14171142280101776,0.01599904298782348,0.1,0.02571237981319427,0,0,-0.006922299636212605,1.5999042987823483e-05,1.0016812810791191,1.0115036583586337,0.009710669060212082,0.006918928751101051,-0.01638347455935261
192,14.0,0.007194244604316521,-0.7456053495407104,0.06715088784694671,1.0,0.06715088784694671,0.06715088784694671,0.14171142280101776,0.06715088784694671,-0.07456053495407104,0.01599904298782348,0.12571237981319427,0,0,0.0010195066388562393,7.456053495407105e-05,1.0026278159030266,1.0115036583586337,0.008774899015204595,0.0,-0.007358538708261193
193,13.75,-0.017857142857142856,-0.49950164556503296,0.017200723290443413,1.0,0.017200723290443413,0.017200723290443413,0.06715088784694671,0.017200723290443413,-0.0499501645565033,0.0,0.06715088784694671,0,0,-0.0011991229972669055,4.99501645565033e-05,1.0013754604068845,1.0115036583586337,0.010013011686170418,0.0012381126709658224,-0.007657607378849654
194,12.99,-0.05527272727272726,-0.4089493751525879,0.0,1.0,0.0,0.0,0.017200723290443413,0.0,-0.017200723290443413,0.0,0.017200723290443413,0,0,-0.0009507308873263266,1.7200723290443412e-05,1.0004061974446607,1.0115036583586337,0.010971251386258695,0.0009582397000882769,-0.0012367345037785438
