step,close,price_return,action_delta,raw_target,risk_cap,shielded_target,target_position,prev_position,position,executed_trade,locked_position,sellable_position,limit_up,limit_down,pnl,cost,equity,max_equity,drawdown,dd_increase,signal,desired_pos,part_gap,part_pen,reward
376,16.04,-0.015346838551258441,0.33290231227874756,0.04278207942843437,0.5164426084628728,0.04278207942843437,0.04278207942843437,0.009491848200559616,0.04278207942843437,0.03329023122787476,0.009491848200559616,0.0,0,0,-0.00014566986188704138,3.329023122787476e-05,0.9868463979504711,1.0651739822359656,0.07353501455327767,0.00016582993700420268,0.2488937256311792,0.12853932489500877,0.0857572454665744,0.0017679738056564495,-0.009046099477622215
377,17.8,0.10972568578553626,-1.0,0.0,0.5154061395696092,0.0,0.0,0.04278207942843437,0.03329023122787476,-0.009491848200559615,0.03329023122787476,0.009491848200559615,1,0,0.0046942930046162444,9.491848200559615e-06,0.9914695770967943,1.0651739822359656,0.06919471031807811,0.0,0.2153647074479325,0.11100029246527716,0.0777100612374024,0.0015101014040193965,-0.0029976161255374093
378,16.95,-0.04775280898876412,1.0,0.13329023122787476,0.5425330515965284,0.13329023122787476,0.13329023122787476,0.03329023122787476,0.13329023122787476,0.1,0.0,0.03329023122787476,0,0,-0.0015897020530164937,0.0001,0.9897942889168705,1.0651739822359656,0.07076749392701222,0.0015727836089341057,0.5611215234065664,0.30442697241025735,0.1711367411823826,0.00534062054278957,-0.020966718214558047
379,14.95,-0.11799410029498525,0.4609912633895874,0.1793893575668335,0.5327031746523515,0.1793893575668335,0.1793893575668335,0.13329023122787476,0.1793893575668335,0.04609912633895874,0.1,0.03329023122787475,0,1,-0.01572746091184363,4.609912633895874e-05,0.9741817092751901,1.0651739822359656,0.08542479865098525,0.01465730472397303,0.4177395359358538,0.2225311769708294,0.04314181940399589,0.0005889521883685198,-0.031129821644535587
380,14.97,0.0013377926421405586,-1.0,0.07938935756683349,0.44109502658645205,0.07938935756683349,0.07938935756683349,0.1793893575668335,0.07938935756683349,-0.1,0.04609912633895874,0.13329023122787476,0,0,0.0002399857626312316,0.0001,0.9743180808447044,1.0651739822359656,0.08529677114394078,0.0,0.0,0.0,0.0,0.0,-0.00012410116064227641
381,15.64,0.04475617902471609,-1.0,0.0,0.44189517237641296,0.0,0.0,0.07938935756683349,0.0,-0.07938935756683349,0.0,0.07938935756683349,0,0,0.003553164299918399,7.938935756683349e-05,0.9777026425798229,1.0651739822359656,0.08211929798785247,0.0,0.0,0.0,0.0,0.0,0.003185606869651065
382,15.87,0.01470588235294109,-1.0,0.0,0.4617543689941158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9777026425798229,1.0651739822359656,0.08211929798785247,0.0,0.0,0.0,0.0,0.0,-5e-05
383,16.25,0.023944549464398286,-1.0,0.0,0.4617543689941158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9777026425798229,1.0651739822359656,0.08211929798785247,0.0,0.0,0.0,0.0,0.0,-5e-05
384,15.86,-0.024000000000000035,-1.0,0.0,0.4617543689941158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9777026425798229,1.0651739822359656,0.08211929798785247,0.0,0.0,0.0,0.0,0.0,-5e-05
385,16.18,0.02017654476670872,-0.5234401226043701,0.0,0.4617543689941158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9777026425798229,1.0651739822359656,0.08211929798785247,0.0,0.1958422845623646,0.09043103053046074,0.09043103053046074,0.0019246442981520641,-0.008016378776901012
386,16.1,-0.004944375772558609,0.24823413789272308,0.02482341378927231,0.4617543689941158,0.02482341378927231,0.02482341378927231,0.0,0.02482341378927231,0.02482341378927231,0.0,0.0,0,0,-0.0,2.482341378927231e-05,0.9776783726625632,1.0651739822359656,0.08214208292032775,2.2784932475275466e-05,0.27005839777261076,0.12470064505505381,0.09987723126578149,0.0022562587360645914,-0.010163703941711207
387,15.37,-0.04534161490683243,-1.0,0.0,0.46161196977246066,0.0,0.0,0.02482341378927231,0.02482341378927231,-0.0,0.02482341378927231,0.0,0,0,-0.001125533668706139,0.0,0.9765779627369656,1.0651739822359656,0.08317516290908944,0.0010330799887616898,0.11843638350982456,0.0546716522846967,0.029848238495424388,0.00032667239706912874,-0.004869775780364748
388,15.3,-0.004554326610279669,-1.0,0.0,0.45515525006119917,0.0,0.0,0.02482341378927231,0.0,-0.02482341378927231,0.0,0.02482341378927231,0,0,-0.00011305393397846614,2.482341378927231e-05,0.9764433147575751,1.0651739822359656,0.08330157228599509,0.00012640937690565346,0.0,0.0,0.0,0.0,-0.0002623475891355554
389,16.14,0.05490196078431371,-1.0,0.0,0.4543651625550439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9764433147575751,1.0651739822359656,0.08330157228599509,0.0,0.0,0.0,0.0,0.0,-5e-05
390,15.8,-0.021065675340768267,-1.0,0.0,0.4543651625550439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9764433147575751,1.0651739822359656,0.08330157228599509,0.0,0.077497254503512,0.035212052640057834,0.035212052640057834,0.00042554810149314997,-0.002866338402926495
391,15.44,-0.022784810126582355,-1.0,0.0,0.4543651625550439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9764433147575751,1.0651739822359656,0.08330157228599509,0.0,0.0,0.0,0.0,0.0,-5e-05
392,15.76,0.020725388601036288,-1.0,0.0,0.4543651625550439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9764433147575751,1.0651739822359656,0.08330157228599509,0.0,0.0,0.0,0.0,0.0,-5e-05
393,16.55,0.05012690355329955,-1.0,0.0,0.4543651625550439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9764433147575751,1.0651739822359656,0.08330157228599509,0.0,0.06228838890675103,0.028301673950907724,0.028301673950907724,0.00030001426631678425,-0.0022716110640900533
394,17.09,0.03262839879154073,0.15825249254703522,0.01582524925470352,0.4543651625550439,0.01582524925470352,0.01582524925470352,0.0,0.01582524925470352,0.01582524925470352,0.0,0.0,0,0,0.0,1.5825249254703522e-05,0.9764278622987359,1.0651739822359656,0.08331607926710509,1.4506981109996264e-05,0.2824109326886053,0.1283176893383797,0.11249244008367618,0.002729228193349789,-0.011069387426621674
395,16.91,-0.010532475131655922,0.03250116482377052,0.019075365737080574,0.45427449830240735,0.019075365737080574,0.019075365737080574,0.01582524925470352,0.019075365737080574,0.0032501164823770523,0.01582524925470352,0.0,0,0,-0.00016667904422742124,3.2501164823770524e-06,0.9762619387316018,1.0651739822359656,0.08347185059639138,0.00015577132928629167,0.26869502517141075,0.12206129775609534,0.10298593201901476,0.0023696660983695285,-0.010385607855718135
396,15.66,-0.07392075694855116,0.0023140879347920418,0.01930677453055978,0.4533009402490574,0.01930677453055978,0.01930677453055978,0.019075365737080574,0.01930677453055978,0.00023140879347920487,0.0032501164823770523,0.01582524925470352,0,0,-0.0014100654743554536,2.314087934792049e-07,0.9748851195622718,1.0651739822359656,0.08476442738881353,0.0012925767924221454,0.2789372472395882,0.12644251644418913,0.10713574191362936,0.002524279961507125,-0.012067772853178074
397,15.85,0.012132822477650032,-1.0,0.0,0.4452223222741436,0.0,0.0,0.01930677453055978,0.00023140879347920487,-0.019075365737080574,0.00023140879347920487,0.019075365737080574,0,0,0.00023424566799529683,1.9075365737080574e-05,0.9750948858881151,1.0651739822359656,0.0845674958740172,0.0,0.008120414311674207,0.0036153897176717815,0.0033839809241925766,1.0030605714319919e-05,-9.550423406915635e-05
398,14.03,-0.11482649842271296,-1.0,0.0,0.44645315818872466,0.0,0.0,0.00023140879347920487,0.00023140879347920487,0.0,0.0,0.00023140879347920487,0,1,-2.6571861459441826e-05,0.0,0.9750689758018974,1.0651739822359656,0.08459182061969234,2.432474567513887e-05,0.00940558107629245,0.004199151376110868,0.003967742582631663,1.2939338993177947e-05,-0.0003214715460395804
399,14.39,0.025659301496792675,-1.0,0.0,0.44630111977842246,0.0,0.0,0.00023140879347920487,0.0,-0.00023140879347920487,0.0,0.00023140879347920487,0,0,5.937788000891948e-06,2.314087934792049e-07,0.9750745399152267,1.0651739822359656,0.08458659695349123,0.0,0.0,0.0,0.0,0.0,-4.4987847173024875e-05
400,14.39,0.0,-1.0,0.0,0.44633376263466196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9750745399152267,1.0651739822359656,0.08458659695349123,0.0,0.0,0.0,0.0,0.0,-5e-05
401,13.71,-0.04725503822098678,-1.0,0.0,0.44633376263466196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9750745399152267,1.0651739822359656,0.08458659695349123,0.0,0.0,0.0,0.0,0.0,-5e-05
402,14.11,0.02917578409919756,-1.0,0.0,0.44633376263466196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9750745399152267,1.0651739822359656,0.08458659695349123,0.0,0.0,0.0,0.0,0.0,-5e-05
403,13.94,-0.012048192771084333,-1.0,0.0,0.44633376263466196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9750745399152267,1.0651739822359656,0.08458659695349123,0.0,0.0,0.0,0.0,0.0,-5e-05
404,13.13,-0.058106169296987,-1.0,0.0,0.44633376263466196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9750745399152267,1.0651739822359656,0.08458659695349123,0.0,0.0,0.0,0.0,0.0,-5e-05
405,13.54,0.0312261995430311,-1.0,0.0,0.44633376263466196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9750745399152267,1.0651739822359656,0.08458659695349123,0.0,0.0,0.0,0.0,0.0,-5e-05
406,13.49,-0.0036927621861151355,-1.0,0.0,0.44633376263466196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9750745399152267,1.0651739822359656,0.08458659695349123,0.0,0.0,0.0,0.0,0.0,-5e-05
407,13.05,-0.0326167531504818,-1.0,0.0,0.44633376263466196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9750745399152267,1.0651739822359656,0.08458659695349123,0.0,0.0,0.0,0.0,0.0,-5e-05
408,12.6,-0.03448275862068974,-1.0,0.0,0.44633376263466196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9750745399152267,1.0651739822359656,0.08458659695349123,0.0,0.0,0.0,0.0,0.0,-5e-05
409,11.25,-0.10714285714285712,-1.0,0.0,0.44633376263466196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.0,0.0,0.9750745399152267,1.0651739822359656,0.08458659695349123,0.0,0.0,0.0,0.0,0.0,-5e-05
410,10.86,-0.03466666666666672,-1.0,0.0,0.44633376263466196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9750745399152267,1.0651739822359656,0.08458659695349123,0.0,0.0,0.0,0.0,0.0,-5e-05
411,10.51,-0.03222836095764269,-1.0,0.0,0.44633376263466196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9750745399152267,1.0651739822359656,0.08458659695349123,0.0,0.0,0.0,0.0,0.0,-5e-05
412,10.46,-0.004757373929590764,-1.0,0.0,0.44633376263466196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9750745399152267,1.0651739822359656,0.08458659695349123,0.0,0.0,0.0,0.0,0.0,-5e-05
413,10.52,0.005736137667303892,-1.0,0.0,0.44633376263466196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9750745399152267,1.0651739822359656,0.08458659695349123,0.0,0.0,0.0,0.0,0.0,-5e-05
414,9.47,-0.09980988593155884,-1.0,0.0,0.44633376263466196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9750745399152267,1.0651739822359656,0.08458659695349123,0.0,0.0,0.0,0.0,0.0,-5e-05
415,9.97,0.05279831045406547,-1.0,0.0,0.44633376263466196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9750745399152267,1.0651739822359656,0.08458659695349123,0.0,0.0,0.0,0.0,0.0,-5e-05
416,10.5,0.05315947843530585,-1.0,0.0,0.44633376263466196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9750745399152267,1.0651739822359656,0.08458659695349123,0.0,0.0,0.0,0.0,0.0,-5e-05
417,10.24,-0.024761904761904742,-1.0,0.0,0.44633376263466196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9750745399152267,1.0651739822359656,0.08458659695349123,0.0,0.0,0.0,0.0,0.0,-5e-05
418,10.02,-0.021484375000000062,-1.0,0.0,0.44633376263466196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9750745399152267,1.0651739822359656,0.08458659695349123,0.0,0.0,0.0,0.0,0.0,-5e-05
419,9.77,-0.0249500998003992,-1.0,0.0,0.44633376263466196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9750745399152267,1.0651739822359656,0.08458659695349123,0.0,0.0,0.0,0.0,0.0,-5e-05
420,10.16,0.03991811668372575,-1.0,0.0,0.44633376263466196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9750745399152267,1.0651739822359656,0.08458659695349123,0.0,0.0,0.0,0.0,0.0,-5e-05
421,10.36,0.01968503937007867,-1.0,0.0,0.44633376263466196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9750745399152267,1.0651739822359656,0.08458659695349123,0.0,0.0,0.0,0.0,0.0,-5e-05
422,10.93,0.05501930501930505,-1.0,0.0,0.44633376263466196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9750745399152267,1.0651739822359656,0.08458659695349123,0.0,0.0,0.0,0.0,0.0,-5e-05
423,10.91,-0.0018298261665141422,-1.0,0.0,0.44633376263466196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9750745399152267,1.0651739822359656,0.08458659695349123,0.0,0.1507271642978115,0.06727462237229509,0.06727462237229509,0.0011989595720283289,-0.0058988925906158125
424,11.1,0.017415215398716728,-1.0,0.0,0.44633376263466196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9750745399152267,1.0651739822359656,0.08458659695349123,0.0,0.21988171200296602,0.09814063185283493,0.09814063185283493,0.0021938183714802087,-0.00902716918677171
425,11.09,-0.0009009009009008817,-0.018527507781982422,0.0,0.44633376263466196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9750745399152267,1.0651739822359656,0.08458659695349123,0.0,0.3522875621395421,0.15723783313913411,0.15723783313913411,0.00466373419078383,-0.015581805482788702
426,10.9,-0.017132551848512128,-1.0,0.0,0.44633376263466196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9750745399152267,1.0651739822359656,0.08458659695349123,0.0,0.2812688549813779,0.12553978635578147,0.12553978635578147,0.0032530648856525903,-0.011980209061828097
427,10.57,-0.03027522935779817,-1.0,0.0,0.44633376263466196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9750745399152267,1.0651739822359656,0.08458659695349123,0.0,0.17471594173255062,0.07798162366574768,0.07798162366574768,0.001518553674307738,-0.006958540476756925
428,10.1,-0.04446546830652797,-1.0,0.0,0.44633376263466196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9750745399152267,1.0651739822359656,0.08458659695349123,0.0,0.0,0.0,0.0,0.0,-5e-05
429,10.76,0.06534653465346536,-1.0,0.0,0.44633376263466196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9750745399152267,1.0651739822359656,0.08458659695349123,0.0,0.0,0.0,0.0,0.0,-5e-05
430,10.82,0.005576208178438708,-1.0,0.0,0.44633376263466196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9750745399152267,1.0651739822359656,0.08458659695349123,0.0,0.0,0.0,0.0,0.0,-5e-05
431,11.0,0.016635859519408477,-1.0,0.0,0.44633376263466196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9750745399152267,1.0651739822359656,0.08458659695349123,0.0,0.0,0.0,0.0,0.0,-5e-05
432,10.94,-0.0054545454545455,-1.0,0.0,0.44633376263466196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9750745399152267,1.0651739822359656,0.08458659695349123,0.0,0.10101043120361354,0.045084365824458496,0.045084365824458496,0.0006319519431608255,-0.003798123745792303
433,11.42,0.04387568555758688,-1.0,0.0,0.44633376263466196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9750745399152267,1.0651739822359656,0.08458659695349123,0.0,0.16507293210702473,0.07367762289646444,0.07367762289646444,0.0013866903020208151,-0.006529190257522527
434,11.11,-0.027145359019264494,1.0,0.1,0.44633376263466196,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0,0,-0.0,0.0001,0.9749770324612352,1.0651739822359656,0.08467813829379588,9.154134030464611e-05,0.4485596516677467,0.2002073170949587,0.1002073170949587,0.0022682013517902953,-0.01419704036481816
435,11.01,-0.00900090009000897,-1.0,0.0,0.44576165117708993,0.0,0.0,0.1,0.1,-0.0,0.1,0.0,0,0,-0.000900090009000897,0.0,0.9740994653753116,1.0651739822359656,0.0855020103565377,0.0008238720627418289,0.16317804282726334,0.07273851380652681,0.0,0.0,-0.0050660835139442915
436,10.91,-0.00908265213442322,-1.0,0.0,0.4406124152282984,0.0,0.0,0.1,0.0,-0.1,0.0,0.1,0,0,-0.000908265213442322,0.0001,0.9731173147699409,1.0651739822359656,0.08642406686725812,0.0009220565107204148,0.09791292347163588,0.04314164969290103,0.04314164969290103,0.000588948481464949,-0.004967827384007238
437,10.9,-0.0009165902841429685,-1.0,0.0,0.43484957740123686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9731173147699409,1.0651739822359656,0.08642406686725812,0.0,0.004025255264445617,0.0017503805506762803,0.0017503805506762803,3.4934495502047853e-06,-0.00017767257445835206
438,10.9,0.0,-1.0,0.0,0.43484957740123686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9731173147699409,1.0651739822359656,0.08642406686725812,0.0,0.011505814338372316,0.005003298502698293,0.005003298502698293,1.8752223568182304e-05,-0.00042370659590696823
439,11.16,0.023853211009174292,-1.0,0.0,0.43484957740123686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9731173147699409,1.0651739822359656,0.08642406686725812,0.0,0.0,0.0,0.0,0.0,-5e-05
440,11.19,0.0026881720430106952,-1.0,0.0,0.43484957740123686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9731173147699409,1.0651739822359656,0.08642406686725812,0.0,0.05589772617355663,0.024307102604261156,0.024307102604261156,0.00023518824977777688,-0.0020096331022319987
441,11.64,0.04021447721179634,-1.0,0.0,0.43484957740123686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9731173147699409,1.0651739822359656,0.08642406686725812,0.0,0.08815197437194384,0.038332848802724445,0.038332848802724445,0.00048747939478606156,-0.0032569678041605285
442,11.71,0.006013745704467378,0.6653872728347778,0.06653872728347779,0.43484957740123686,0.06653872728347779,0.06653872728347779,0.0,0.06653872728347779,0.06653872728347779,0.0,0.0,0,0,0.0,6.653872728347779e-05,0.9730525647823186,1.0651739822359656,0.08648485504712557,6.0788179867446446e-05,0.2814840776259489,0.12240323220082083,0.055864504917343044,0.0008905535441208589,-0.00878397498414524
443,11.33,-0.0324508966695133,-0.28365734219551086,0.0381729930639267,0.4344696443569319,0.0381729930639267,0.0381729930639267,0.06653872728347779,0.06653872728347779,-0.0,0.06653872728347779,0.0,0,0,-0.002159241363597063,0.0,0.9709515094354865,1.0651739822359656,0.08845735473438013,0.0019724996872545614,0.3038970090964236,0.13203402546325846,0.06549529817978067,0.0011486261711382904,-0.011544886236481101
444,11.39,0.005295675198587864,-1.0,0.0,0.4221415411725401,0.0,0.0,0.06653872728347779,0.0,-0.06653872728347779,0.0,0.06653872728347779,0,0,0.00035236748782071494,6.653872728347779e-05,0.9712290353019701,1.0651739822359656,0.08819680962990706,0.0,0.15717196762227892,0.0663488166411894,0.0663488166411894,0.0011726694190874905,-0.005985212041547991
445,11.47,0.007023705004389822,-1.0,0.0,0.4237699586942146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9712290353019701,1.0651739822359656,0.08819680962990706,0.0,0.10857898193739343,0.046012510690669084,0.046012510690669084,0.0006528959875663568,-0.004052557580334943
446,11.18,-0.025283347863993104,-1.0,0.0,0.4237699586942146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9712290353019701,1.0651739822359656,0.08819680962990706,0.0,0.12967735045358558,0.05495336544529115,0.05495336544529115,0.0008674278880920811,-0.004917974149585196
447,11.13,-0.004472271914132284,-1.0,0.0,0.4237699586942146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9712290353019701,1.0651739822359656,0.08819680962990706,0.0,0.0,0.0,0.0,0.0,-5e-05
448,10.64,-0.04402515723270442,-1.0,0.0,0.4237699586942146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9712290353019701,1.0651739822359656,0.08819680962990706,0.0,0.0,0.0,0.0,0.0,-5e-05
449,10.74,0.00939849624060147,-1.0,0.0,0.4237699586942146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9712290353019701,1.0651739822359656,0.08819680962990706,0.0,0.0,0.0,0.0,0.0,-5e-05
450,10.44,-0.027932960893854813,-1.0,0.0,0.4237699586942146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9712290353019701,1.0651739822359656,0.08819680962990706,0.0,0.0,0.0,0.0,0.0,-5e-05
451,10.73,0.027777777777777866,-1.0,0.0,0.4237699586942146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9712290353019701,1.0651739822359656,0.08819680962990706,0.0,0.0,0.0,0.0,0.0,-5e-05
452,10.8,0.006523765144454826,-1.0,0.0,0.4237699586942146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9712290353019701,1.0651739822359656,0.08819680962990706,0.0,0.0,0.0,0.0,0.0,-5e-05
453,10.55,-0.023148148148148147,-1.0,0.0,0.4237699586942146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9712290353019701,1.0651739822359656,0.08819680962990706,0.0,0.0,0.0,0.0,0.0,-5e-05
454,10.21,-0.032227488151658754,-1.0,0.0,0.4237699586942146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9712290353019701,1.0651739822359656,0.08819680962990706,0.0,0.0,0.0,0.0,0.0,-5e-05
455,10.07,-0.013712047012732669,-1.0,0.0,0.4237699586942146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9712290353019701,1.0651739822359656,0.08819680962990706,0.0,0.0,0.0,0.0,0.0,-5e-05
456,10.45,0.037735849056603675,-1.0,0.0,0.4237699586942146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9712290353019701,1.0651739822359656,0.08819680962990706,0.0,0.0,0.0,0.0,0.0,-5e-05
457,10.43,-0.0019138755980860837,-1.0,0.0,0.4237699586942146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9712290353019701,1.0651739822359656,0.08819680962990706,0.0,0.0,0.0,0.0,0.0,-5e-05
458,10.41,-0.0019175455417065747,-1.0,0.0,0.4237699586942146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9712290353019701,1.0651739822359656,0.08819680962990706,0.0,0.0,0.0,0.0,0.0,-5e-05
459,10.36,-0.004803073967339165,-1.0,0.0,0.4237699586942146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9712290353019701,1.0651739822359656,0.08819680962990706,0.0,0.0,0.0,0.0,0.0,-5e-05
460,10.83,0.04536679536679543,-1.0,0.0,0.4237699586942146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9712290353019701,1.0651739822359656,0.08819680962990706,0.0,0.0,0.0,0.0,0.0,-5e-05
461,11.11,0.025854108956601972,-1.0,0.0,0.4237699586942146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9712290353019701,1.0651739822359656,0.08819680962990706,0.0,0.21273485174774753,0.09015063933796283,0.09015063933796283,0.0019151050747604184,-0.008527975251178429
462,11.17,0.005400540054005446,-1.0,0.0,0.4237699586942146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9712290353019701,1.0651739822359656,0.08819680962990706,0.0,0.22398776047688268,0.0949192840052982,0.0949192840052982,0.0020797428274080963,-0.009039765238119927
463,11.11,-0.005371530886302641,-1.0,0.0,0.4237699586942146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9712290353019701,1.0651739822359656,0.08819680962990706,0.0,0.2560542837459029,0.10850811324647797,0.10850811324647797,0.0025762146679435415,-0.010525489321504645
464,11.03,-0.007200720072007207,-1.0,0.0,0.4237699586942146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9712290353019701,1.0651739822359656,0.08819680962990706,0.0,0.23994698240228834,0.10168232282141916,0.10168232282141916,0.0023218557951820784,-0.009774220202292672
465,11.21,0.016319129646418993,-1.0,0.0,0.4237699586942146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9712290353019701,1.0651739822359656,0.08819680962990706,0.0,0.22481774192876353,0.09527100521087871,0.09527100521087871,0.0020920868296433835,-0.009077714168145738
466,11.5,0.025869759143621687,-1.0,0.0,0.4237699586942146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9712290353019701,1.0651739822359656,0.08819680962990706,0.0,0.17043672857556522,0.07222596542844434,0.07222596542844434,0.0013432346258978596,-0.006651207702454046
467,11.23,-0.02347826086956518,-0.521107017993927,0.0,0.4237699586942146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9712290353019701,1.0651739822359656,0.08819680962990706,0.0,0.20750148796801804,0.08793289698519506,0.08793289698519506,0.0018402834467543202,-0.008291704350567676
468,10.97,-0.02315227070347282,-1.0,0.0,0.4237699586942146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9712290353019701,1.0651739822359656,0.08819680962990706,0.0,0.08254484193149982,0.03498002425573215,0.03498002425573215,0.0004210703676397477,-0.0030175787412265167
469,10.76,-0.01914311759343672,-1.0,0.0,0.4237699586942146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9712290353019701,1.0651739822359656,0.08819680962990706,0.0,0.0,0.0,0.0,0.0,-5e-05
