step,close,price_return,action_delta,raw_target,risk_cap,shielded_target,target_position,prev_position,position,executed_trade,locked_position,sellable_position,limit_up,limit_down,pnl,cost,equity,max_equity,drawdown,dd_increase,reward
153,11.92,-0.005008347245409057,-1.0,0.3051060214687433,0.6469524852969761,0.3051060214687433,0.3051060214687433,0.4051060214687433,0.3051060214687433,-0.09999999999999998,0.09999999999999998,0.3051060214687433,0,0,-0.001528076902180697,9.999999999999998e-05,0.9604682684729803,1.0133180587356754,0.05215518445278295,0.0015456807381521234,-0.004642228576205588
154,11.75,-0.014261744966442946,1.0,0.4051060214687433,0.6392240725497862,0.4051060214687433,0.4051060214687433,0.3051060214687433,0.4051060214687433,0.09999999999999998,0.0,0.3051060214687433,0,0,-0.0057775187625575776,9.999999999999998e-05,0.9548230982041891,1.0133180587356754,0.0577261601401547,0.005570975687371749,-0.016924873057597968
155,11.91,0.013617021276595757,1.0,0.5051060214687433,0.6113692015456627,0.5051060214687433,0.5051060214687433,0.4051060214687433,0.5051060214687433,0.09999999999999998,0.09999999999999998,0.3051060214687433,0,0,0.00687803944127651,9.999999999999998e-05,0.9612949268232588,1.0133180587356754,0.051339390889101735,0.0,0.0068780237984033665
156,11.9,-0.000839630562552459,-1.0,0.4051060214687433,0.6433030419090822,0.4051060214687433,0.4051060214687433,0.5051060214687433,0.4051060214687433,-0.09999999999999998,0.09999999999999998,0.4051060214687433,0,0,-0.0003401393966991895,9.999999999999998e-05,0.9608718230541168,1.0133180587356754,0.05175693379726812,0.0004175429081663823,-0.0011806281333288484
157,12.13,0.01932773109243701,1.0,0.5051060214687433,0.6412153333465218,0.5051060214687433,0.5051060214687433,0.4051060214687433,0.5051060214687433,0.09999999999999998,0.0,0.4051060214687433,0,0,0.009762553356118586,9.999999999999998e-05,0.9701562983127681,1.0133180587356754,0.04259448457551479,0.0,0.009762537713245444
158,12.27,0.011541632316570386,-1.0,0.4051060214687433,0.6870275750784507,0.4051060214687433,0.4051060214687433,0.5051060214687433,0.4051060214687433,-0.09999999999999998,0.09999999999999998,0.4051060214687433,0,0,0.004675584749020904,9.999999999999998e-05,0.9745953306754946,1.0133180587356754,0.038213794500509914,0.0,0.004670181828724009
159,13.54,0.10350448247758758,1.0,0.5051060214687433,0.7089310340606092,0.5051060214687433,0.5051060214687433,0.4051060214687433,0.4051060214687433,0.0,0.0,0.4051060214687433,1,0,0.041930289100676754,0.0,1.0154603946468879,1.0154603946468879,0.0,0.0,0.04207488618037986
160,14.01,0.03471196454948306,1.0,0.5051060214687433,0.8,0.5051060214687433,0.5051060214687433,0.4051060214687433,0.5051060214687433,0.09999999999999998,0.0,0.4051060214687433,0,0,0.017533222310953448,9.999999999999998e-05,1.0331631414547355,1.0331631414547355,0.0,0.0,0.017533206668080302
161,12.64,-0.09778729478943607,1.0,0.6051060214687433,0.8,0.6051060214687433,0.6051060214687433,0.5051060214687433,0.6051060214687433,0.09999999999999998,0.09999999999999998,0.4051060214687433,0,0,-0.05917168090022683,9.999999999999998e-05,0.9719258254165546,1.0331631414547355,0.059271680900226775,0.059271680900226775,-0.17772167106612977
162,13.14,0.03955696202531645,-1.0,0.5051060214687433,0.6036415897358869,0.5051060214687433,0.5051060214687433,0.6051060214687433,0.5051060214687433,-0.09999999999999998,0.09999999999999998,0.5051060214687433,0,0,0.019980459709997754,9.999999999999998e-05,0.9912481576298547,1.0331631414547355,0.0405695694543098,0.0,0.019980444067124608
163,13.0,-0.010654490106544944,-1.0,0.4051060214687433,0.6971521504249059,0.4051060214687433,0.4051060214687433,0.5051060214687433,0.4051060214687433,-0.09999999999999998,0.0,0.5051060214687433,0,0,-0.004316198097840509,9.999999999999998e-05,0.9868706094016418,1.0331631414547355,0.044806604296696,0.004237034842386203,-0.01279567070290981
164,12.14,-0.0661538461538461,1.0,0.5051060214687433,0.6759669832916273,0.5051060214687433,0.5051060214687433,0.4051060214687433,0.5051060214687433,0.09999999999999998,0.0,0.4051060214687433,0,0,-0.03341470603562453,9.999999999999998e-05,0.9537959310323482,1.0331631414547355,0.07681963016086223,0.032013025864166225,-0.09744077340683012
165,11.55,-0.04859967051070839,-1.0,0.4051060214687433,0.49487732202077456,0.4051060214687433,0.4051060214687433,0.5051060214687433,0.4051060214687433,-0.09999999999999998,0.09999999999999998,0.4051060214687433,0,0,-0.019688019165284884,9.999999999999998e-05,0.9349221988693094,1.0331631414547355,0.0950875410122538,0.01826791085139158,-0.05622924378836494
166,11.68,0.011255411255411168,-1.0,0.3051060214687433,0.38070285544347643,0.3051060214687433,0.3051060214687433,0.4051060214687433,0.3051060214687433,-0.09999999999999998,0.0,0.4051060214687433,0,0,0.003434093748133015,9.999999999999998e-05,0.9380393171275503,1.0331631414547355,0.09207047804013513,0.0,0.0034113035504123703
167,12.01,0.028253424657534252,0.11083197593688965,0.3161892190624323,0.3995595298757595,0.3161892190624323,0.3161892190624323,0.3051060214687433,0.3161892190624323,0.011083197593688976,0.0,0.3051060214687433,0,0,0.008933428278305023,1.1083197593688977e-05,0.9464088276142372,1.0331631414547355,0.08396961753624387,0.0,0.009046531640001163
168,12.08,0.005828476269775211,-1.0,0.2161892190624323,0.45018990375476087,0.2161892190624323,0.2161892190624323,0.3161892190624323,0.2161892190624323,-0.1,0.011083197593688976,0.3051060214687433,0,0,0.0012600537330866213,0.0001,0.9475067127077372,1.0331631414547355,0.082906973071446,0.0,0.001211724597460786
169,11.88,-0.01655629139072842,1.0,0.3161892190624323,0.4568313978648215,0.3161892190624323,0.3161892190624323,0.2161892190624323,0.3161892190624323,0.1,0.0,0.2161892190624323,0,0,-0.00523492084540449,0.0001,0.9424518393949521,1.0331631414547355,0.08779959177798213,0.0048926187065361365,-0.015040430100390089
170,12.12,0.02020202020202007,1.0,0.41618921906243234,0.42625253871517627,0.41618921906243234,0.41618921906243234,0.3161892190624323,0.41618921906243234,0.10000000000000003,0.1,0.2161892190624323,0,0,0.008407863011362213,0.00010000000000000003,0.9502816001714518,1.0331631414547355,0.08022115574756487,0.0,0.008403648463161394
171,11.91,-0.017326732673267252,-1.0,0.31618921906243236,0.4736177887799149,0.31618921906243236,0.31618921906243236,0.41618921906243234,0.31618921906243236,-0.09999999999999998,0.10000000000000003,0.3161892190624323,0,0,-0.005478526072863903,9.999999999999998e-05,0.9449804294883325,1.0331631414547355,0.08535216601149573,0.005131010263930855,-0.01576081844263894
172,11.49,-0.035264483627204024,1.0,0.41618921906243234,0.4415489532093083,0.41618921906243234,0.41618921906243234,0.31618921906243236,0.41618921906243234,0.09999999999999998,0.0,0.31618921906243236,0,0,-0.014676697901445974,9.999999999999998e-05,0.9310167391590047,1.0331631414547355,0.09886764074055578,0.013515474729060048,-0.041711861907766885
173,11.06,-0.03742384682332461,-1.0,0.31618921906243236,0.35707725063573653,0.31618921906243236,0.31618921906243236,0.41618921906243234,0.31618921906243236,-0.09999999999999998,0.09999999999999998,0.31618921906243236,0,0,-0.011833016901379098,9.999999999999998e-05,0.9199069006751536,1.0331631414547355,0.10962086841397825,0.010753227673422475,-0.03335974409013738
174,11.07,0.0009041591320072139,-1.0,0.21618921906243235,0.319934783876318,0.21618921906243235,0.21618921906243235,0.31618921906243236,0.21618921906243235,-0.1,0.0,0.31618921906243236,0,0,0.00019546945665680626,0.0001,0.9199947236871359,1.0331631414547355,0.10953586440206718,0.0,0.00014714032103097104
175,11.12,0.004516711833784908,1.0,0.31618921906243236,0.32020042035765944,0.31618921906243236,0.31618921906243236,0.21618921906243235,0.31618921906243236,0.1,0.0,0.21618921906243235,0,0,0.0014281355874544968,0.0001,0.9212166014199352,1.0331631414547355,0.10835320729422757,0.0,0.0014078637455411697
176,11.57,0.04046762589928067,-1.0,0.21618921906243235,0.32389623429658854,0.21618921906243235,0.21618921906243235,0.31618921906243236,0.21618921906243235,-0.1,0.1,0.21618921906243235,0,0,0.00874866444047615,0.0001,0.9291838946826121,1.0331631414547355,0.10064165338468856,0.0,0.008700335304850317
177,12.38,0.07000864304235095,1.0,0.31618921906243236,0.3479948345572007,0.31618921906243236,0.31618921906243236,0.21618921906243235,0.31618921906243236,0.1,0.0,0.21618921906243235,0,0,0.022135978171181535,0.0001,0.9496593707028517,1.0331631414547355,0.08082341249060354,0.0,0.02211570632926821
178,12.83,0.036348949919224494,-1.0,0.21618921906243235,0.4698536623301856,0.21618921906243235,0.21618921906243235,0.31618921906243236,0.21618921906243235,-0.1,0.1,0.21618921906243235,0,0,0.007858251096776608,0.0001,0.9570270665571713,1.0331631414547355,0.07369220972242735,0.0,0.007809921961150773
179,12.9,0.005455962587685135,1.0,0.31618921906243236,0.5144236873856719,0.31618921906243236,0.31618921906243236,0.21618921906243235,0.31618921906243236,0.1,0.0,0.21618921906243235,0,0,0.0017251165498340104,0.0001,0.9585823470816724,1.0331631414547355,0.07218685160220709,0.0,0.0017048447079206833
180,12.66,-0.018604651162790715,0.9831604361534119,0.41450526267777354,0.5238321874309746,0.41450526267777354,0.41450526267777354,0.31618921906243236,0.41450526267777354,0.09831604361534119,0.1,0.21618921906243235,0,0,-0.00771172581726091,9.831604361534118e-05,0.9510957788238676,1.0331631414547355,0.07943311113026517,0.007246259528058088,-0.022206104548865978
181,12.44,-0.017377567140600365,-1.0,0.31450526267777357,0.478543041649517,0.31450526267777357,0.31450526267777357,0.41450526267777354,0.31450526267777357,-0.09999999999999998,0.09831604361534119,0.31618921906243236,0,0,-0.005465336318255164,9.999999999999998e-05,0.94580261094384,1.0331631414547355,0.08455637547027507,0.005123264340009898,-0.015732509976819502
182,13.03,0.04742765273311896,-0.18763160705566406,0.2957421019722072,0.4465226348527892,0.2957421019722072,0.2957421019722072,0.31450526267777357,0.2957421019722072,-0.018763160705566384,0.0,0.31450526267777357,0,0,0.014026353710900498,1.8763160705566384e-05,0.9590510266592466,1.0331631414547355,0.07173321600607635,0.0,0.01412317619649811
183,12.72,-0.02379125095932454,-1.0,0.19574210197220718,0.5266674127448057,0.19574210197220718,0.19574210197220718,0.2957421019722072,0.19574210197220718,-0.1,0.0,0.2957421019722072,0,0,-0.004656949471326476,0.0001,0.9544888693850048,1.0331631414547355,0.07614893419344616,0.004415718187369813,-0.013543929567173476
184,12.49,-0.018081761006289342,1.0,0.2957421019722072,0.4990691583628853,0.2957421019722072,0.2957421019722072,0.19574210197220718,0.2957421019722072,0.1,0.0,0.19574210197220718,0,0,-0.005347538007359102,0.0001,0.9492892549914288,1.0331631414547355,0.08118164798756652,0.005032713794120361,-0.015437998368943861
185,12.53,0.0032025620496396435,-0.24474750459194183,0.271267351513013,0.4676147162947372,0.271267351513013,0.271267351513013,0.2957421019722072,0.271267351513013,-0.024474750459194172,0.1,0.19574210197220718,0,0,0.0008687505252618326,2.4474750459194174e-05,0.9500907169126985,1.0331631414547355,0.08040591191151832,0.0,0.0009506472248827185
186,12.32,-0.016759776536312776,1.0,0.37126735151301304,0.47246304191967803,0.37126735151301304,0.37126735151301304,0.271267351513013,0.37126735151301304,0.10000000000000003,0.0,0.271267351513013,0,0,-0.006222357846586784,0.00010000000000000003,0.9440839034136563,1.0331631414547355,0.08621991481001928,0.005814002898500967,-0.017860306900460605
187,13.1,0.06331168831168826,-1.0,0.27126735151301307,0.4361255358945568,0.27126735151301307,0.27126735151301307,0.37126735151301304,0.27126735151301307,-0.09999999999999998,0.10000000000000003,0.271267351513013,0,0,0.017174394008129062,9.999999999999998e-05,0.9602035639572736,1.0331631414547355,0.0706176735987038,0.0,0.01714300283343874
188,14.73,0.12442748091603059,-0.08318272233009338,0.2629490792800037,0.5336395263688465,0.2629490792800037,0.2629490792800037,0.27126735151301307,0.2629490792800037,-0.00831827223300935,0.0,0.27126735151301307,1,0,0.032718091544000474,8.31827223300935e-06,0.991611604829059,1.0331631414547355,0.04021778841932971,0.0,0.03282189825224245
189,16.43,0.1154107264086897,1.0,0.36294907928000375,0.6989110648657322,0.36294907928000375,0.36294907928000375,0.2629490792800037,0.2629490792800037,0.0,0.0,0.2629490792800037,1,0,0.030347144248201365,0.0,1.0217041852389968,1.0331631414547355,0.011091139197633498,0.0,0.030463428364792846
190,14.71,-0.10468654899573944,1.0,0.36294907928000375,0.8,0.36294907928000375,0.36294907928000375,0.2629490792800037,0.36294907928000375,0.10000000000000003,0.0,0.2629490792800037,0,1,-0.03799588657100463,0.00010000000000000003,0.9827814584890112,1.0331631414547355,0.04876449898782187,0.03767335979018837,-0.11335387592430349
191,13.9,-0.05506458191706325,1.0,0.46294907928000373,0.6561774961686326,0.46294907928000373,0.46294907928000373,0.36294907928000375,0.46294907928000373,0.09999999999999998,0.10000000000000003,0.2629490792800037,0,0,-0.025492097499442777,9.999999999999998e-05,0.9576300195827159,1.0331631414547355,0.07310861067465682,0.02434411168683495,-0.07418114453554839
192,14.0,0.007194244604316521,-1.0,0.36294907928000375,0.5180711656829335,0.36294907928000375,0.36294907928000375,0.46294907928000373,0.36294907928000375,-0.09999999999999998,0.09999999999999998,0.36294907928000375,0,0,0.0026111444552518164,9.999999999999998e-05,0.9600347668965737,1.0331631414547355,0.07078105250173179,0.0,0.0025998746823296974
193,13.75,-0.017857142857142856,1.0,0.46294907928000373,0.5326184242980636,0.46294907928000373,0.46294907928000373,0.36294907928000375,0.46294907928000373,0.09999999999999998,0.0,0.36294907928000375,0,0,-0.00826694784428578,9.999999999999998e-05,0.952002206073249,1.0331631414547355,0.07855577897137195,0.007774726469640156,-0.023817224446001813
194,12.99,-0.05527272727272726,-1.0,0.36294907928000375,0.48402638957194344,0.36294907928000375,0.36294907928000375,0.46294907928000373,0.36294907928000375,-0.09999999999999998,0.09999999999999998,0.36294907928000375,0,0,-0.02006118547293111,9.999999999999998e-05,0.9328087130259667,1.0331631414547355,0.09713318681449064,0.01857740784311869,-0.05722727093209061
195,12.83,-0.012317167051578148,-1.0,0.2629490792800038,0.3679175660072173,0.2629490792800038,0.2629490792800038,0.36294907928000375,0.2629490792800038,-0.09999999999999998,0.0,0.36294907928000375,0,0,-0.003238787735550473,9.999999999999998e-05,0.929694262735301,1.0331631414547355,0.10014766745718995,0.0030144806426993104,-0.009301464904357612
196,12.32,-0.039750584567420096,1.0,0.36294907928000375,0.3495385482907353,0.3495385482907353,0.3495385482907353,0.2629490792800038,0.3495385482907353,0.0865894690107315,0.0,0.2629490792800038,0,0,-0.013894361623404126,8.65894690107315e-05,0.9166962527171001,1.0331631414547355,0.11272845890886636,0.012580791451676412,-0.03904941191934332
197,12.24,-0.006493506493506499,-1.0,0.24953854829073527,0.3102235574280227,0.24953854829073527,0.24953854829073527,0.3495385482907353,0.24953854829073527,-0.1,0.0865894690107315,0.2629490792800038,0,0,-0.0016203801837060745,0.0001,0.915119186649448,1.0331631414547355,0.11425490328572585,0.0015264443768594899,-0.004710907500700441
198,10.74,-0.12254901960784313,-1.0,0.14953854829073526,0.3054534163331593,0.14953854829073526,0.14953854829073526,0.24953854829073527,0.24953854829073527,0.0,0.0,0.24953854829073527,0,1,-0.03058070444739403,0.0,0.8871341972683816,1.0331631414547355,0.14134161230407355,0.0270867090183477,-0.0846417610473648
199,11.0,0.02420856610800743,-1.0,0.14953854829073526,0.22080746330482326,0.14953854829073526,0.14953854829073526,0.24953854829073527,0.14953854829073526,-0.1,0.0,0.24953854829073527,0,0,0.0036201138319917263,0.0001,0.890257010627019,1.0331631414547355,0.13831903703658932,0.0,0.003546419894511227
200,10.78,-0.02000000000000006,-0.053776815533638,0.14416086673737147,0.23025302998871283,0.14416086673737147,0.14416086673737147,0.14953854829073526,0.14416086673737147,-0.0053776815533637945,0.0,0.14953854829073526,0,0,-0.002883217334747438,5.377681553363794e-06,0.887685418662895,1.0331631414547355,0.1408080843718467,0.0024890473352573717,-0.007795351420848886
201,10.65,-0.012059369202226253,1.0,0.24416086673737147,0.22247471697787907,0.22247471697787907,0.22247471697787907,0.14416086673737147,0.22247471697787907,0.0783138502405076,0.0,0.14416086673737147,0,0,-0.002682904750197037,7.83138502405076e-05,0.8852343251735458,1.0331631414547355,0.14318050107062466,0.0023724166987779682,-0.00744142109274364
202,11.04,0.036619718309859044,-1.0,0.12247471697787907,0.2150609236227452,0.12247471697787907,0.12247471697787907,0.22247471697787907,0.12247471697787907,-0.1,0.0783138502405076,0.14416086673737147,0,0,0.004484989635809643,0.0001,0.8891160685146948,1.0331631414547355,0.1394233564480597,0.0,0.004399474432217083
203,10.7,-0.030797101449275353,1.0,0.22247471697787907,0.2268020141885183,0.22247471697787907,0.22247471697787907,0.12247471697787907,0.22247471697787907,0.1,0.0,0.12247471697787907,0,0,-0.006851576428666564,0.0001,0.8829353102104595,1.0331631414547355,0.14540572075843627,0.005982364310376576,-0.01886251721904962
204,10.43,-0.025233644859813047,1.0,0.3224747169778791,0.2081071104872082,0.2081071104872082,0.2081071104872082,0.22247471697787907,0.2081071104872082,-0.01436760649067087,0.1,0.12247471697787907,0,0,-0.005251300918836087,1.436760649067087e-05,0.8782860655375847,1.0331631414547355,0.14990573095656282,0.004500010198126542,-0.014173993600194052
205,10.71,0.026845637583892728,1.0,0.3081071104872082,0.19404460527197756,0.19404460527197756,0.19404460527197756,0.2081071104872082,0.19404460527197756,-0.014062505215230642,0.0,0.2081071104872082,0,0,0.0052092511482410295,1.4062505215230642e-05,0.8828489273305935,1.0331631414547355,0.1454893308645269,0.0,0.005281992168280275
206,10.65,-0.0056022408963585894,1.0,0.29404460527197757,0.2078458279389031,0.2078458279389031,0.2078458279389031,0.19404460527197756,0.2078458279389031,0.013801222666925544,0.0,0.19404460527197756,0,0,-0.0011644023974168337,1.3801222666925544e-05,0.8818087515284255,1.0331631414547355,0.1464961184283025,0.0010067875637756185,-0.0030998917951200826
207,10.02,-0.05915492957746486,1.0,0.30784582793890314,0.20469963401737643,0.20469963401737643,0.20469963401737643,0.2078458279389031,0.20469963401737643,-0.00314619392152668,0.013801222666925544,0.19404460527197756,0,0,-0.012108992434830733,3.14619392152668e-06,0.8711281616858663,1.0331631414547355,0.15683387576207708,0.010337757333774567,-0.03269154777695184
208,10.02,0.0,0.06080140173435211,0.21077977419081165,0.17239414938016218,0.17239414938016218,0.17239414938016218,0.20469963401737643,0.17239414938016218,-0.03230548463721425,0.0,0.20469963401737643,0,0,0.0,3.230548463721425e-05,0.8711000194684219,1.0331631414547355,0.15686111465235028,2.7238890273201255e-05,-1.7331363518432397e-05
209,10.32,0.029940119760479115,-1.0,0.07239414938016217,0.17230902649684338,0.07239414938016217,0.07239414938016217,0.17239414938016218,0.07239414938016217,-0.1,0.0,0.17239414938016218,0,0,0.00216748950240007,0.0001,0.8729010096142132,1.0331631414547355,0.1551179338578288,0.0,0.002057781444309481
210,10.19,-0.012596899224806278,1.0,0.17239414938016218,0.17775647193408742,0.17239414938016218,0.17239414938016218,0.07239414938016217,0.17239414938016218,0.1,0.0,0.07239414938016217,0,0,-0.0021716317266881027,0.0001,0.8709180999865155,1.0331631414547355,0.1570371947645872,0.0019192609067583966,-0.006074548896221104
211,9.86,-0.03238469087340531,-0.556503176689148,0.11674383171124739,0.1717587545536387,0.11674383171124739,0.11674383171124739,0.17239414938016218,0.11674383171124739,-0.05565031766891479,0.1,0.07239414938016217,0,0,-0.0037807129013455983,5.565031766891479e-05,0.8675769418209531,1.0331631414547355,0.1602711062655897,0.0032339115010025232,-0.010270142554172844
212,9.72,-0.014198782961460325,1.0,0.2167438317112474,0.16165278703209754,0.16165278703209754,0.16165278703209754,0.11674383171124739,0.16165278703209754,0.04490895532085015,0.0,0.11674383171124739,0,0,-0.0022952728381839213,4.4908955320850155e-05,0.8655466540572393,1.0331631414547355,0.16223622453418676,0.001965118268597049,-0.006211560110273182
213,10.08,0.03703703703703698,1.0,0.26165278703209754,0.15551178567354604,0.15551178567354604,0.15551178567354604,0.16165278703209754,0.15551178567354604,-0.006141001358551501,0.04490895532085015,0.11674383171124739,0,0,0.0057596957656868815,6.141001358551501e-06,0.8705266241324388,1.0331631414547355,0.15741610477247375,0.0,0.005829280985763157
214,10.22,0.013888888888888945,0.9684486389160156,0.2523566495651476,0.17057467103228738,0.17057467103228738,0.17057467103228738,0.15551178567354604,0.17057467103228738,0.01506288535874134,0.0,0.15551178567354604,0,0,0.0023690926532262233,1.506288535874134e-05,0.8725758697193677,1.0331631414547355,0.1554326372011824,0.0,0.0024313856967688196
215,10.45,0.022504892367905933,1.0,0.2705746710322874,0.17677299529530577,0.17677299529530577,0.17677299529530577,0.17057467103228738,0.17677299529530577,0.00619832426301839,0.01506288535874134,0.15551178567354604,0,0,0.003978257232673198,6.19832426301839e-06,0.8760417924759504,1.0331631414547355,0.1520779658840248,0.0,0.00405627432833645
216,10.29,-0.01531100478468901,1.0,0.27677299529530575,0.18725633472407638,0.18725633472407638,0.18725633472407638,0.17677299529530577,0.18725633472407638,0.01048333942877061,0.00619832426301839,0.17057467103228738,0,0,-0.00286708263692366,1.048333942877061e-05,0.8735209244200588,1.0331631414547355,0.15451791747999646,0.0024399515959716567,-0.0076713959981122605
217,10.5,0.020408163265306208,1.0,0.2872563347240764,0.1796315036735373,0.1796315036735373,0.1796315036735373,0.18725633472407638,0.1796315036735373,-0.0076248310505390715,0.01048333942877061,0.17677299529530577,0,0,0.003665949054562001,7.624831050539071e-06,0.8767165471776089,1.0331631414547355,0.1514248698969685,0.0,0.003742930223923105
218,10.2,-0.02857142857142864,1.0,0.2796315036735373,0.18929728158019196,0.18929728158019196,0.18929728158019196,0.1796315036735373,0.18929728158019196,0.009665777906654655,0.0,0.1796315036735373,0,0,-0.005408493759434069,9.665777906654655e-06,0.8719663570559741,1.0331631414547355,0.1560225853312864,0.004597715434317917,-0.01452634500246996
219,9.9,-0.029411764705882252,1.0,0.28929728158019197,0.17492944225887747,0.17492944225887747,0.17492944225887747,0.18929728158019196,0.17492944225887747,-0.014367839321314496,0.009665777906654655,0.1796315036735373,0,0,-0.005144983595849319,1.4367839321314496e-05,0.8674675761802769,1.0331631414547355,0.160376961416909,0.0043543760856225855,-0.013788690046582537
220,9.9,0.0,1.0,0.2749294422588775,0.16132198125359826,0.16132198125359826,0.16132198125359826,0.17492944225887747,0.16132198125359826,-0.013607461005279209,0.0,0.17492944225887747,0,0,0.0,1.3607461005279209e-05,0.8674557721490607,1.0331631414547355,0.1603883865546657,1.1425137756704284e-05,3.791685274947979e-05
221,9.65,-0.025252525252525252,1.0,0.2613219812535983,0.16128631159899093,0.16128631159899093,0.16128631159899093,0.16132198125359826,0.16128631159899093,-3.566965460732874e-05,0.0,0.16132198125359826,0,0,-0.004072886656540175,3.566965460732874e-08,0.8639226921676882,1.0331631414547355,0.16380805944039958,0.0034196728857338876,-0.010831122110115991
222,8.5,-0.11917098445595858,1.0,0.26128631159899096,0.15059980415057048,0.15059980415057048,0.15059980415057048,0.16128631159899093,0.16128631159899093,0.0,0.0,0.16128631159899093,0,1,-0.01922064853252224,0.0,0.8473175377422627,1.0331631414547355,0.1798802108356234,0.016072151395223805,-0.05128378750059598
223,8.92,0.04941176470588234,1.0,0.26128631159899096,0.10037432276024522,0.10037432276024522,0.10037432276024522,0.16128631159899093,0.10037432276024522,-0.06091198883874571,0.0,0.16128631159899093,0,0,0.004959672418741528,6.0911988838745715e-05,0.851468343367717,1.0331631414547355,0.17586264046468486,0.0,0.00492248402633781
224,8.73,-0.021300448430493217,1.0,0.20037432276024522,0.1129292495578359,0.1129292495578359,0.1129292495578359,0.10037432276024522,0.1129292495578359,0.012554926797590682,0.0,0.10037432276024522,0,0,-0.0024054436565009826,1.2554926797590682e-05,0.8494094941197303,1.0331631414547355,0.17785540343248465,0.0019927629677997938,-0.006349696241805674
225,8.76,0.0034364261168384146,1.0,0.2129292495578359,0.1067018680304899,0.1067018680304899,0.1067018680304899,0.1129292495578359,0.1067018680304899,-0.006227381527346004,0.012554926797590682,0.10037432276024522,0,0,0.0003666730860154214,6.227381527346005e-06,0.8497156601232372,1.0331631414547355,0.1775590649441838,0.0,0.0004145219613579787
226,8.63,-0.014840182648401713,1.0,0.2067018680304899,0.10762792863254722,0.10762792863254722,0.10762792863254722,0.1067018680304899,0.10762792863254722,0.000926060602057327,0.0,0.1067018680304899,0,0,-0.0015972181189761452,9.26060602057327e-07,0.8483576919867147,1.0331631414547355,0.17887344413759015,0.001314379193406351,-0.004169739102125444
227,8.51,-0.01390498261877184,1.0,0.20762792863254723,0.10352047011564317,0.10352047011564317,0.10352047011564317,0.10762792863254722,0.10352047011564317,-0.004107458516904056,0.000926060602057327,0.1067018680304899,0,0,-0.001439450337645108,4.107458516904056e-06,0.8471330386265133,1.0331631414547355,0.18005878777894097,0.0011853436413508112,-0.0037606164186924783
228,8.47,-0.004700352526439383,1.0,0.20352047011564317,0.1,0.1,0.1,0.10352047011564317,0.1,-0.0035204701156431595,0.0,0.10352047011564317,0,0,-0.0004700352526439383,3.5204701156431594e-06,0.8467318739281331,1.0331631414547355,0.18044707563231463,0.00038828785337366445,-0.001197891664564732
229,8.66,0.02243211334120419,1.0,0.2,0.1,0.1,0.1,0.1,0.1,0.0,0.0,0.1,0,0,0.002243211334120419,0.0,0.8486312724646897,1.0331631414547355,0.17860864522346148,0.0,0.0022972113341204192
230,8.9,0.027713625866050834,1.0,0.2,0.10434799678930742,0.10434799678930742,0.10434799678930742,0.1,0.10434799678930742,0.004347996789307418,0.0,0.1,0,0,0.0028918613428907396,4.347996789307418e-06,0.8510817065898506,1.0331631414547355,0.17623686672417185,0.0,0.002941415043119998
231,9.27,0.04157303370786508,1.0,0.20434799678930743,0.11175978780090587,0.11175978780090587,0.11175978780090587,0.10434799678930742,0.11175978780090587,0.007411791011598445,0.004347996789307418,0.1,0,0,0.004646193425430908,7.411791011598445e-06,0.8550296887797698,1.0331631414547355,0.17241560943042025,0.0,0.004694637461492471
232,9.19,-0.008629989212513492,1.0,0.21175978780090587,0.12370120585247626,0.12370120585247626,0.12370120585247626,0.11175978780090587,0.12370120585247626,0.011941418051570396,0.007411791011598445,0.10434799678930742,0,0,-0.0010675400720817812,1.1941418051570396e-05,0.8541067000572176,1.0331631414547355,0.17330897146156343,0.00089336203114318,-0.002807136730931625
233,8.99,-0.021762785636561404,1.0,0.22370120585247627,0.1209094733028438,0.1209094733028438,0.1209094733028438,0.12370120585247626,0.1209094733028438,-0.0027917325496324696,0.011941418051570396,0.11175978780090587,0,0,-0.0026313269489193335,2.79173254963247e-06,0.8518568816426291,1.0331631414547355,0.17548657374363927,0.0021776022820758356,-0.006926944888354369
234,9.06,0.007786429365962212,1.0,0.2209094733028438,0.11410443894859976,0.11410443894859976,0.11410443894859976,0.1209094733028438,0.11410443894859976,-0.006805034354244038,0.0,0.1209094733028438,0,0,0.0008884661542160195,6.805034354244039e-06,0.8526079307348602,1.0331631414547355,0.17475963231290492,0.0,0.0009389093722611485
235,9.1,0.004415011037527499,1.0,0.21410443894859976,0.11637616753870217,0.11637616753870217,0.11637616753870217,0.11410443894859976,0.11637616753870217,0.002271728590102412,0.0,0.11410443894859976,0,0,0.0005138020641885196,2.271728590102412e-06,0.8530440655558029,1.0331631414547355,0.1743374968306725,0.0,0.0005720941244039896
236,9.0,-0.01098901098901095,1.0,0.21637616753870217,0.11769533939949978,0.11769533939949978,0.11769533939949978,0.11637616753870217,0.11769533939949978,0.0013191718607976077,0.002271728590102412,0.11410443894859976,0,0,-0.0012933553780164766,1.3191718607976077e-06,0.851939651114204,1.0331631414547355,0.1754064610603138,0.0010689642296412838,-0.0033709567072003586
237,10.21,0.13444444444444453,1.0,0.21769533939949978,0.11435482502278199,0.11435482502278199,0.11435482502278199,0.11769533939949978,0.11435482502278199,-0.0033405143767177847,0.0013191718607976077,0.11637616753870217,1,0,0.01537437091972959,3.3405143767177847e-06,0.8650348413950062,1.0331631414547355,0.1627316087012143,0.0,0.015430126827574588
