step,close,price_return,action_delta,raw_target,risk_cap,shielded_target,target_position,prev_position,position,executed_trade,locked_position,sellable_position,limit_up,limit_down,pnl,cost,equity,max_equity,drawdown,dd_increase,reward
1097,7.26,-0.005479452054794526,-1.0,0.0,0.3305331649261166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9553411943046397,1.0688885745861028,0.10622938908803577,0.0,0.0
1098,7.22,-0.005509641873278242,-1.0,0.0,0.3305331649261166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9553411943046397,1.0688885745861028,0.10622938908803577,0.0,0.0
1099,7.33,0.015235457063711957,-1.0,0.0,0.3305331649261166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9553411943046397,1.0688885745861028,0.10622938908803577,0.0,0.0
1100,7.4,0.009549795361528005,-1.0,0.0,0.3305331649261166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9553411943046397,1.0688885745861028,0.10622938908803577,0.0,-0.00013490804852590916
1101,7.42,0.002702702702702645,-1.0,0.0,0.3305331649261166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9553411943046397,1.0688885745861028,0.10622938908803577,0.0,-0.0003817390463747205
1102,7.43,0.0013477088948786774,-0.9070459008216858,0.0,0.3305331649261166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9553411943046397,1.0688885745861028,0.10622938908803577,0.0,-0.0009211360133258528
1103,7.43,0.0,-0.3841390907764435,0.0,0.3305331649261166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9553411943046397,1.0688885745861028,0.10622938908803577,0.0,-0.001229177779645448
1104,7.43,0.0,-0.5483791828155518,0.0,0.3305331649261166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9553411943046397,1.0688885745861028,0.10622938908803577,0.0,-0.0010008516564371027
1105,7.54,0.014804845222072722,-0.8265532851219177,0.0,0.3305331649261166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9553411943046397,1.0688885745861028,0.10622938908803577,0.0,-0.0011848595609375626
1106,7.41,-0.017241379310344813,0.942684531211853,0.09426845312118531,0.3305331649261166,0.09426845312118531,0.09426845312118531,0.0,0.09426845312118531,0.09426845312118531,0.0,0.0,0,0,-0.0,9.426845312118532e-05,0.9552511357680497,1.0688885745861028,0.10631364346097162,8.42543729358547e-05,-0.001900951171549376
1107,7.48,0.009446693657220012,-1.0,0.0,0.33026985675121173,0.0,0.0,0.09426845312118531,0.09426845312118531,-0.0,0.09426845312118531,0.0,0,0,0.0008905251981758433,0.0,0.9561018109750372,1.0688885745861028,0.10551779324120764,0.0,-0.0002089493660705822
1108,7.45,-0.004010695187165809,-1.0,0.0,0.33275690712056255,0.0,0.0,0.09426845312118531,0.0,-0.09426845312118531,0.0,0.09426845312118531,0,0,-0.0003780820312347036,9.426845312118532e-05,0.9556501958215297,1.0688885745861028,0.10594030234481784,0.0004225091036102052,-0.0023172068766151304
1109,7.26,-0.025503355704698038,-1.0,0.0,0.3314365478234823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9556501958215297,1.0688885745861028,0.10594030234481784,0.0,-0.0015483023076749997
1110,7.23,-0.004132231404958589,-1.0,0.0,0.3314365478234823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9556501958215297,1.0688885745861028,0.10594030234481784,0.0,-0.0008438443781330451
1111,7.17,-0.00829875518672206,-1.0,0.0,0.3314365478234823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9556501958215297,1.0688885745861028,0.10594030234481784,0.0,-0.0002699820654407346
1112,7.16,-0.0013947001394699842,-1.0,0.0,0.3314365478234823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9556501958215297,1.0688885745861028,0.10594030234481784,0.0,0.0
1113,7.35,0.02653631284916194,-1.0,0.0,0.3314365478234823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9556501958215297,1.0688885745861028,0.10594030234481784,0.0,0.0
1114,7.68,0.04489795918367348,-1.0,0.0,0.3314365478234823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9556501958215297,1.0688885745861028,0.10594030234481784,0.0,0.0
1115,7.56,-0.015625000000000014,1.0,0.1,0.3314365478234823,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0,0,-0.0,0.0001,0.9555546308019475,1.0688885745861028,0.10602970831458339,8.940596976554638e-05,-0.001796305696042094
1116,7.6,0.005291005291005296,-1.0,0.0,0.33115715105110116,0.0,0.0,0.1,0.1,-0.0,0.1,0.0,0,0,0.0005291005291005296,0.0,0.9560602152626894,1.0688885745861028,0.10555670816025237,0.0,-0.00015211389893812332
1117,7.95,0.04605263157894744,-1.0,0.0,0.3326352763923193,0.0,0.0,0.1,0.0,-0.1,0.0,0.1,0,0,0.004605263157894744,0.0001,0.9603675181272413,1.0688885745861028,0.10152700575070063,0.0,0.0028178993916842116
1118,7.79,-0.02012578616352203,1.0,0.1,0.34522810801869636,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0,0,-0.0,0.0001,0.9602714813754286,1.0688885745861028,0.10161685305012552,8.984729942489167e-05,-0.002695873689489493
1119,7.61,-0.023106546854942196,-1.0,0.0,0.34494733754551765,0.0,0.0,0.1,0.1,-0.0,0.1,0.0,0,0,-0.0023106546854942196,0.0,0.958052625577642,1.0688885745861028,0.10369270627799426,0.0020758532278687403,-0.004161844395358888
1120,7.81,0.026281208935610943,-1.0,0.0,0.3384603032843721,0.0,0.0,0.1,0.0,-0.1,0.0,0.1,0,0,0.0026281208935610943,0.0001,0.9604746984374959,1.0688885745861028,0.10142673308168451,0.0,0.0010486586421211861
1121,7.78,-0.0038412291933417877,1.0,0.1,0.3455414514989218,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0,0,-0.0,0.0001,0.9603786509676522,1.0688885745861028,0.10151659040837631,8.985732669179736e-05,-0.00181056368247389
1122,7.65,-0.016709511568123378,-1.0,0.0,0.3452606577426788,0.0,0.0,0.1,0.1,-0.0,0.1,0.0,0,0,-0.0016709511568123378,0.0,0.9587739051498398,1.0688885745861028,0.10301791230101018,0.0015013218926338695,-0.0029515038267195603
1123,7.6,-0.006535947712418394,-1.0,0.0,0.34056902714085446,0.0,0.0,0.1,0.0,-0.1,0.0,0.1,0,0,-0.0006535947712418395,0.0001,0.9580513781481158,1.0688885745861028,0.10369387331219773,0.0006759610111875536,-0.002003625225690814
1124,7.52,-0.010526315789473694,-1.0,0.0,0.3384566478432668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9580513781481158,1.0688885745861028,0.10369387331219773,0.0,-0.000717974446891851
1125,7.42,-0.013297872340425485,-1.0,0.0,0.3384566478432668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9580513781481158,1.0688885745861028,0.10369387331219773,0.0,-0.00028253643778209525
1126,7.5,0.010781671159029659,-1.0,0.0,0.3384566478432668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9580513781481158,1.0688885745861028,0.10369387331219773,0.0,0.0
1127,7.86,0.04800000000000004,-1.0,0.0,0.3384566478432668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9580513781481158,1.0688885745861028,0.10369387331219773,0.0,-0.00024648922659989165
1128,8.24,0.04834605597964375,1.0,0.1,0.3384566478432668,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0,0,0.0,0.0001,0.957955573010301,1.0688885745861028,0.10378350392486652,8.963061266878403e-05,-0.0017189220831675836
1129,9.27,0.12499999999999992,-1.0,0.0,0.3381765525789547,0.0,0.0,0.1,0.1,-0.0,0.1,0.0,1,0,0.012499999999999992,0.0,0.9699300176729297,1.0688885745861028,0.09258079772392735,0.0,0.009850472696196091
1130,8.96,-0.033441208198489614,1.0,0.2,0.39637002945455363,0.2,0.2,0.1,0.2,0.1,0.0,0.1,0,0,-0.0033441208198489616,0.0001,0.966589461505266,1.0688885745861028,0.09570605909081702,0.0031252613668896617,-0.006700795803117131
1131,8.41,-0.061383928571428645,1.0,0.30000000000000004,0.37683712170085915,0.30000000000000004,0.30000000000000004,0.2,0.30000000000000004,0.10000000000000003,0.1,0.1,0,0,-0.01227678571428573,0.00010000000000000003,0.9546261908665286,1.0688885745861028,0.1068983114201769,0.011192252329359886,-0.015875663091634604
1132,8.47,0.00713436385255654,-1.0,0.20000000000000004,0.32844278812435396,0.20000000000000004,0.20000000000000004,0.30000000000000004,0.20000000000000004,-0.1,0.10000000000000003,0.2,0,0,0.0021403091557669622,0.0001,0.9565739234240885,1.0688885745861028,0.1050761078679365,0.0,-0.00018361690981340967
1133,9.05,0.06847697756788666,-1.0,0.10000000000000003,0.33413717374225416,0.10000000000000003,0.10000000000000003,0.20000000000000004,0.10000000000000003,-0.1,0.0,0.20000000000000004,0,0,0.013695395513577336,0.0001,0.9695789242510133,1.0688885745861028,0.0929092635998512,0.0,0.010003449166810882
1134,8.75,-0.03314917127071831,1.0,0.20000000000000004,0.3943171151033801,0.20000000000000004,0.20000000000000004,0.10000000000000003,0.20000000000000004,0.1,0.0,0.10000000000000003,0,0,-0.003314917127071832,0.0001,0.9662678925765407,1.0688885745861028,0.09600690329139226,0.0030976396915410598,-0.006207703801106473
1135,9.51,0.08685714285714283,-1.0,0.10000000000000003,0.374956874555015,0.10000000000000003,0.10000000000000003,0.20000000000000004,0.10000000000000003,-0.1,0.1,0.10000000000000003,0,0,0.01737142857142857,0.0001,0.9829567194640413,1.0688885745861028,0.08039365109252494,0.0,0.013941539556082355
1136,9.66,0.015772870662460605,1.0,0.20000000000000004,0.47253968976756694,0.20000000000000004,0.20000000000000004,0.10000000000000003,0.20000000000000004,0.1,0.0,0.10000000000000003,0,0,0.001577287066246061,0.0001,0.9844088287123852,1.0688885745861028,0.07903512852724613,0.0,-0.0015684307250593051
1137,9.97,0.032091097308488664,1.0,0.30000000000000004,0.4810304645478665,0.30000000000000004,0.30000000000000004,0.20000000000000004,0.30000000000000004,0.1,0.1,0.10000000000000003,0,0,0.006418219461697734,0.0001,0.9906285397322229,1.0688885745861028,0.07321627035276704,0.0,0.005158970251618785
1138,10.25,0.02808425275827476,-1.0,0.20000000000000004,0.5173983316889194,0.20000000000000004,0.20000000000000004,0.30000000000000004,0.20000000000000004,-0.1,0.1,0.20000000000000004,0,0,0.00842527582748243,0.0001,0.9988757955680698,1.0688885745861028,0.06550054017103085,0.0,0.005169870236583846
1139,11.49,0.12097560975609759,1.0,0.30000000000000004,0.5656216092416297,0.30000000000000004,0.30000000000000004,0.20000000000000004,0.20000000000000004,0.0,0.0,0.20000000000000004,1,0,0.024195121951219523,0.0,1.0230437172559608,1.0688885745861028,0.0428902117771201,0.0,0.02109426616998541
1140,12.78,0.11227154046997381,1.0,0.30000000000000004,0.6855489328532222,0.30000000000000004,0.30000000000000004,0.20000000000000004,0.20000000000000004,0.0,0.0,0.20000000000000004,1,0,0.022454308093994766,0.0,1.0460154560768518,1.0688885745861028,0.021398973712585503,0.0,0.018827534142673602
1141,12.5,-0.021909233176838763,1.0,0.30000000000000004,0.7930051270874103,0.30000000000000004,0.30000000000000004,0.20000000000000004,0.30000000000000004,0.1,0.0,0.20000000000000004,0,0,-0.004381846635367753,0.0001,1.041327375224491,1.0688885745861028,0.0257849134296193,0.004385939717033799,-0.00589556247456132
1142,13.96,0.11680000000000007,1.0,0.4,0.7710754327483256,0.4,0.4,0.30000000000000004,0.30000000000000004,0.0,0.1,0.20000000000000004,1,0,0.03504000000000003,0.0,1.077815486452357,1.077815486452357,0.0,0.0,0.03390779482890707
1143,14.89,0.06661891117478508,1.0,0.4,0.8,0.4,0.4,0.30000000000000004,0.4,0.09999999999999998,0.0,0.30000000000000004,0,0,0.019985673352435528,9.999999999999998e-05,1.099248573150145,1.099248573150145,0.0,0.0,0.02119035744813326
1144,15.56,0.044996642041638675,1.0,0.5,0.8,0.5,0.5,0.4,0.5,0.09999999999999998,0.09999999999999998,0.30000000000000004,0,0,0.01799865681665547,9.999999999999998e-05,1.1189236461171574,1.1189236461171574,0.0,0.0,0.021981741781091628
1145,15.53,-0.0019280205655527723,1.0,0.6,0.8,0.6,0.6,0.5,0.6,0.09999999999999998,0.09999999999999998,0.4,0,0,-0.0009640102827763861,9.999999999999998e-05,1.1177330998520472,1.1189236461171574,0.001064010282776368,0.001064010282776368,0.005774895487630214
1146,14.35,-0.07598197037990984,1.0,0.7,0.8,0.7,0.7,0.6,0.7,0.09999999999999998,0.09999999999999998,0.5,0,0,-0.0455891822279459,9.999999999999998e-05,1.0666647885707001,1.1189236461171574,0.04670457875102009,0.04564056846824372,-0.10758600057932552
1147,14.06,-0.020209059233449417,-1.0,0.6,0.6664771042797567,0.6,0.6,0.7,0.6,-0.09999999999999998,0.09999999999999998,0.6,0,0,-0.014146341463414591,9.999999999999998e-05,1.051468717765721,1.1189236461171574,0.06028555083764278,0.013580972086622692,-0.015325393900784946
1148,14.78,0.0512091038406827,-1.0,0.5,0.5982153149322121,0.5,0.5,0.6,0.5,-0.09999999999999998,0.0,0.6,0,0,0.03072546230440962,9.999999999999998e-05,1.0836704333459208,1.1189236461171574,0.03150636139791205,0.0,0.03399398147018332
1149,15.12,0.0230040595399188,-1.0,0.4,0.7424682021155435,0.4,0.4,0.5,0.4,-0.09999999999999998,0.0,0.5,0,0,0.0115020297699594,9.999999999999998e-05,1.096026475887756,1.1189236461171574,0.020463568098554555,0.0,0.01248990679270388
1150,15.66,0.035714285714285775,-1.0,0.30000000000000004,0.7976821638644321,0.30000000000000004,0.30000000000000004,0.4,0.30000000000000004,-0.09999999999999998,0.0,0.4,0,0,0.014285714285714311,9.999999999999998e-05,1.111574394324278,1.1189236461171574,0.006568144143152712,0.0,0.012868466906996032
1151,15.31,-0.022349936143039567,1.0,0.4,0.8,0.4,0.4,0.30000000000000004,0.4,0.09999999999999998,0.0,0.30000000000000004,0,0,-0.0067049808429118715,9.999999999999998e-05,1.10401015186543,1.1189236461171574,0.013328428890996889,0.006760284747844177,-0.005706822025010194
1152,16.9,0.10385369039843227,1.0,0.5,0.8,0.5,0.5,0.4,0.4,0.0,0.09999999999999998,0.30000000000000004,1,0,0.04154147615937291,0.0,1.1498723632688532,1.1498723632688532,0.0,0.0,0.04277680672997938
1153,16.27,-0.03727810650887568,1.0,0.5,0.8,0.5,0.5,0.4,0.5,0.09999999999999998,0.0,0.4,0,0,-0.014911242603550274,9.999999999999998e-05,1.132611350260707,1.1498723632688532,0.015011242603550154,0.015011242603550154,-0.02144468265391443
1154,15.37,-0.0553165334972342,-1.0,0.4,0.8,0.4,0.4,0.5,0.4,-0.09999999999999998,0.09999999999999998,0.4,0,0,-0.0276582667486171,9.999999999999998e-05,1.1011720222776589,1.1498723632688532,0.042352823275749664,0.02734158067219951,-0.06145504771407584
1155,15.25,-0.007807417046193834,-1.0,0.30000000000000004,0.6882358916131781,0.30000000000000004,0.30000000000000004,0.4,0.30000000000000004,-0.09999999999999998,0.0,0.4,0,0,-0.0031229668184775336,9.999999999999998e-05,1.0976229813884222,1.1498723632688532,0.045439288350140605,0.0030864650743909414,-0.004381989774484299
1156,16.32,0.07016393442622952,-1.0,0.20000000000000004,0.67280355990251,0.20000000000000004,0.20000000000000004,0.30000000000000004,0.20000000000000004,-0.1,0.0,0.30000000000000004,0,0,0.021049180327868858,0.0001,1.1206172831575414,1.1498723632688532,0.025442023867888776,0.0,0.018034070479218636
1157,15.56,-0.04656862745098038,1.0,0.30000000000000004,0.7727898765362151,0.30000000000000004,0.30000000000000004,0.20000000000000004,0.30000000000000004,0.1,0.0,0.20000000000000004,0,0,-0.009313725490196078,0.0001,1.110068099674327,1.1498723632688532,0.03461624512947744,0.009174221261588664,-0.010595157113558842
1158,15.97,0.026349614395886897,-1.0,0.20000000000000004,0.7269187659043462,0.20000000000000004,0.20000000000000004,0.30000000000000004,0.20000000000000004,-0.1,0.1,0.20000000000000004,0,0,0.00790488431876607,0.0001,1.1187320527782378,1.1498723632688532,0.02708153659949685,0.0,0.005034143287475717
1159,15.83,-0.008766437069505358,-0.10250811278820038,0.18974918872118,0.7645923193553001,0.18974918872118,0.18974918872118,0.20000000000000004,0.18974918872118,-0.010250811278820049,0.0,0.20000000000000004,0,0,-0.001753287413901072,1.025081127882005e-05,1.1167591260394296,1.1498723632688532,0.028797315499686775,0.0017157789001899237,-0.004527363736115238
1160,17.09,0.07959570435881237,-1.0,0.08974918872117998,0.7560134228329927,0.08974918872117998,0.08974918872117998,0.18974918872118,0.08974918872117998,-0.1,0.0,0.18974918872118,0,0,0.015103220327775538,0.0001,1.133514109260453,1.1498723632688532,0.01422614764120167,0.0,0.010676929176838292
1161,15.17,-0.11234640140433001,1.0,0.18974918872118,0.8,0.18974918872118,0.18974918872118,0.08974918872117998,0.18974918872118,0.1,0.0,0.08974918872117998,0,1,-0.010082998381782655,0.0001,1.1219715369201262,1.1498723632688532,0.024264281184574837,0.010038133543373167,-0.013376101836168986
1162,16.9,0.11404087013843102,-1.0,0.08974918872117998,0.7786785919224586,0.08974918872117998,0.08974918872117998,0.18974918872118,0.1,-0.08974918872117998,0.1,0.08974918872117998,1,0,0.021639162589824727,8.974918872117998e-05,1.1461493653934893,1.1498723632688532,0.0032377488095984607,0.0,0.018687007977687107
1163,16.69,-0.012426035502958422,1.0,0.2,0.8,0.2,0.2,0.1,0.2,0.1,0.0,0.1,0,0,-0.0012426035502958422,0.0001,1.1446105411863428,1.1498723632688532,0.004576005346847523,0.0013382565372490624,-0.0037945417781993307
1164,16.23,-0.02756141402037153,-1.0,0.1,0.8,0.1,0.1,0.2,0.1,-0.1,0.1,0.1,0,0,-0.0055122828040743066,0.0001,1.1381866631286803,1.1498723632688532,0.010162606314802475,0.005586600967954952,-0.008483923654557161
1165,16.4,0.01047443006777561,-1.0,0.0,0.8,0.0,0.0,0.1,0.0,-0.1,0.0,0.1,0,0,0.001047443006777561,0.0001,1.1392650301230691,1.1498723632688532,0.009224791798308478,0.0,-0.0008497677702303324
1166,14.55,-0.11280487804878037,-0.6624776124954224,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.0,0.0,1.1392650301230691,1.1498723632688532,0.009224791798308478,0.0,-0.001969679701731697
1167,14.0,-0.037800687285223414,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.1392650301230691,1.1498723632688532,0.009224791798308478,0.0,0.0
1168,14.02,0.0014285714285713982,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.1392650301230691,1.1498723632688532,0.009224791798308478,0.0,0.0
1169,13.28,-0.052781740370898736,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.1392650301230691,1.1498723632688532,0.009224791798308478,0.0,0.0
1170,12.67,-0.045933734939759,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.1392650301230691,1.1498723632688532,0.009224791798308478,0.0,0.0
1171,12.58,-0.007103393843725324,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.1392650301230691,1.1498723632688532,0.009224791798308478,0.0,0.0
1172,12.6,0.00158982511923685,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.1392650301230691,1.1498723632688532,0.009224791798308478,0.0,0.0
1173,12.5,-0.007936507936507908,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.1392650301230691,1.1498723632688532,0.009224791798308478,0.0,0.0
1174,12.36,-0.011200000000000045,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.1392650301230691,1.1498723632688532,0.009224791798308478,0.0,0.0
1175,12.26,-0.008090614886731363,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.1392650301230691,1.1498723632688532,0.009224791798308478,0.0,0.0
1176,13.02,0.06199021207177812,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.1392650301230691,1.1498723632688532,0.009224791798308478,0.0,0.0
1177,12.68,-0.026113671274961586,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.1392650301230691,1.1498723632688532,0.009224791798308478,0.0,0.0
1178,13.45,0.060725552050473156,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.1392650301230691,1.1498723632688532,0.009224791798308478,0.0,0.0
1179,14.25,0.05947955390334578,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.1392650301230691,1.1498723632688532,0.009224791798308478,0.0,0.0
1180,14.06,-0.013333333333333298,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.1392650301230691,1.1498723632688532,0.009224791798308478,0.0,0.0
1181,13.31,-0.05334281650071124,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.1392650301230691,1.1498723632688532,0.009224791798308478,0.0,0.0
1182,13.13,-0.013523666416228378,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.1392650301230691,1.1498723632688532,0.009224791798308478,0.0,0.0
1183,12.72,-0.031226199543031234,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.1392650301230691,1.1498723632688532,0.009224791798308478,0.0,0.0
1184,14.2,0.11635220125786153,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,1.1392650301230691,1.1498723632688532,0.009224791798308478,0.0,0.0
1185,14.69,0.03450704225352114,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.1392650301230691,1.1498723632688532,0.009224791798308478,0.0,0.0
1186,15.8,0.07556160653505795,0.8723586797714233,0.08723586797714233,0.8,0.08723586797714233,0.08723586797714233,0.0,0.08723586797714233,0.08723586797714233,0.0,0.0,0,0,0.0,8.723586797714234e-05,1.1391656453493104,1.1498723632688532,0.00931122293356611,8.643113525763288e-05,-0.00036223311670331883
1187,15.93,0.008227848101265759,1.0,0.18723586797714234,0.8,0.18723586797714234,0.18723586797714234,0.08723586797714233,0.18723586797714234,0.1,0.08723586797714233,0.0,0,0,0.000717763470698001,0.0001,1.1398693802720814,1.1498723632688532,0.008699211596263936,0.0,-0.0017381517958385778
1188,15.95,0.001255492780916483,1.0,0.28723586797714235,0.8,0.28723586797714235,0.28723586797714235,0.18723586797714234,0.28723586797714235,0.1,0.1,0.08723586797714233,0,0,0.00023507328057393388,0.0001,1.1400233461687006,1.1498723632688532,0.008565313346738651,0.0,-0.0010941757588057792
1189,15.82,-0.008150470219435674,-1.0,0.18723586797714234,0.8,0.18723586797714234,0.18723586797714234,0.28723586797714235,0.18723586797714234,-0.1,0.1,0.18723586797714234,0,0,-0.0023411073879014556,0.0001,1.137240426755988,1.1498723632688532,0.010985511884949813,0.0024201985382111615,-0.005188922577105664
1190,15.73,-0.005689001264222494,-1.0,0.08723586797714233,0.8,0.08723586797714233,0.08723586797714233,0.18723586797714234,0.08723586797714233,-0.1,0.0,0.18723586797714234,0,0,-0.0010651850896297587,0.0001,1.1359153311674077,1.1498723632688532,0.01213789681992921,0.001152384934979397,-0.0058146067283369055
1191,16.83,0.0699300699300698,1.0,0.18723586797714234,0.8,0.18723586797714234,0.18723586797714234,0.08723586797714233,0.18723586797714234,0.1,0.0,0.08723586797714233,0,0,0.0061004103480518995,0.0001,1.1427312892750556,1.1498723632688532,0.006210318833559037,0.0,0.002939851722691569
1192,16.12,-0.04218657159833615,1.0,0.28723586797714235,0.8,0.28723586797714235,0.28723586797714235,0.18723586797714234,0.28723586797714235,0.1,0.1,0.08723586797714233,0,0,-0.00789883935019433,0.0001,1.133590765271704,1.1498723632688532,0.014159482841090164,0.007949164007531127,-0.009482887029417448
1193,15.93,-0.011786600496277994,-1.0,0.18723586797714234,0.8,0.18723586797714234,0.18723586797714234,0.28723586797714235,0.18723586797714234,-0.1,0.1,0.18723586797714234,0,0,-0.003385534424048226,0.0001,1.1296395956365664,1.1498723632688532,0.017595663900269096,0.0034361810591789325,-0.006632651281415716
1194,15.75,-0.01129943502824857,-1.0,0.08723586797714233,0.8,0.08723586797714233,0.08723586797714233,0.18723586797714234,0.08723586797714233,-0.1,0.0,0.18723586797714234,0,0,-0.002115659525165447,0.0001,1.1271366989064902,1.1498723632688532,0.0197723374251123,0.002176673524843204,-0.006897026167141088
1195,17.54,0.1136507936507936,1.0,0.18723586797714234,0.8,0.18723586797714234,0.18723586797714234,0.08723586797714233,0.08723586797714233,0.0,0.0,0.08723586797714233,1,0,0.009914425630418076,0.0,1.1383116118831134,1.1498723632688532,0.010053943163635136,0.0,0.005741973283065095
1196,19.25,0.09749144811858614,1.0,0.18723586797714234,0.8,0.18723586797714234,0.18723586797714234,0.08723586797714233,0.18723586797714234,0.1,0.0,0.08723586797714233,0,0,0.008504751096973401,0.0001,1.1478788376517854,1.1498723632688532,0.0017336929564952704,0.0,0.004800374530935723
1197,19.92,0.034805194805194895,1.0,0.28723586797714235,0.8,0.28723586797714235,0.28723586797714235,0.18723586797714234,0.28723586797714235,0.1,0.1,0.08723586797714233,0,0,0.0065167808594641915,0.0001,1.1552445246062135,1.1552445246062135,0.0,0.0,0.004801890449753703
1198,20.69,0.038654618473895556,1.0,0.3872358679771424,0.8,0.3872358679771424,0.3872358679771424,0.28723586797714235,0.3872358679771424,0.10000000000000003,0.1,0.18723586797714234,0,0,0.011102992888674671,0.00010000000000000003,1.1679556718951363,1.1679556718951363,0.0,0.0,0.011792956407925652
1199,20.54,-0.007249879168680625,1.0,0.48723586797714236,0.8,0.48723586797714236,0.48723586797714236,0.3872358679771424,0.48723586797714236,0.09999999999999998,0.10000000000000003,0.28723586797714235,0,0,-0.0028074132526134453,9.999999999999998e-05,1.1645599420962034,1.1679556718951363,0.0029074132526133753,0.0029074132526133753,0.00035826321297226064
1200,21.96,0.06913339824732238,-1.0,0.3872358679771424,0.8,0.3872358679771424,0.3872358679771424,0.48723586797714236,0.3872358679771424,-0.09999999999999998,0.09999999999999998,0.3872358679771424,0,0,0.033684271301243573,9.999999999999998e-05,1.2036708391381228,1.2036708391381228,0.0,0.0,0.034340198354363284
1201,24.36,0.10928961748633872,1.0,0.48723586797714236,0.8,0.48723586797714236,0.48723586797714236,0.3872358679771424,0.3872358679771424,0.0,0.0,0.3872358679771424,1,0,0.042320859888212256,0.0,1.2546112240728142,1.2546112240728142,0.0,0.0,0.04340693034282968
1202,23.93,-0.017651888341543503,1.0,0.48723586797714236,0.8,0.48723586797714236,0.48723586797714236,0.3872358679771424,0.48723586797714236,0.09999999999999998,0.0,0.3872358679771424,0,0,-0.0068354443033731985,9.999999999999998e-05,1.2459099378058702,1.2546112240728142,0.006935444303373296,0.006935444303373296,-0.0033462360513851286
