date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率,ret_1,ret_5,ret_20,vol_20,ma_20,price_vs_ma20,equity,rolling_max_equity,drawdown,dd,dd_increase
2023-02-16,601138,7.98,7.79,8.12,7.72,615668,617814958.0,5.03,-2.01,-0.16,0.31,-0.020125786163522,0.0598639455782312,0.0789473684210526,0.01904879822004,7.4535,0.0451465754343597,0.467867867867868,1.353753753753754,-0.6543921916592723,0.6543921916592723,0.00709849157054121
2023-02-17,601138,7.77,7.61,7.83,7.59,322609,316155794.0,3.08,-2.31,-0.18,0.16,-0.0231065468549421,-0.0091145833333332,0.038199181446112,0.0197717391500268,7.467499999999999,0.0190826916638769,0.4570570570570572,1.353753753753754,-0.6623779946761313,0.6623779946761313,0.007985803016859028
2023-02-20,601138,7.61,7.81,7.82,7.54,252747,247312067.0,3.68,2.63,0.2,0.13,0.026281208935611,0.033068783068783,0.0554054054054053,0.0204477502876344,7.487999999999999,0.0430021367521367,0.4690690690690692,1.353753753753754,-0.6535048802129547,0.6535048802129547,0.0
2023-02-21,601138,7.78,7.78,7.93,7.69,212945,210728836.0,3.07,-0.38,-0.03,0.11,-0.0038412291933417,0.0236842105263159,0.0485175202156333,0.0205032895938911,7.506,0.0365041300293098,0.4672672672672674,1.353753753753754,-0.6548358473824312,0.6548358473824312,0.001330967169476449
2023-02-22,601138,7.71,7.65,7.75,7.54,217787,211956351.0,2.7,-1.67,-0.13,0.11,-0.0167095115681233,-0.0377358490566037,0.0296096904441454,0.0209525488000485,7.517,0.0176932286816549,0.4594594594594596,1.353753753753754,-0.6606033717834959,0.6606033717834959,0.005767524401064761
2023-02-23,601138,7.73,7.6,7.73,7.57,173994,169164611.0,2.09,-0.65,-0.05,0.09,-0.0065359477124183,-0.024390243902439,0.0228802153432032,0.0210307270702642,7.525499999999999,0.0098996744402365,0.4564564564564566,1.353753753753754,-0.6628216503992901,0.6628216503992901,0.002218278615794156
2023-02-24,601138,7.56,7.52,7.65,7.51,154815,149409336.0,1.84,-1.05,-0.08,0.08,-0.0105263157894737,-0.011826544021025,0.0121130551816959,0.0211970660597445,7.529999999999999,-0.0013280212483399,0.4516516516516518,1.353753753753754,-0.6663708961845608,0.6663708961845608,0.003549245785270716
2023-02-27,601138,7.48,7.42,7.57,7.4,195856,187596249.0,2.26,-1.33,-0.1,0.1,-0.0132978723404254,-0.0499359795134443,-0.0159151193633952,0.0211521445831549,7.523999999999999,-0.0138224348750663,0.4456456456456458,1.353753753753754,-0.670807453416149,0.670807453416149,0.004436557231588201
2023-02-28,601138,7.51,7.5,7.67,7.39,254313,244333577.0,3.77,1.08,0.08,0.13,0.0107816711590296,-0.0359897172236504,0.0121457489878542,0.0209180796082832,7.528499999999999,-0.0037856146642756,0.4504504504504505,1.353753753753754,-0.6672582076308785,0.6672582076308785,0.0
2023-03-01,601138,7.51,7.86,8.05,7.51,541571,536940994.0,7.2,4.8,0.36,0.27,0.048,0.0274509803921567,0.0508021390374331,0.0233867030195944,7.547500000000001,0.041404438555813,0.4720720720720722,1.353753753753754,-0.6512866015971607,0.6512866015971607,0.0
2023-03-02,601138,7.87,8.24,8.31,7.86,899725,924435338.0,5.73,4.83,0.38,0.45,0.0483460559796438,0.0842105263157895,0.1060402684563759,0.0254325219583174,7.586999999999999,0.0860682746803745,0.494894894894895,1.353753753753754,-0.6344276841171251,0.6344276841171251,0.0
2023-03-03,601138,8.18,9.27,9.27,8.01,1594713,1714964630.0,15.29,12.5,1.03,0.81,0.125,0.2327127659574468,0.2768595041322315,0.0359236997159777,7.6875,0.2058536585365853,0.5567567567567568,1.353753753753754,-0.5887311446317658,0.5887311446317658,0.0
2023-03-06,601138,9.4,8.96,9.75,8.94,2678691,3079324473.0,8.74,-3.34,-0.31,1.35,-0.0334412081984896,0.2075471698113209,0.2392807745504841,0.0372283131239809,7.774000000000001,0.1525598147671726,0.5381381381381383,1.353753753753754,-0.6024844720496895,0.6024844720496895,0.013753327417923678
2023-03-07,601138,8.96,8.41,9.06,8.34,1636151,1755130290.0,8.04,-6.14,-0.55,0.83,-0.0613839285714286,0.1213333333333333,0.1729428172942817,0.0404598980494009,7.836,0.0732516590096988,0.5051051051051052,1.353753753753754,-0.6268855368234251,0.6268855368234251,0.024401064773735603
2023-03-08,601138,8.33,8.47,8.66,8.33,899550,955114851.0,3.92,0.71,0.06,0.45,0.0071343638525565,0.0776081424936387,0.1829608938547486,0.0403921254632478,7.9015,0.071948364234639,0.5087087087087088,1.353753753753754,-0.6242236024844721,0.6242236024844721,0.0
2023-03-09,601138,8.6,9.05,9.3,8.53,1887473,2074788699.0,9.09,6.85,0.58,0.95,0.0684769775678866,0.0983009708737865,0.2312925170068029,0.0423800815371973,7.986500000000001,0.133162211231453,0.5435435435435436,1.353753753753754,-0.59849157054126,0.59849157054126,0.0
2023-03-10,601138,8.9,8.75,9.15,8.69,959511,1055607267.0,5.08,-3.31,-0.3,0.48,-0.0331491712707182,-0.0560949298813375,0.1393229166666667,0.0427139235879082,8.040000000000001,0.0883084577114426,0.5255255255255256,1.353753753753754,-0.611801242236025,0.611801242236025,0.013309671694764935
2023-03-13,601138,8.78,9.51,9.53,8.78,1475094,1676340140.0,8.57,8.69,0.76,0.75,0.0868571428571427,0.0613839285714283,0.2579365079365079,0.0458413416899267,8.1375,0.1686635944700461,0.5711711711711711,1.353753753753754,-0.578083407275954,0.578083407275954,0.0
2023-03-14,601138,9.5,9.66,9.83,9.32,1325333,1550402144.0,5.36,1.58,0.15,0.67,0.0157728706624606,0.1486325802615933,0.2710526315789474,0.0458144332719238,8.2405,0.1722589648686365,0.5801801801801801,1.353753753753754,-0.5714285714285715,0.5714285714285715,0.0
2023-03-15,601138,9.86,9.97,10.24,9.67,1385755,1671700449.0,5.9,3.21,0.31,0.7,0.0320910973084886,0.1770956316410861,0.2540880503144653,0.0453891641716463,8.3415,0.1952286758976204,0.5987987987987988,1.353753753753754,-0.5576752440106478,0.5576752440106478,0.0
2023-03-16,601138,9.9,10.25,10.46,9.85,1414219,1741411337.0,6.12,2.81,0.28,0.71,0.0280842527582747,0.1325966850828728,0.3157894736842106,0.0448517095907846,8.4645,0.2109398074310356,0.6156156156156156,1.353753753753754,-0.5452528837622006,0.5452528837622006,0.0
2023-03-17,601138,10.45,11.49,11.49,10.45,1437647,1932690618.0,10.15,12.1,1.24,0.73,0.1209756097560976,0.3131428571428571,0.5098554533508541,0.0497557258875065,8.6585,0.3270196916324999,0.6900900900900901,1.353753753753754,-0.4902395740905058,0.4902395740905058,0.0
2023-03-20,601138,12.29,12.78,12.85,12.22,3247584,4830178884.0,5.48,11.23,1.29,1.64,0.1122715404699739,0.3438485804416402,0.6363636363636365,0.0537083934972276,8.907,0.4348265409228696,0.7675675675675676,1.353753753753754,-0.4330079858030169,0.4330079858030169,0.0
2023-03-21,601138,12.79,12.5,12.89,12.1,2805700,4117272987.0,6.18,-2.19,-0.28,1.42,-0.0219092331768387,0.2939958592132505,0.6066838046272494,0.054388745457223,9.143,0.3671661380290932,0.7507507507507508,1.353753753753754,-0.4454303460514641,0.4454303460514641,0.012422360248447173
2023-03-22,601138,12.9,13.96,13.96,12.9,2836035,4416811794.0,8.48,11.68,1.46,1.43,0.1168,0.4002006018054163,0.8248366013071895,0.0570823943342703,9.4585,0.475921129143099,0.8384384384384386,1.353753753753754,-0.3806566104702751,0.3806566104702751,0.0
2023-03-23,601138,14.59,14.89,15.2,14.34,3567149,6021729191.0,6.16,6.66,0.93,1.8,0.066618911174785,0.4526829268292682,0.9592105263157896,0.0568251788592012,9.823,0.5158301944416166,0.8942942942942944,1.353753753753754,-0.339396628216504,0.339396628216504,0.0
2023-03-24,601138,14.75,15.56,15.71,14.55,3034400,5233784622.0,7.79,4.5,0.67,1.53,0.0449966420416387,0.3542210617928634,1.0691489361702131,0.055796195981886,10.225,0.5217603911980441,0.9345345345345348,1.353753753753754,-0.3096716947648625,0.3096716947648625,0.0
2023-03-27,601138,14.98,15.53,15.89,14.51,3783619,6534761024.0,8.87,-0.19,-0.03,1.91,-0.0019280205655527,0.2151799687010955,1.0929919137466308,0.0552968751215353,10.6305,0.4608908329805745,0.9327327327327328,1.353753753753754,-0.311002661934339,0.311002661934339,0.0013309671694765046
2023-03-28,601138,14.98,14.35,15.35,14.29,2552180,4307404642.0,6.83,-7.6,-1.18,1.29,-0.0759819703799098,0.1479999999999999,0.9133333333333332,0.0607621586981494,10.973,0.3077553996172422,0.861861861861862,1.353753753753754,-0.3633540372670808,0.3633540372670808,0.05235137533274181
2023-03-29,601138,14.6,14.06,14.9,12.75,3532927,5734185787.0,14.98,-2.02,-0.29,1.78,-0.0202090592334494,0.0071633237822348,0.7888040712468194,0.0618792283429086,11.283,0.2461224851546575,0.8444444444444447,1.353753753753754,-0.3762200532386867,0.3762200532386867,0.01286601597160586
2023-03-30,601138,14.11,14.78,14.96,13.44,2957329,4856324624.0,10.81,5.12,0.72,1.49,0.0512091038406827,-0.0073875083948959,0.7936893203883495,0.0619241041748521,11.61,0.2730404823428077,0.8876876876876879,1.353753753753754,-0.344276841171251,0.344276841171251,0.0
2023-03-31,601138,14.6,15.12,15.38,14.31,2217192,3759699800.0,7.24,2.3,0.34,1.12,0.0230040595399187,-0.0282776349614396,0.6310679611650485,0.0578789973629364,11.9025,0.2703213610586011,0.9081081081081084,1.353753753753754,-0.3291925465838509,0.3291925465838509,0.0
2023-04-03,601138,14.99,15.66,15.75,14.32,3398147,5871067497.0,9.46,3.57,0.54,1.72,0.0357142857142858,0.0083708950418546,0.747767857142857,0.0561614569586303,12.2375,0.2796731358529111,0.9405405405405408,1.353753753753754,-0.3052351375332741,0.3052351375332741,0.0
2023-04-04,601138,15.14,15.31,15.8,14.92,2178577,3794273861.0,5.62,-2.23,-0.35,1.1,-0.0223499361430395,0.0668989547038327,0.8204518430439953,0.0534391757654789,12.5825,0.2167693224716869,0.9195195195195198,1.353753753753754,-0.3207630878438331,0.3207630878438331,0.015527950310559036
2023-04-06,601138,15.9,16.9,16.9,15.3,2603043,4757350132.0,10.45,10.39,1.59,1.31,0.1038536903984321,0.2019914651493597,0.995277449822904,0.0554358236851815,13.004,0.2996001230390648,1.0150150150150152,1.353753753753754,-0.2502218278615794,0.2502218278615794,0.0
2023-04-07,601138,16.68,16.27,16.85,15.6,1626452,2982443059.0,7.4,-3.73,-0.63,0.82,-0.0372781065088756,0.1008119079837619,0.7977900552486186,0.0572453782411759,13.365,0.2173587729143284,0.9771771771771774,1.353753753753754,-0.2781721384205856,0.2781721384205856,0.027950310559006153
2023-04-10,601138,15.96,15.37,16.23,14.99,1611111,2843784223.0,7.62,-5.53,-0.9,0.81,-0.0553165334972342,0.0165343915343916,0.7565714285714285,0.0587530777334269,13.695999999999998,0.1222254672897197,0.9231231231231234,1.353753753753754,-0.3181011535048801,0.3181011535048801,0.03992901508429453
2023-04-11,601138,15.54,15.25,15.65,14.81,1725069,2993061079.0,5.47,-0.78,-0.12,0.87,-0.0078074170461938,-0.0261813537675607,0.6035751840168244,0.0577499925994266,13.983,0.0906100264607023,0.9159159159159164,1.353753753753754,-0.323425022182786,0.323425022182786,0.0053238686779059075
2023-04-12,601138,15.42,16.32,16.64,15.1,1823041,3313872346.0,10.1,7.02,1.07,0.92,0.0701639344262294,0.0659699542782494,0.68944099378882,0.0585464514181134,14.316000000000004,0.1399832355406536,0.9801801801801804,1.353753753753754,-0.2759538598047914,0.2759538598047914,0.0
2023-04-13,601138,16.15,15.56,16.85,15.25,1626837,2949474670.0,9.8,-4.66,-0.76,0.82,-0.0465686274509803,-0.0792899408284022,0.5606820461384152,0.0608639761874331,14.5955,0.0660820115789112,0.9345345345345348,1.353753753753754,-0.3096716947648624,0.3096716947648624,0.03371783496007097
2023-04-14,601138,15.48,15.97,16.27,15.3,1164476,2086155664.0,6.23,2.63,0.41,0.59,0.0263496143958867,-0.0184388444990779,0.5580487804878049,0.0608594112618172,14.8815,0.0731445082820953,0.9591591591591594,1.353753753753754,-0.2914818101153504,0.2914818101153504,0.0
2023-04-17,601138,15.89,15.83,16.14,15.29,1007602,1796009627.0,5.32,-0.88,-0.14,0.51,-0.0087664370695053,0.0299284320104098,0.3777197563098347,0.0567705698740019,15.098499999999998,0.0484485213762958,0.950750750750751,1.353753753753754,-0.2976929902395741,0.2976929902395741,0.00621118012422367
2023-04-18,601138,15.78,17.09,17.45,15.55,1841183,3438069369.0,12.0,7.96,1.26,0.93,0.0795957043588124,0.120655737704918,0.337245696400626,0.0543212989687783,15.314000000000002,0.1159723129162856,1.026426426426427,1.353753753753754,-0.2417923691215616,0.2417923691215616,0.0
2023-04-19,601138,16.98,15.17,17.21,15.17,2825819,5169020918.0,11.94,-11.23,-1.92,1.43,-0.11234640140433,-0.0704656862745097,0.2136,0.0609977287804082,15.447500000000002,-0.0179640718562875,0.9111111111111112,1.353753753753754,-0.3269742679680568,0.3269742679680568,0.08518189884649519
2023-04-20,601138,15.17,16.9,16.9,15.11,3255603,5938781149.0,11.8,11.4,1.73,1.64,0.114040870138431,0.0861182519280203,0.2106017191977076,0.0607496271549387,15.5945,0.0837154124851709,1.0150150150150152,1.353753753753754,-0.2502218278615794,0.2502218278615794,0.0
2023-04-21,601138,17.4,16.69,17.77,16.09,2488269,4729618699.0,9.94,-1.24,-0.21,1.26,-0.0124260355029583,0.0450845335003131,0.1208865010073876,0.0595235574459577,15.6845,0.0641078772036087,1.0024024024024027,1.353753753753754,-0.2595385980479147,0.2595385980479147,0.009316770186335255
2023-04-24,601138,16.74,16.23,17.0,15.87,1657450,3064750579.0,6.77,-2.76,-0.46,0.84,-0.0275614140203714,0.0252684775742262,0.0430591259640102,0.0593221427986867,15.718,0.0325741188446367,0.9747747747747753,1.353753753753754,-0.2799467613132208,0.2799467613132208,0.020408163265306145
2023-04-25,601138,15.96,16.4,16.68,15.65,1961278,3579727008.0,6.35,1.05,0.17,0.99,0.0104744300677757,-0.0403744880046811,0.0560206052801028,0.0593242728296612,15.761500000000002,0.0405101037337814,0.9849849849849852,1.353753753753754,-0.2724046140195207,0.2724046140195207,0.0
2023-04-26,601138,16.68,14.55,16.88,14.55,2415148,4155268474.0,14.21,-11.28,-1.85,1.22,-0.1128048780487803,-0.0408701384311139,0.0139372822299652,0.0624395219320523,15.7715,-0.0774498303902608,0.8738738738738743,1.353753753753754,-0.354480922803904,0.354480922803904,0.08207630878438327
2023-04-27,601138,13.8,14.0,14.74,13.73,2652764,4301910849.0,6.94,-3.78,-0.55,1.34,-0.0378006872852234,-0.1715976331360945,-0.0042674253200569,0.0628991936674663,15.7685,-0.112153977867267,0.8408408408408411,1.353753753753754,-0.3788819875776397,0.3788819875776397,0.024401064773735714
2023-04-28,601138,14.03,14.02,14.78,13.81,2195698,3595198891.0,6.93,0.14,0.02,1.11,0.0014285714285713,-0.1599760335530258,-0.0514208389715832,0.0618111681592367,15.7305,-0.1087378023584756,0.8420420420420422,1.353753753753754,-0.3779946761313221,0.3779946761313221,0.0
2023-05-04,601138,13.88,13.28,13.9,13.03,2110000,3249895420.0,6.21,-5.28,-0.74,1.07,-0.0527817403708987,-0.1817621688231669,-0.1216931216931217,0.0625918449356204,15.638500000000002,-0.1508136969658217,0.7975975975975977,1.353753753753754,-0.4108251996450754,0.4108251996450754,0.03283052351375332
2023-05-05,601138,13.23,12.67,13.26,12.36,2095333,3104383401.0,6.78,-4.59,-0.61,1.06,-0.0459337349397589,-0.2274390243902438,-0.1909323116219667,0.0624859690776945,15.489,-0.1820001291238943,0.7609609609609612,1.353753753753754,-0.4378881987577639,0.4378881987577639,0.0270629991126885
2023-05-08,601138,12.63,12.58,12.68,12.25,1511140,2202460780.0,3.39,-0.71,-0.09,0.76,-0.0071033938437252,-0.1353951890034365,-0.178314826910516,0.0624035189959023,15.3525,-0.1805894805406286,0.7555555555555559,1.353753753753754,-0.4418811002661933,0.4418811002661933,0.003992901508429403
2023-05-09,601138,12.58,12.6,13.13,12.3,1949480,2895339592.0,6.6,0.16,0.02,0.98,0.0015898251192367,-0.0999999999999999,-0.2544378698224852,0.0566903128582712,15.1375,-0.1676300578034681,0.756756756756757,1.353753753753754,-0.4409937888198757,0.4409937888198757,0.0
2023-05-10,601138,12.6,12.5,12.94,12.27,1026619,1502842988.0,5.32,-0.79,-0.1,0.52,-0.0079365079365079,-0.108416547788873,-0.2317148125384142,0.0564090824800375,14.948999999999998,-0.1638236671349253,0.750750750750751,1.353753753753754,-0.445430346051464,0.445430346051464,0.004436557231588256
2023-05-11,601138,12.41,12.36,12.7,12.25,1093982,1590025501.0,3.6,-1.12,-0.14,0.55,-0.0112,-0.0692771084337349,-0.1958360442420299,0.0554632455293498,14.7985,-0.1647802142108998,0.7423423423423425,1.353753753753754,-0.4516415261756876,0.4516415261756876,0.006211180124223614
2023-05-12,601138,12.24,12.26,12.69,12.12,801676,1160032070.0,4.61,-0.81,-0.1,0.4,-0.0080906148867313,-0.032359905288082,-0.1960655737704918,0.0554628618274735,14.649,-0.1630828042869821,0.7363363363363365,1.353753753753754,-0.4560780834072759,0.4560780834072759,0.004436557231588312
2023-05-15,601138,12.52,13.02,13.28,12.06,2323190,3437969744.0,9.95,6.2,0.76,1.17,0.0619902120717781,0.0349761526232113,-0.2022058823529412,0.0548728279105328,14.484,-0.1010770505385253,0.7819819819819822,1.353753753753754,-0.4223602484472049,0.4223602484472049,0.0
2023-05-16,601138,12.99,12.68,13.36,12.41,1666709,2488224300.0,7.3,-2.61,-0.34,0.84,-0.0261136712749615,0.0063492063492063,-0.1850899742930591,0.0543393319709711,14.339999999999998,-0.115760111576011,0.7615615615615619,1.353753753753754,-0.437444543034605,0.437444543034605,0.015084294587400127
2023-05-17,601138,12.75,13.45,13.75,12.72,2146967,3314842388.0,8.12,6.07,0.77,1.08,0.0607255520504732,0.0759999999999998,-0.1577958672510958,0.056026142117145,14.214000000000002,-0.0537498241170678,0.8078078078078081,1.353753753753754,-0.4032830523513752,0.4032830523513752,0.0
2023-05-18,601138,13.81,14.25,14.89,13.62,2868316,4704621858.0,9.44,5.95,0.8,1.45,0.0594795539033456,0.1529126213592233,-0.0998104864181933,0.0579610313382358,14.135000000000002,0.0081358330385566,0.8558558558558562,1.353753753753754,-0.3677905944986689,0.3677905944986689,0.0
2023-05-19,601138,14.4,14.06,15.05,14.06,1744803,2898536350.0,6.95,-1.33,-0.19,0.88,-0.0133333333333333,0.1468189233278956,-0.1772966647162083,0.054562551316569,13.9835,0.0054707333643221,0.8444444444444448,1.353753753753754,-0.3762200532386867,0.3762200532386867,0.00842945874001777
2023-05-22,601138,13.91,13.31,14.5,13.2,1761662,2782786704.0,9.25,-5.33,-0.75,0.89,-0.0533428165007112,0.022273425499232,-0.122610415293342,0.0500482654313841,13.8905,-0.0417911522263416,0.7993993993993996,1.353753753753754,-0.4094942324755989,0.4094942324755989,0.03327417923691223
2023-05-23,601138,13.28,13.13,13.53,13.05,991487,1522136305.0,3.61,-1.35,-0.18,0.5,-0.0135236664162283,0.0354889589905362,-0.2230769230769229,0.0414186401600993,13.702000000000002,-0.0417457305502846,0.7885885885885888,1.353753753753754,-0.4174800354924578,0.4174800354924578,0.007985803016858917
2023-05-24,601138,13.04,12.72,13.19,12.43,1224922,1820114878.0,5.79,-3.12,-0.41,0.62,-0.0312261995430311,-0.0542750929368028,-0.237866986219293,0.0416483697490777,13.5035,-0.0580219942977745,0.7639639639639643,1.353753753753754,-0.4356699201419697,0.4356699201419697,0.018189884649511878
2023-05-25,601138,13.9,14.2,14.2,13.56,3066759,4940496360.0,5.03,11.64,1.48,1.55,0.1163522012578615,-0.0035087719298245,-0.1250770178681455,0.0504410740219958,13.401999999999996,0.0595433517385466,0.8528528528528531,1.353753753753754,-0.3700088731144632,0.3700088731144632,0.0
2023-05-26,601138,14.23,14.69,15.19,14.06,2658723,4472661970.0,7.96,3.45,0.49,1.34,0.0345070422535211,0.0448079658605973,-0.1042682926829268,0.0511222472428725,13.3165,0.1031427176810723,0.8822822822822826,1.353753753753754,-0.3482697426796805,0.3482697426796805,0.0
2023-05-29,601138,15.19,15.8,15.98,15.0,3029228,5337846775.0,6.67,7.56,1.11,1.53,0.0755616065350579,0.1870773854244929,0.0859106529209621,0.0472786040298537,13.379,0.1809552283429255,0.9489489489489492,1.353753753753754,-0.2990239574090504,0.2990239574090504,0.0
2023-05-30,601138,15.32,15.93,16.21,14.83,2515116,4427330223.0,8.73,0.82,0.13,1.27,0.0082278481012658,0.2132520944402132,0.1378571428571429,0.0461848115088322,13.4755,0.1821453749397053,0.9567567567567572,1.353753753753754,-0.2932564330079856,0.2932564330079856,0.0
2023-05-31,601138,16.01,15.95,16.48,15.4,2186397,3954507790.0,6.78,0.13,0.02,1.1,0.0012554927809165,0.2539308176100627,0.137660485021398,0.0461860180924723,13.572,0.1752136752136752,0.9579579579579584,1.353753753753754,-0.2923691215616679,0.2923691215616679,0.0
2023-06-01,601138,15.5,15.82,16.11,15.43,1585823,2829531747.0,4.26,-0.82,-0.13,0.8,-0.0081504702194357,0.1140845070422535,0.191265060240964,0.0441559849082683,13.698999999999998,0.1548288196218704,0.9501501501501508,1.353753753753754,-0.2981366459627326,0.2981366459627326,0.005767524401064705
2023-06-02,601138,16.1,15.73,16.25,15.5,1071115,1906662166.0,4.74,-0.57,-0.09,0.54,-0.0056890012642224,0.0707964601769912,0.2415153906866614,0.042368721590377,13.852,0.1355760900952931,0.9447447447447452,1.353753753753754,-0.3021295474711621,0.3021295474711621,0.003992901508429514
2023-06-05,601138,15.96,16.83,17.17,15.64,2055526,3816461647.0,9.73,6.99,1.1,1.04,0.0699300699300697,0.0651898734177214,0.3378378378378377,0.0440380727664698,14.0645,0.1966298126488677,1.0108108108108114,1.353753753753754,-0.2533274179236909,0.2533274179236909,0.0
2023-06-06,601138,16.5,16.12,17.01,16.0,1419313,2643588807.0,6.0,-4.22,-0.71,0.72,-0.0421865715983361,0.0119271814187069,0.2793650793650795,0.0458203294484934,14.2405,0.1319827253256557,0.9681681681681688,1.353753753753754,-0.2848269742679677,0.2848269742679677,0.03149955634427681
2023-06-07,601138,16.1,15.93,16.4,15.73,965029,1749907000.0,4.16,-1.18,-0.19,0.49,-0.0117866004962779,-0.0012539184952977,0.2744,0.0459224933247143,14.412,0.1053288925895086,0.9567567567567572,1.353753753753754,-0.2932564330079855,0.2932564330079855,0.00842945874001777
2023-06-08,601138,15.8,15.75,15.98,15.42,960586,1706987329.0,3.52,-1.13,-0.18,0.49,-0.0112994350282485,-0.0044247787610619,0.2742718446601941,0.0459252758025895,14.5815,0.0801357884991256,0.9459459459459464,1.353753753753754,-0.3012422360248444,0.3012422360248444,0.007985803016858917
2023-06-09,601138,15.75,17.54,17.54,15.53,2155132,4086444130.0,12.76,11.37,1.79,1.09,0.1136507936507935,0.1150667514303878,0.4306688417618269,0.0507720338875738,14.8455,0.1815028123000234,1.053453453453454,1.353753753753754,-0.2218278615794142,0.2218278615794142,0.0
2023-06-12,601138,18.21,19.25,19.27,18.16,2500999,5206129217.0,6.33,9.75,1.71,1.26,0.0974914481185862,0.1437908496732027,0.478494623655914,0.0529200335692091,15.157,0.2700402454311539,1.1561561561561569,1.353753753753754,-0.1459627329192543,0.1459627329192543,0.0
2023-06-13,601138,19.1,19.92,20.48,18.77,2242848,4886032449.0,8.88,3.48,0.67,1.13,0.0348051948051948,0.2357320099255584,0.5709779179810728,0.0518053905617368,15.519,0.2835878600425286,1.196396396396397,1.353753753753754,-0.1162377994676128,0.1162377994676128,0.0
2023-06-14,601138,19.65,20.69,21.35,19.48,2032553,4547021809.0,9.39,3.87,0.77,1.03,0.0386546184738956,0.2988072818581293,0.5382899628252791,0.0512152342331474,15.881,0.3028146842138405,1.2426426426426431,1.353753753753754,-0.082076308784383,0.082076308784383,0.0
2023-06-15,601138,20.5,20.54,21.7,20.38,1510106,3475872715.0,6.38,-0.72,-0.15,0.76,-0.0072498791686805,0.304126984126984,0.4414035087719297,0.0508840314828393,16.1955,0.2682535272143497,1.2336336336336342,1.353753753753754,-0.0887311446317655,0.0887311446317655,0.006654835847382495
2023-06-16,601138,20.54,21.96,22.24,20.25,1989771,4670191184.0,9.69,6.91,1.42,1.0,0.0691333982473223,0.2519954389965793,0.561877667140825,0.0514106669651487,16.5905,0.3236490762785933,1.3189189189189197,1.353753753753754,-0.0257320319432117,0.0257320319432117,0.0
2023-06-19,601138,22.4,24.36,24.37,21.6,2075930,5224454892.0,12.61,10.93,2.4,1.05,0.1092896174863387,0.2654545454545454,0.8302028549962432,0.051435940628042,17.142999999999997,0.4209881584320132,1.4630630630630637,1.4630630630630637,0.0,-0.0,0.0
2023-06-20,601138,23.77,23.93,24.34,22.46,2177997,5548451086.0,7.72,-1.77,-0.43,1.1,-0.0176518883415435,0.2013052208835339,0.8225437928408224,0.0516356606680555,17.683,0.3532771588531357,1.4372372372372375,1.4630630630630637,-0.0176518883415435,0.0176518883415435,0.0176518883415435
2023-06-21,601138,23.4,22.4,23.4,22.0,1594267,3934455891.0,5.85,-6.39,-1.53,0.81,-0.0639364814040953,0.0826486225229579,0.7610062893081759,0.0541880129165662,18.167,0.2330048989926788,1.3453453453453457,1.4630630630630637,-0.0804597701149426,0.0804597701149426,0.0628078817733991
2023-06-26,601138,21.8,20.99,22.68,20.65,1946822,4569065399.0,9.06,-6.29,-1.41,0.98,-0.0629464285714286,0.0219084712755599,0.4781690140845069,0.0539891355745071,18.5065,0.1341960932645286,1.260660660660661,1.4630630630630637,-0.1383415435139574,0.1383415435139574,0.05788177339901479
2023-06-27,601138,21.31,20.91,21.31,20.67,1009206,2325935660.0,3.05,-0.38,-0.08,0.51,-0.0038113387327297,-0.0478142076502732,0.4234172906739279,0.0541672004845471,18.817500000000003,0.1111996811478675,1.2558558558558564,1.4630630630630637,-0.1416256157635468,0.1416256157635468,0.0032840722495894037
2023-06-28,601138,19.89,20.88,21.34,19.23,1694122,3805901695.0,10.09,-0.14,-0.03,0.86,-0.0014347202295552,-0.1428571428571429,0.3215189873417721,0.0526632371712835,19.0715,0.0948273601971527,1.2540540540540546,1.4630630630630637,-0.1428571428571428,0.1428571428571428,0.001231527093596002
2023-06-29,601138,20.91,21.7,22.25,20.8,1699548,4024690082.0,6.94,3.93,0.82,0.86,0.0392720306513409,-0.0931884663602172,0.362209667294413,0.0529003295297539,19.36,0.1208677685950413,1.303303303303304,1.4630630630630637,-0.1091954022988505,0.1091954022988505,0.0
2023-06-30,601138,21.45,23.1,23.65,21.21,1949811,4758139006.0,11.24,6.45,1.4,0.98,0.0645161290322582,0.0312500000000002,0.4482758620689657,0.0538013296217895,19.7175,0.1715481171548117,1.3873873873873883,1.4630630630630637,-0.0517241379310342,0.0517241379310342,0.0
2023-07-03,601138,23.3,22.27,23.62,21.38,1556356,3812430137.0,9.7,-3.59,-0.83,0.79,-0.035930735930736,0.0609814197236779,0.4077117572692794,0.0549142669443345,20.04,0.1112774451097804,1.3375375375375382,1.4630630630630637,-0.0857963875205253,0.0857963875205253,0.03407224958949111
2023-07-04,601138,21.9,22.48,23.2,21.87,1108526,2724852436.0,5.97,0.94,0.21,0.56,0.0094297260889089,0.0750836920133908,0.4291163382072473,0.0546652141119953,20.3775,0.1031775242301557,1.350150150150151,1.4630630630630637,-0.0771756978653528,0.0771756978653528,0.0
2023-07-05,601138,22.2,21.76,22.41,21.51,959801,2300738699.0,4.0,-3.2,-0.72,0.48,-0.0320284697508895,0.0421455938697319,0.2929292929292932,0.0544583988494827,20.624,0.0550814584949572,1.306906906906908,1.4630630630630637,-0.1067323481116581,0.1067323481116581,0.0295566502463053
