date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率,ret_1,ret_5,ret_20,vol_20,ma_20,price_vs_ma20,equity,rolling_max_equity,drawdown
2024-02-06,601138,12.75,13.98,14.34,12.75,2334671,3576843175.0,12.03,5.75,0.76,1.18,0.05748865355521926,0.16987447698744784,0.2010309278350515,0.046730384281330424,12.310500000000001,0.13561593761423169,0.8396396396396411,1.5111111111111126,-0.44435612082670867
2024-02-07,601138,13.72,13.75,13.98,13.46,1737953,2648861173.0,3.72,-1.65,-0.23,0.88,-0.01645207439198859,0.16921768707482987,0.210387323943662,0.04646710371904988,12.430000000000001,0.1061946902654866,0.8258258258258272,1.5111111111111126,-0.4534976152623208
2024-02-08,601138,13.95,14.15,15.01,13.65,1870793,2963949494.0,9.89,2.91,0.4,0.94,0.029090909090909056,0.08762490392006161,0.21982758620689657,0.04659604313921851,12.5575,0.1268166434401753,0.8498498498498512,1.5111111111111126,-0.437599364069952
2024-02-19,601138,15.15,15.72,15.72,14.77,1988385,3376731916.0,6.71,11.1,1.57,1.0,0.11095406360424032,0.27081649151172194,0.3899204244031831,0.050796188114717436,12.777999999999999,0.23023947409610285,0.9441441441441457,1.5111111111111126,-0.3751987281399042
2024-02-20,601138,16.35,16.94,17.44,16.06,3053232,5554868237.0,8.78,7.76,1.22,1.54,0.07760814249363879,0.281391830559758,0.5165622202327664,0.05195525630309193,13.0665,0.2964451077182108,1.0174174174174193,1.5111111111111126,-0.32670906200317906
2024-02-21,601138,16.18,16.0,16.31,15.7,2485909,4361411875.0,3.6,-5.55,-0.94,1.25,-0.05548996458087374,0.14449213161659502,0.40845070422535223,0.0547947656570449,13.298499999999999,0.2031432116404107,0.9609609609609627,1.5111111111111126,-0.3640699523052459
2024-02-22,601138,16.7,16.64,17.02,15.76,2593071,4644717973.0,7.88,4.0,0.64,1.31,0.040000000000000036,0.21018181818181825,0.49505840071877794,0.05419569159370647,13.574000000000002,0.2258729924856342,0.9993993993994013,1.5111111111111126,-0.3386327503974557
2024-02-23,601138,17.27,16.62,17.4,16.51,2237459,4126150026.0,5.35,-0.12,-0.02,1.13,-0.0012019230769230171,0.17455830388692584,0.3667763157894737,0.051742638317095864,13.797,0.2046096977603827,0.9981981981982001,1.5111111111111126,-0.3394276629570741
2024-02-26,601138,16.05,16.12,16.46,15.96,1767651,3139609159.0,3.01,-3.01,-0.5,0.89,-0.030084235860409092,0.025445292620865256,0.2743083003952569,0.052462551545726606,13.970499999999998,0.15385991911527888,0.9681681681681701,1.5111111111111126,-0.35930047694753514
2024-02-27,601138,16.04,17.78,17.89,15.84,2863760,5308530292.0,12.72,10.3,1.66,1.44,0.10297766749379655,0.04958677685950419,0.3836575875486383,0.056157611601997885,14.217000000000002,0.2506154603643524,1.06786786786787,1.5111111111111126,-0.29332273449920443
2024-02-28,601138,17.5,16.65,17.74,16.65,2194145,4136701239.0,6.13,-6.36,-1.13,1.11,-0.06355455568054003,0.04062499999999991,0.2857142857142856,0.05902186611719874,14.401999999999997,0.1560894320233302,1.0000000000000018,1.5111111111111126,-0.3382352941176465
2024-02-29,601138,16.61,17.14,17.51,16.53,1824980,3398084193.0,5.89,2.94,0.49,0.92,0.0294294294294295,0.030048076923076872,0.3235521235521237,0.05901438490057447,14.611500000000001,0.17304862608219546,1.0294294294294313,1.5111111111111126,-0.3187599364069947
2024-03-01,601138,17.5,18.47,18.91,17.5,2481166,4892950969.0,8.23,7.76,1.33,1.25,0.07759626604434056,0.11131167268351372,0.36511456023651134,0.060306306498641896,14.858500000000001,0.24305952821617238,1.1093093093093112,1.5111111111111126,-0.2658982511923684
2024-03-04,601138,19.25,20.47,20.47,18.89,2681951,5710595359.0,8.55,10.83,2.0,1.35,0.10828370330265291,0.2698511166253099,0.5917573872472783,0.061406445111219295,15.238999999999999,0.3432639937003741,1.2294294294294315,1.5111111111111126,-0.18640699523052412
2024-03-05,601138,20.15,21.2,22.63,19.98,3097571,7050812139.0,12.95,3.57,0.73,1.56,0.035661944308744475,0.19235095613048347,0.760797342192691,0.05773432385288317,15.697,0.3505765432885265,1.2732732732732754,1.5111111111111126,-0.15739268680445093
2024-03-06,601138,20.52,20.46,21.0,20.15,2302577,5085112589.0,4.01,-3.49,-0.74,1.16,-0.03490566037735843,0.22882882882882893,0.7121338912133892,0.05898954181413742,16.1225,0.2690339587532952,1.228828828828831,1.5111111111111126,-0.18680445151033329
2024-03-07,601138,20.92,21.06,21.66,20.31,2702907,6085421452.0,6.6,2.93,0.6,1.36,0.029325513196480912,0.2287047841306884,0.7908163265306121,0.05804243310320407,16.5875,0.2696307460437076,1.264864864864867,1.5111111111111126,-0.16295707472178
2024-03-08,601138,21.55,23.32,23.32,21.11,2857208,6824257680.0,10.49,10.73,2.26,1.44,0.10731244064577417,0.2625879805089335,0.7924673328209071,0.05811235531434538,17.103,0.3635034789218265,1.4006006006006033,1.5111111111111126,-0.07313195548489579
2024-03-11,601138,22.13,24.27,25.2,21.85,3359710,8195001191.0,14.37,4.07,0.95,1.69,0.04073756432246989,0.18563751831949205,0.9620048504446241,0.054959974533679255,17.698,0.3713413945078539,1.4576576576576603,1.5111111111111126,-0.03537360890301988
2024-03-12,601138,23.71,23.25,23.93,22.52,3125177,7726114946.0,5.81,-4.2,-1.02,1.58,-0.04202719406674904,0.09669811320754729,0.758698940998487,0.05699682373243124,18.199499999999997,0.2775076238358199,1.396396396396399,1.5111111111111126,-0.07591414944356041
2024-03-13,601138,23.99,22.8,25.43,22.54,4920400,12619421139.0,12.43,-1.94,-0.45,2.48,-0.019354838709677358,0.11436950146627556,0.6309012875536482,0.05764240287236764,18.6405,0.22314315603122242,1.369369369369372,1.5111111111111126,-0.0937996820349753
2024-03-14,601138,21.22,21.3,21.72,20.44,5506132,12448108454.0,5.61,-6.58,-1.5,2.78,-0.06578947368421051,0.01139601139601143,0.5490909090909091,0.06055047918204839,19.018,0.11999158691765695,1.2792792792792818,1.5111111111111126,-0.1534181240063585
2024-03-15,601138,20.94,21.53,21.73,20.91,3583236,8214079652.0,3.85,1.08,0.23,1.81,0.010798122065727611,-0.07675814751286447,0.5215547703180212,0.06060493995040219,19.387,0.11053798937432303,1.2930930930930955,1.5111111111111126,-0.14427662957074647
2024-03-18,601138,21.9,23.46,23.75,21.81,4248136,10433641458.0,9.01,8.96,1.93,2.14,0.0896423594983744,-0.03337453646477129,0.49236641221374056,0.05914528122673944,19.774,0.18640639223222413,1.4090090090090117,1.5111111111111126,-0.06756756756756671
2024-03-19,601138,22.85,23.96,24.56,22.58,3791375,9516654769.0,8.44,2.13,0.5,1.91,0.021312872975277175,0.030537634408602132,0.4144037780401417,0.05767321115447345,20.125,0.19055900621118016,1.439039039039042,1.5111111111111126,-0.04769475357710554
2024-03-20,601138,23.75,23.53,24.28,23.02,2989026,7531928513.0,5.26,-1.79,-0.43,1.51,-0.017946577629382343,0.032017543859649056,0.47062500000000007,0.0556970614106321,20.5015,0.14772089847084366,1.413213213213216,1.5111111111111126,-0.0647853736089021
2024-03-21,601138,23.53,23.44,24.25,23.19,2697026,6810420622.0,4.5,-0.38,-0.09,1.36,-0.003824904377390581,0.10046948356807506,0.40865384615384626,0.055768556250768556,20.8415,0.12467912578269325,1.4078078078078107,1.5111111111111126,-0.06836248012718504
2024-03-22,601138,23.27,22.88,23.8,22.56,2603640,6429464240.0,5.29,-2.39,-0.56,1.31,-0.023890784982935287,0.06270320483046898,0.3766546329723224,0.05642206369825843,21.154500000000002,0.08156656976057088,1.3741741741741769,1.5111111111111126,-0.09062003179650152
2024-03-25,601138,23.3,22.36,23.45,22.32,2339728,5719688823.0,4.94,-2.27,-0.52,1.18,-0.022727272727272707,-0.04688832054560965,0.38709677419354827,0.05611808670759553,21.466500000000003,0.04162299396734427,1.3429429429429456,1.5111111111111126,-0.11128775834658101
2024-03-26,601138,22.45,22.18,22.75,21.45,2463439,5848714351.0,5.81,-0.81,-0.18,1.24,-0.00805008944543828,-0.07429048414023376,0.24746906636670407,0.05264884883066035,21.686500000000002,0.02275609249994224,1.3321321321321347,1.5111111111111126,-0.11844197138314706
2024-03-27,601138,21.82,20.86,22.12,20.81,2376320,5453341226.0,5.91,-5.95,-1.32,1.2,-0.05951307484220014,-0.11347216319592013,0.25285285285285286,0.05234887614616805,21.897,-0.04735808558249985,1.2528528528528553,1.5111111111111126,-0.17090620031796425
2024-03-28,601138,20.87,21.9,22.56,20.87,2756411,6411695654.0,8.1,4.99,1.04,1.39,0.04985618408437187,-0.06569965870307182,0.27771295215869296,0.05289089021750101,22.134999999999998,-0.010616670431443391,1.3153153153153176,1.5111111111111126,-0.12957074721780537
2024-03-29,601138,21.59,21.22,21.63,20.78,1693523,3846707807.0,3.88,-3.11,-0.68,0.85,-0.031050228310502304,-0.07255244755244761,0.14889009204114778,0.051536802225350606,22.2725,-0.0472555842406556,1.2744744744744767,1.5111111111111126,-0.15659777424483243
2024-04-01,601138,21.35,21.76,21.95,21.03,1699460,3938504686.0,4.34,2.54,0.54,0.86,0.025447690857681504,-0.02683363148479423,0.06301905227161719,0.04611267954831078,22.337,-0.025831579889868745,1.3069069069069092,1.5111111111111126,-0.13513513513513445
2024-04-02,601138,21.69,21.35,22.13,21.17,1538554,3555487009.0,4.41,-1.88,-0.41,0.78,-0.018841911764705843,-0.0374211000901713,0.0070754716981134,0.04575534234479347,22.3445,-0.0445075969477947,1.2822822822822846,1.5111111111111126,-0.15143084260731252
2024-04-03,601138,21.15,20.37,21.19,20.19,1768837,3905145590.0,4.68,-4.59,-0.98,0.89,-0.04590163934426228,-0.02348993288590595,-0.004398826979472137,0.04627670588824823,22.34,-0.08818263205013424,1.2234234234234256,1.5111111111111126,-0.19038155802861623
2024-04-08,601138,20.15,20.45,20.84,20.03,1223888,2705714760.0,3.98,0.39,0.08,0.62,0.003927344133529687,-0.06621004566210043,-0.028964862298195615,0.04579802699247126,22.3095,-0.08335014231605373,1.2282282282282304,1.5111111111111126,-0.18720190779014245
2024-04-09,601138,20.6,20.34,20.61,19.75,1372388,2976232278.0,4.21,-0.54,-0.11,0.69,-0.005378973105134466,-0.041470311027332674,-0.12778730703259011,0.03812607505996831,22.160500000000003,-0.08215067349563424,1.2216216216216238,1.5111111111111126,-0.1915739268680439
2024-04-10,601138,20.14,19.55,20.32,19.38,1236589,2620631468.0,4.62,-3.88,-0.79,0.62,-0.03883972468043262,-0.1015625,-0.19447878038730937,0.03711666173055788,21.924500000000002,-0.10830349608885041,1.1741741741741762,1.5111111111111126,-0.2229729729729724
2024-04-11,601138,19.68,19.7,20.1,19.55,1355528,2899217552.0,2.81,0.77,0.15,0.68,0.007672634271099765,-0.07728337236533966,-0.15268817204301077,0.03652616808734466,21.747000000000003,-0.09412792569090007,1.1831831831831854,1.5111111111111126,-0.21701112877583398
2024-04-12,601138,20.25,20.71,21.37,20.16,2543958,5686706943.0,6.14,5.13,1.01,1.28,0.051269035532995,0.016691212567501168,-0.09166666666666667,0.03868241331362744,21.642500000000002,-0.04308651957953106,1.2438438438438462,1.5111111111111126,-0.17686804451510263
2024-04-15,601138,20.33,20.69,21.0,20.15,1492917,3313784495.0,4.1,-0.1,-0.02,0.75,-0.0009657170449057784,0.011735941320293541,-0.028638497652582084,0.03585296522218867,21.612000000000002,-0.042661484360540465,1.2426426426426451,1.5111111111111126,-0.17766295707472096
2024-04-16,601138,19.98,20.26,20.82,19.85,1243881,2714956237.0,4.69,-2.08,-0.43,0.63,-0.02078298695021752,-0.003933136676499416,-0.058987459359033934,0.03600806151516979,21.548499999999997,-0.0597953453836692,1.2168168168168192,1.5111111111111126,-0.19475357710651753
2024-04-17,601138,20.95,20.95,21.31,20.19,2048865,4573338864.0,5.53,3.41,0.69,1.03,0.0340572556762091,0.07161125319693085,-0.10699062233589096,0.0302051091653656,21.423,-0.022079073892545348,1.2582582582582604,1.5111111111111126,-0.16732909379968144
2024-04-18,601138,20.31,21.35,21.94,19.77,2326484,5211279395.0,10.36,1.91,0.4,1.17,0.019093078758950055,0.08375634517766506,-0.10893155258764609,0.03010644336779025,21.2925,0.0027004813901609012,1.2822822822822848,1.5111111111111126,-0.15143084260731238
2024-04-19,601138,20.86,20.5,20.95,19.89,1885986,4146330681.0,4.96,-3.98,-0.85,0.95,-0.03981264637002346,-0.010140028971511339,-0.12877178070548245,0.03097366204964356,21.141,-0.030320230831086432,1.2312312312312337,1.5111111111111126,-0.18521462639109618
2024-04-22,601138,18.83,19.29,19.55,18.4,1723170,3546511611.0,5.61,-5.9,-1.21,0.87,-0.05902439024390249,-0.06766553890768501,-0.17704778156996592,0.03311615610142436,20.933500000000002,-0.07851052141304621,1.1585585585585607,1.5111111111111126,-0.23330683624801207
2024-04-23,601138,19.5,19.04,19.64,18.81,1040598,2158505427.0,4.3,-1.3,-0.25,0.52,-0.012960082944530882,-0.06021717670286286,-0.1678321678321678,0.03295025497719582,20.7415,-0.08203360412699176,1.1435435435435457,1.5111111111111126,-0.24324324324324256
2024-04-24,601138,19.47,20.69,21.04,19.37,2237521,4867851884.0,8.77,8.67,1.65,1.13,0.08665966386554635,-0.012410501193317325,-0.0746869409660107,0.03900807192449664,20.657999999999998,0.0015490366928068344,1.2426426426426451,1.5111111111111126,-0.17766295707472096
2024-04-25,601138,20.11,20.64,20.94,20.01,1199373,2644030377.0,4.49,-0.24,-0.05,0.6,-0.0024166263895601947,-0.033255269320843106,-0.06943192064923354,0.03899121497707105,20.581,0.0028667217336378723,1.239639639639642,1.5111111111111126,-0.1796502384737671
2024-04-26,601138,21.67,22.86,22.86,21.65,3527524,8519029870.0,5.86,10.76,2.22,1.78,0.10755813953488369,0.11512195121951208,0.09587727708533067,0.04381662431937262,20.681,0.10536240994149211,1.3729729729729756,1.5111111111111126,-0.09141494435611999
2024-04-29,601138,23.21,22.97,23.21,22.62,2566889,6273636106.0,2.58,0.48,0.11,1.29,0.00481189851268593,0.190772420943494,0.04885844748858448,0.04255500052789374,20.7345,0.10781547662109037,1.3795795795795822,1.5111111111111126,-0.08704292527821857
2024-04-30,601138,23.75,22.95,23.75,22.9,2305375,5712943191.0,3.7,-0.09,-0.02,1.16,-0.0008707009142359112,0.2053571428571428,0.08152686145146082,0.041804060991092865,20.821,0.10225253349983178,1.3783783783783812,1.5111111111111126,-0.0878378378378369
2024-05-06,601138,23.45,23.27,23.75,22.85,1715148,4260075771.0,3.92,1.39,0.32,0.86,0.013943355119825807,0.12469792170130489,0.06939338235294112,0.04158262104671773,20.8965,0.11358361448089394,1.3975975975976005,1.5111111111111126,-0.07511923688394177
2024-05-07,601138,23.65,23.83,24.44,23.12,2409142,6122501658.0,5.67,2.41,0.56,1.21,0.02406532015470564,0.15455426356589141,0.11615925058548005,0.041440044347653984,21.020500000000002,0.13365524131205234,1.4312312312312343,1.5111111111111126,-0.05286168521462531
2024-05-08,601138,23.19,22.91,23.65,22.86,1411925,3488052621.0,3.32,-3.86,-0.92,0.71,-0.03860679815358781,0.0021872265966753623,0.124693176239568,0.04098596732278241,21.1475,0.08334318477361387,1.375975975975979,1.5111111111111126,-0.08942766295707358
2024-05-09,601138,22.75,22.67,22.95,22.21,1433468,3459862019.0,3.23,-1.05,-0.24,0.72,-0.010475774770842383,-0.013060513713539224,0.10855745721271415,0.04116284888804092,21.2585,0.06639697062351531,1.3615615615615646,1.5111111111111126,-0.09896661367249492
2024-05-10,601138,22.45,22.37,22.64,21.97,974638,2323699523.0,2.96,-1.32,-0.3,0.49,-0.01323334803705345,-0.02527233115468397,0.09980334316617512,0.041313811835849534,21.36,0.04728464419475663,1.3435435435435465,1.5111111111111126,-0.11089030206677156
2024-05-13,601138,22.38,22.45,22.79,22.25,1012136,2434496045.0,2.41,0.36,0.08,0.51,0.0035762181493070866,-0.035238504512247526,0.14833759590792828,0.039982023540332846,21.505000000000003,0.04394326900720747,1.3483483483483514,1.5111111111111126,-0.10771065182829778
2024-05-14,601138,22.85,22.25,22.94,21.91,1146807,2746620742.0,4.59,-0.89,-0.2,0.58,-0.008908685968819552,-0.06630297943768348,0.12944162436548234,0.040153684326926245,21.6325,0.02854501329018836,1.3363363363363394,1.5111111111111126,-0.11565977742448216
2024-05-15,601138,22.33,22.75,23.45,22.2,1425040,3493813893.0,5.62,2.25,0.5,0.72,0.022471910112359605,-0.0069838498472283295,0.09850313858039583,0.038976045312773794,21.7345,0.04672295198877358,1.3663663663663697,1.5111111111111126,-0.09578696343402099
2024-05-16,601138,24.18,24.03,24.87,23.86,2411610,6231606320.0,4.44,5.63,1.28,1.22,0.056263736263736375,0.05999117776797536,0.16143064282261954,0.040552319666344004,21.9015,0.09718512430655446,1.443243243243247,1.5111111111111126,-0.04491255961844049
2024-05-17,601138,23.65,24.15,24.25,23.55,1387359,3532613919.0,2.91,0.5,0.12,0.7,0.004993757802746357,0.07957085382208295,0.19200394866732462,0.03998600785426896,22.096,0.09295800144822586,1.4504504504504538,1.5111111111111126,-0.04014308426073004
2024-05-20,601138,23.75,24.67,24.68,23.46,1715322,4424493397.0,5.05,2.15,0.52,0.86,0.021532091097308692,0.09888641425389766,0.17756563245823398,0.03967903374755856,22.282000000000004,0.10717170810519693,1.4816816816816853,1.5111111111111126,-0.019475357710650384
2024-05-21,601138,24.39,24.17,24.65,23.91,1117078,2880736926.0,3.0,-2.03,-0.5,0.56,-0.020267531414673745,0.0862921348314607,0.13208430913348956,0.04012222777531779,22.423,0.07791107345136707,1.451651651651655,1.5111111111111126,-0.03934817170111155
2024-05-22,601138,24.14,23.88,24.31,23.64,986842,2511330102.0,2.77,-1.2,-0.29,0.5,-0.011998345055854509,0.04967032967032958,0.16487804878048773,0.03887825121623632,22.592,0.05701133144475922,1.4342342342342373,1.5111111111111126,-0.05087440381557918
2024-05-23,601138,24.45,24.07,24.63,22.89,1818487,4611253745.0,7.29,0.8,0.19,0.92,0.007956448911222935,0.0016645859342487856,0.24779678589942988,0.035507310165867625,22.831,0.054268319390302695,1.445645645645649,1.5111111111111126,-0.04332273449920382
2024-05-24,601138,23.65,22.6,24.35,22.51,2051195,5084389549.0,7.64,-6.11,-1.47,1.03,-0.061071873701703305,-0.06418219461697716,0.1869747899159666,0.038748145271792,23.009,-0.017775653005345688,1.3573573573573605,1.5111111111111126,-0.10174880763115939
2024-05-27,601138,23.05,23.31,23.77,22.96,1466062,3646699891.0,3.58,3.14,0.71,0.74,0.03141592920353964,-0.05512768544791258,0.12663122281295291,0.03470087590546123,23.14,0.007346585998271311,1.400000000000003,1.5111111111111126,-0.07352941176470482
2024-05-28,601138,23.1,22.57,23.35,22.55,985647,2403414902.0,3.43,-3.17,-0.74,0.5,-0.03174603174603163,-0.06619776582540349,0.09350775193798455,0.03570439660165967,23.2365,-0.028683321498504475,1.3555555555555587,1.5111111111111126,-0.10294117647058704
2024-05-29,601138,23.2,22.66,23.27,22.55,902703,2201683548.0,3.19,0.4,0.09,0.46,0.003987594151528606,-0.05108877721943039,-0.008748906386701671,0.026340268731842417,23.2265,-0.02439024390243908,1.360960960960964,1.5111111111111126,-0.09936406995230408
2024-05-30,601138,22.45,22.39,22.73,22.15,710186,1704977226.0,2.56,-1.19,-0.27,0.36,-0.01191526919682262,-0.06979642708766098,-0.025250326512842758,0.026441196215823737,23.197499999999998,-0.03480978553723451,1.3447447447447478,1.5111111111111126,-0.11009538950715307
2024-05-31,601138,22.12,21.36,22.53,21.36,1391132,3246306827.0,5.23,-4.6,-1.03,0.7,-0.04600267976775352,-0.05486725663716818,-0.06928104575163396,0.028295432648470766,23.118000000000002,-0.0760446405398392,1.2828828828828858,1.5111111111111126,-0.1510333863275029
2024-06-03,601138,21.36,22.32,22.59,21.35,1556125,3677729130.0,5.81,4.49,0.96,0.78,0.04494382022471921,-0.042471042471042386,-0.040825096691018414,0.030077043138284937,23.070500000000003,-0.03253072105069254,1.3405405405405437,1.5111111111111126,-0.11287758346581754
2024-06-04,601138,22.32,22.24,22.35,21.9,821074,1943067318.0,2.02,-0.36,-0.08,0.41,-0.0035842293906810374,-0.014621178555604852,-0.06672261854804873,0.029461952876807068,22.991,-0.03266495585229008,1.335735735735739,1.5111111111111126,-0.11605723370429133
2024-06-05,601138,22.12,22.15,22.42,21.91,732816,1740337548.0,2.29,-0.4,-0.09,0.37,-0.004046762589928088,-0.022506619593998356,-0.0331732867743344,0.028254455439469688,22.953,-0.034984533612164026,1.3303303303303335,1.5111111111111126,-0.11963434022257427
2024-06-06,601138,23.33,24.52,24.52,23.33,2979325,7674821765.0,5.37,10.7,2.37,1.5,0.10699774266365703,0.09513175524787854,0.08160564622849575,0.03707989696051139,23.045499999999997,0.06398212232323025,1.4726726726726764,1.5111111111111126,-0.025437201907788632
2024-06-07,601138,24.3,22.98,24.59,22.33,2956978,7341980763.0,9.22,-6.28,-1.54,1.49,-0.06280587275693306,0.07584269662921361,0.027268663388466674,0.03988335469839459,23.076,-0.00416016640665627,1.3801801801801838,1.5111111111111126,-0.08664546899840866
2024-06-11,601138,22.95,22.66,23.5,22.49,1610391,3945047341.0,4.4,-1.39,-0.32,0.81,-0.013925152306353383,0.015232974910394326,0.00935412026726068,0.040040706234709254,23.0865,-0.018473999956684674,1.3609609609609645,1.5111111111111126,-0.09936406995230379
2024-06-12,601138,23.0,22.82,23.93,22.76,1934349,4803851921.0,5.16,0.71,0.16,0.98,0.007060900264783676,0.026079136690647653,0.025617977528089808,0.039987402045580094,23.115000000000002,-0.01276227557862867,1.370570570570574,1.5111111111111126,-0.09300476947535638
2024-06-13,601138,23.25,24.35,25.04,23.22,2381979,6133068310.0,7.98,6.7,1.53,1.2,0.06704645048203339,0.09932279909706554,0.0703296703296703,0.04235954593602229,23.195,0.049795214485880625,1.4624624624624663,1.5111111111111126,-0.032193958664545365
2024-06-14,601138,24.5,25.68,26.17,24.29,2284523,6138937770.0,7.72,5.46,1.33,1.15,0.05462012320328524,0.047308319738988525,0.06866416978776524,0.04225477227442005,23.2775,0.10321125550424229,1.5423423423423461,1.5423423423423461,0.0
2024-06-17,601138,25.52,25.96,26.44,25.13,2043932,5592828643.0,5.1,1.09,0.28,1.03,0.010903426791277315,0.1296779808529156,0.07494824016563162,0.04228156716484235,23.368000000000002,0.11092091749400884,1.5591591591591631,1.5591591591591631,0.0
2024-06-18,601138,25.98,27.07,27.36,25.98,2054130,5829921762.0,5.32,4.28,1.11,1.04,0.04275808936825887,0.19461606354810246,0.09728415079043362,0.04299318081021495,23.488,0.15250340599455045,1.62582582582583,1.62582582582583,0.0
2024-06-19,601138,27.64,26.92,27.72,26.74,1422463,4069391664.0,3.62,-0.55,-0.15,0.72,-0.005541189508681099,0.17966695880806327,0.11377741001241204,0.04265311492123693,23.625500000000002,0.13944678419504344,1.616816816816821,1.62582582582583,-0.005541189508681126
2024-06-20,601138,26.92,27.06,27.54,26.83,1043474,2991085814.0,2.64,0.52,0.14,0.53,0.005200594353640398,0.11129363449691976,0.13316582914572872,0.04243862048010168,23.7845,0.13771573924194316,1.6252252252252295,1.62582582582583,-0.00036941263391202954
2024-06-21,601138,25.95,26.92,27.19,25.89,1231321,3463436541.0,4.8,-0.52,-0.14,0.62,-0.005173688100517215,0.04828660436137078,0.11840465309513926,0.04252634756257575,23.927,0.12508881180256623,1.6168168168168213,1.62582582582583,-0.005541189508680989
2024-06-24,601138,26.25,26.0,26.92,25.77,1134130,3157646689.0,4.27,-3.42,-0.92,0.57,-0.034175334323922835,0.0015408320493066618,0.1504424778761062,0.04066294688976743,24.097,0.0789724862016018,1.5615615615615657,1.62582582582583,-0.03952715182859249
2024-06-25,601138,25.21,24.89,25.65,24.66,1317100,3505269013.0,3.81,-4.27,-1.11,0.66,-0.042692307692307696,-0.08053195419283343,0.06778206778206797,0.04175954101000285,24.176,0.02953342157511591,1.4948948948948988,1.62582582582583,-0.08053195419283336
2024-06-26,601138,25.57,25.62,25.83,24.9,1197861,3224735831.0,3.74,2.93,0.73,0.6,0.029329047810365605,-0.048291233283803914,0.1351351351351351,0.04123037519977917,24.3285,0.053085886922745046,1.5387387387387428,1.62582582582583,-0.053564831917251525
2024-06-27,601138,25.12,25.26,25.7,24.77,1056595,2831106545.0,3.63,-1.41,-0.36,0.53,-0.014051522248243575,-0.06651884700665178,0.11473962930273607,0.0414996129856282,24.4585,0.03276979373224036,1.5171171171171212,1.62582582582583,-0.06686368673808636
2024-06-28,601138,25.15,25.85,26.23,25.14,1150061,3151830923.0,4.32,2.34,0.59,0.58,0.023357086302454366,-0.03974739970282315,0.1545332737829388,0.04143657038170648,24.6315,0.049469175649067346,1.5525525525525565,1.62582582582583,-0.04506834133727375
2024-07-01,601138,25.86,26.45,26.64,25.45,1005197,2769311843.0,4.6,2.32,0.6,0.51,0.02321083172146987,0.017307692307692246,0.23829588014981273,0.03953468816287226,24.886,0.06284658040665435,1.5885885885885924,1.62582582582583,-0.02290358330254911
2024-07-02,601138,26.2,25.81,26.32,25.71,901733,2475200110.0,2.31,-2.42,-0.64,0.45,-0.024196597353497218,0.03696263559662505,0.1563620071684586,0.03947660938242632,25.060499999999998,0.029907623551006613,1.5501501501501538,1.62582582582583,-0.04654599187292228
2024-07-03,601138,25.6,25.83,25.99,25.26,740225,2014567864.0,2.83,0.08,0.02,0.37,0.0007748934521503159,0.008196721311475308,0.16142086330935257,0.0394211949715798,25.240000000000002,0.02337559429477006,1.551351351351355,1.62582582582583,-0.04580716660509808
2024-07-04,601138,26.2,25.72,26.3,25.61,790687,2171606461.0,2.67,-0.43,-0.11,0.4,-0.004258614014711504,0.01821060965954069,0.16117381489841986,0.039424696413325334,25.4185,0.011861439502724284,1.5447447447447484,1.62582582582583,-0.049870705578130954
2024-07-05,601138,25.45,25.53,25.67,24.81,881540,2359759723.0,3.34,-0.74,-0.19,0.44,-0.007387247278382469,-0.012379110251450665,0.04119086460032628,0.031924763144165265,25.469,0.0023950685146648843,1.5333333333333372,1.62582582582583,-0.05688954562246033
2024-07-08,601138,25.32,25.41,25.88,25.26,639423,1734099061.0,2.43,-0.47,-0.12,0.32,-0.004700352526439522,-0.03931947069943287,0.10574412532637067,0.028081162187298545,25.5905,-0.007053398722182003,1.5261261261261299,1.62582582582583,-0.06132249722940537
2024-07-09,601138,25.55,27.45,27.63,25.2,1595198,4499603103.0,9.56,8.03,2.04,0.8,0.08028335301062572,0.06354126307632701,0.2113857016769638,0.03225822832887696,25.830000000000002,0.0627177700348431,1.6486486486486527,1.6486486486486527,0.0
2024-07-10,601138,27.45,27.4,27.63,26.87,1025420,2958129613.0,2.77,-0.18,-0.05,0.52,-0.0018214936247723523,0.06078203639179258,0.20070113935144596,0.03236351134300305,26.058999999999997,0.05146014812540777,1.6456456456456496,1.6486486486486527,-0.0018214936247723352
2024-07-11,601138,27.9,27.21,27.92,26.32,1284074,3681298002.0,5.84,-0.69,-0.19,0.65,-0.006934306569343018,0.05793157076205291,0.11745379876796713,0.02956808527755716,26.202000000000005,0.03847034577513149,1.6342342342342382,1.6486486486486527,-0.008743169398907128
2024-07-12,601138,26.1,25.71,26.13,25.65,1292642,3537581677.0,1.76,-5.51,-1.5,0.65,-0.055126791620727644,0.007050528789659172,0.001168224299065379,0.030241202229973868,26.203500000000002,-0.018833361955464,1.544144144144148,1.6486486486486527,-0.06338797814207651
2024-07-15,601138,25.6,25.41,25.77,25.12,847118,2283405842.0,2.53,-1.17,-0.3,0.43,-0.011668611435239229,0.0,-0.021186440677966156,0.030253228087807338,26.176,-0.02926344743276277,1.5261261261261299,1.6486486486486527,-0.07431693989071038
2024-07-16,601138,25.41,25.91,26.05,24.81,1268270,3433207744.0,4.88,1.97,0.5,0.64,0.019677292404565172,-0.05610200364298723,-0.04285186553380127,0.028921516077579888,26.118000000000002,-0.007963856344283711,1.55615615615616,1.6486486486486527,-0.05610200364298717
