step,close,price_return,action_delta,raw_target,risk_cap,shielded_target,target_position,prev_position,position,executed_trade,locked_position,sellable_position,limit_up,limit_down,pnl,cost,equity,max_equity,drawdown,dd_increase,signal,desired_pos_raw,desired_pos,part_gap,part_pen,reward
85,9.49,0.008501594048884174,-1.0,0.0,0.7700428381569723,0.0,0.0,0.1,0.0,-0.1,0.0,0.1,0,0,0.0008501594048884175,0.0001,0.9754548408755328,1.000734156701956,0.025260770462491675,0.0,0.060798201084933605,0.04681721931828058,0.059182836800917335,0.059182836800917335,0.0007198859072961431,-0.001607533132533244
86,9.4,-0.009483667017913578,1.0,0.1,0.7736961465335508,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0,0,-0.0,0.0001,0.9753572953914452,1.000734156701956,0.025358244385445452,9.74739229537766e-05,0.030268059163807204,0.023418280738087164,0.04666524217892677,0.0,0.0,-0.0009760744992898694
87,9.71,0.032978723404255374,-1.0,0.0,0.773208776117041,0.0,0.0,0.1,0.1,-0.0,0.1,0.0,0,0,0.0032978723404255375,0.0,0.9785738992379489,1.000734156701956,0.02214400029778045,0.0,0.06212822839775492,0.048038091441748074,0.047145739420914226,0.047145739420914226,0.0005118393621902109,0.0018856839065894517
88,9.68,-0.003089598352214329,1.0,0.2,0.7892799951138793,0.2,0.2,0.1,0.2,0.1,0.0,0.1,0,0,-0.00030895983522143296,0.0001,0.9781737018173646,1.000734156701956,0.022543904126288893,0.00039990382850844247,0.24065568539335147,0.18994471819139172,0.08214573942091423,0.0,0.0,-0.003777090334098991
89,9.84,0.016528925619834725,-1.0,0.1,0.7872804827991328,0.1,0.1,0.2,0.1,-0.1,0.1,0.1,0,0,0.003305785123966945,0.0001,0.9813095165193063,1.000734156701956,0.01941038991480624,0.0,0.23212810283603888,0.18274992487200342,0.11714573942091422,0.017145739420914213,0.00011225464814824,-0.0008508166872890857
90,9.44,-0.040650406504065074,1.0,0.2,0.8,0.2,0.2,0.1,0.2,0.1,0.0,0.1,0,0,-0.004065040650406508,0.0001,0.9772223224923727,1.000734156701956,0.023494585502177256,0.004084195587371015,0.22404121131308435,0.17923296905046748,0.13887626979125786,0.0,0.0,-0.007327151670688755
91,9.34,-0.010593220338983014,-1.0,0.1,0.7825270682577687,0.1,0.1,0.2,0.1,-0.1,0.1,0.1,0,0,-0.002118644067796603,0.0001,0.9750542139836567,1.000734156701956,0.025661103447224064,0.002166517945046808,0.0072547487876336025,0.0056770372997335256,0.09225653841922435,0.0,0.0,-0.002744916249368634
92,9.25,-0.009635974304068507,-1.0,0.0,0.771694482863657,0.0,0.0,0.1,0.0,-0.1,0.0,0.1,0,0,-0.0009635974304068507,0.0001,0.9740171488271563,1.000734156701956,0.026697407793943025,0.0010363043467189609,0.0,0.0,0.05996674997249583,0.05996674997249583,0.000734236165460021,-0.0023078335958668715
93,8.63,-0.06702702702702694,-1.0,0.0,0.7665129579612044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9740171488271563,1.000734156701956,0.026697407793943025,0.0,0.0,0.0,0.03897838748212229,0.03897838748212229,0.0003847740789139696,-0.0004347740789139696
94,8.55,-0.009269988412514491,-1.0,0.0,0.7665129579612044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9740171488271563,1.000734156701956,0.026697407793943025,0.0,0.0,0.0,0.02533595186337949,0.02533595186337949,0.00020163960693945829,-0.0002516396069394583
95,8.48,-0.008187134502924008,-1.0,0.0,0.7665129579612044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9740171488271563,1.000734156701956,0.026697407793943025,0.0,0.0,0.0,0.016468368711196668,0.016468368711196668,0.0001056685814217489,-0.0001556685814217489
96,8.61,0.015330188679245165,-1.0,0.0,0.7665129579612044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9740171488271563,1.000734156701956,0.026697407793943025,0.0,0.0,0.0,0.010704439662277835,0.010704439662277835,5.5375277055748736e-05,-0.00010537527705574873
97,8.28,-0.03832752613240419,-1.0,0.0,0.7665129579612044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9740171488271563,1.000734156701956,0.026697407793943025,0.0,0.0,0.0,0.006957885780480593,0.006957885780480593,2.90192341729478e-05,-7.90192341729478e-05
98,8.35,0.008454106280193273,-1.0,0.0,0.7665129579612044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9740171488271563,1.000734156701956,0.026697407793943025,0.0,0.0,0.0,0.004522625757312385,0.004522625757312385,1.5207435461434996e-05,-6.520743546143499e-05
99,8.82,0.05628742514970068,-1.0,0.0,0.7665129579612044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9740171488271563,1.000734156701956,0.026697407793943025,0.0,0.0,0.0,0.0029397067422530505,0.0029397067422530505,7.96940718474579e-06,-5.7969407184745794e-05
100,8.92,0.011337868480725584,0.9828080534934998,0.09828080534934998,0.7665129579612044,0.09828080534934998,0.09828080534934998,0.0,0.09828080534934998,0.09828080534934998,0.0,0.0,0,0,0.0,9.828080534934998e-05,0.9739214216373455,1.000734156701956,0.026793064756553603,9.565696261057757e-05,0.04278508483690763,0.03279532193495914,0.013389172059700182,0.0,0.0,-0.0011594204317141687
101,9.12,0.02242152466367705,-1.0,0.0,0.7660346772530225,0.0,0.0,0.09828080534934998,0.09828080534934998,-0.0,0.09828080534934998,0.0,0,0,0.002203605501106494,0.0,0.9760675602397111,1.000734156701956,0.0246485006003361,0.0,0.12182788897272534,0.09332438760963872,0.04136649750217867,0.04136649750217867,0.0004206715391583284,-3.13695017232672e-05
102,8.78,-0.037280701754385956,-0.935989499092102,0.0046818554401397705,0.7767574969684928,0.0046818554401397705,0.0046818554401397705,0.09828080534934998,0.0046818554401397705,-0.09359894990921021,0.0,0.09828080534934998,0,0,-0.0036639773924099766,9.35989499092102e-05,0.9723999118668492,1.000734156701956,0.028313458319925808,0.003664957719589707,0.17643957814307187,0.1370507650845893,0.07485599115602239,0.07017413571588262,0.000929470505430134,-0.008268056839283146
103,8.74,-0.00455580865603635,1.0,0.10468185544013978,0.758432710171785,0.10468185544013978,0.10468185544013978,0.0046818554401397705,0.10468185544013978,0.1,0.0,0.0046818554401397705,0,0,-2.1329637540499643e-05,0.0001,0.9722819309379979,1.000734156701956,0.028431352695830907,0.00011789437590509905,0.1269251881489547,0.09626421443687545,0.08234886930432096,0.0,0.0,-0.0024481876734860483
104,8.74,0.0,-1.0,0.0046818554401397705,0.7578432388614227,0.0046818554401397705,0.0046818554401397705,0.10468185544013978,0.1,-0.0046818554401397705,0.1,0.0046818554401397705,0,0,0.0,4.681855440139771e-06,0.9722773788545501,1.000734156701956,0.028435901439787786,4.548743956878792e-06,0.0866308332651816,0.0656525912669491,0.07650517199124081,0.07182331655110104,0.0009624278627098107,-0.0022614349188053535
105,8.82,0.009153318077803212,-1.0,0.0,0.7578204959641511,0.0,0.0,0.1,0.0,-0.1,0.0,0.1,0,0,0.0009153318077803213,0.0001,0.9730701075275155,1.000734156701956,0.027643754326934195,0.0,0.0,0.0,0.04972836179430653,0.04972836179430653,0.0005544676760440235,-0.00024913586826370225
106,8.91,0.010204081632653045,-1.0,0.0,0.7617812246093768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9730701075275155,1.000734156701956,0.027643754326934195,0.0,0.0,0.0,0.03232343516629924,0.03232343516629924,0.00029056698562885617,-0.0003405669856288562
107,9.06,0.016835016835016876,-1.0,0.0,0.7617812246093768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9730701075275155,1.000734156701956,0.027643754326934195,0.0,0.0,0.0,0.02101023285809451,0.02101023285809451,0.00015227068553358994,-0.00020227068553358994
108,8.88,-0.01986754966887414,1.0,0.1,0.7617812246093768,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0,0,-0.0,0.0001,0.9729728005167628,1.000734156701956,0.027740989951501472,9.723562456727744e-05,0.11838736184013506,0.09018526948085148,0.045221495676059445,0.0,0.0,-0.0023154878999700527
109,9.1,0.024774774774774643,-1.0,0.0,0.7612950462857625,0.0,0.0,0.1,0.1,-0.0,0.1,0.0,0,0,0.0024774774774774643,0.0,0.9753833187162412,1.000734156701956,0.025332240151831886,0.0,0.04824541633153893,0.03672899645919481,0.04224912095015682,0.04224912095015682,0.00043420669975891273,0.00135394044947916
110,9.05,-0.005494505494505378,-1.0,0.0,0.7733387980616798,0.0,0.0,0.1,0.0,-0.1,0.0,0.1,0,0,-0.0005494505494505378,0.0001,0.9747498554839761,1.000734156701956,0.02596523866399695,0.000632998512165063,0.1649441816666783,0.12755773519737634,0.07210713593668365,0.07210713593668365,0.0009681382372736741,-0.005187303356641094
111,8.75,-0.03314917127071831,1.0,0.1,0.7701738100506371,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0,0,-0.0,0.0001,0.9746523804984277,1.000734156701956,0.0260626421401305,9.74034761335521e-05,0.1163750197745808,0.08962899237450712,0.07823978568992188,0.0,0.0,-0.0022849003005736275
112,8.6,-0.017142857142857182,-1.0,0.0,0.7696867935367057,0.0,0.0,0.1,0.1,-0.0,0.1,0.0,0,0,-0.0017142857142857183,0.0,0.9729815478461448,1.000734156701956,0.027732249039318792,0.0016696068991882904,0.0,0.0,0.05085586069844922,0.05085586069844922,0.0005734314623049856,-0.0022437171765907035
113,8.58,-0.0023255813953487877,-1.0,0.0,0.7613387532541881,0.0,0.0,0.1,0.0,-0.1,0.0,0.1,0,0,-0.00023255813953487877,0.0001,0.9726579749127913,1.000734156701956,0.028055584593708056,0.00032333555438926465,0.0,0.0,0.033056309453991996,0.033056309453991996,0.0003005048962556251,-0.001143063035790504
114,8.72,0.016317016317016382,-1.0,0.0,0.7597220797101792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9726579749127913,1.000734156701956,0.028055584593708056,0.0,0.0,0.0,0.0214866011450948,0.0214866011450948,0.00015747861533550674,-0.00020747861533550673
115,8.6,-0.01376146788990837,-1.0,0.0,0.7597220797101792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9726579749127913,1.000734156701956,0.028055584593708056,0.0,0.0,0.0,0.013966290744311619,0.013966290744311619,8.252615713420104e-05,-0.00013252615713420105
116,8.6,0.0,-1.0,0.0,0.7597220797101792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9726579749127913,1.000734156701956,0.028055584593708056,0.0,0.0,0.0,0.009078088983802553,0.009078088983802553,4.324756473651355e-05,-9.324756473651354e-05
117,8.38,-0.025581395348837077,0.17433655261993408,0.01743365526199341,0.7597220797101792,0.01743365526199341,0.01743365526199341,0.0,0.01743365526199341,0.01743365526199341,0.0,0.0,0,0,-0.0,1.743365526199341e-05,0.9726410179289688,1.000734156701956,0.028072529137580036,1.6944543871980078e-05,0.0,0.0,0.00590075783947166,0.0,0.0,-8.90940012376428e-05
118,8.41,0.003579952267303026,-1.0,0.0,0.7596373572955686,0.0,0.0,0.01743365526199341,0.01743365526199341,-0.0,0.01743365526199341,0.0,0,0,6.241165368255264e-05,0.0,0.9727017220633372,1.000734156701956,0.02801186953686412,0.0,0.0,0.0,0.0038354925956565794,0.0038354925956565794,1.1876862465765036e-05,5.906925944630788e-05
119,8.42,0.0011890606420927215,-1.0,0.0,0.7599406518052103,0.0,0.0,0.01743365526199341,0.0,-0.01743365526199341,0.0,0.01743365526199341,0,0,2.0729673319849035e-05,1.743365526199341e-05,0.9727049281057779,1.000734156701956,0.02800866584643417,0.0,0.0,0.0,0.0024930701871767767,0.0024930701871767767,6.224031218605875e-06,-0.00013312282736591992
120,8.34,-0.009501187648456066,-1.0,0.0,0.7599566705534933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9727049281057779,1.000734156701956,0.02800866584643417,0.0,0.0,0.0,0.001620495621664905,0.001620495621664905,3.261683354660723e-06,-5.3261683354660724e-05
121,8.47,0.015587529976019279,-1.0,0.0,0.7599566705534933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9727049281057779,1.000734156701956,0.02800866584643417,0.0,0.0,0.0,0.0010533221540821882,0.0010533221540821882,1.7092745734096386e-06,-5.170927457340964e-05
122,8.56,0.010625737898465154,-1.0,0.0,0.7599566705534933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9727049281057779,1.000734156701956,0.02800866584643417,0.0,0.0,0.0,0.0006846594001534223,0.0006846594001534223,8.957397912737011e-07,-5.0895739791273705e-05
123,8.55,-0.0011682242990653955,1.0,0.1,0.7599566705534933,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0,0,-0.0,0.0001,0.9726076576129673,1.000734156701956,0.028105864979849557,9.719913341538558e-05,0.042254369242575446,0.032111489765925566,0.011684050028173671,0.0,0.0,-0.0011582664124871467
124,8.94,0.045614035087719156,-1.0,0.0,0.7594706784943938,0.0,0.0,0.1,0.1,-0.0,0.1,0.0,0,0,0.0045614035087719156,0.0,0.9770441135950616,1.000734156701956,0.02367266366221372,0.0,0.02783463966433438,0.021139592671518995,0.014993489953344534,0.014993489953344534,9.179607324612932e-05,0.004090520912627903
125,8.85,-0.010067114093959717,1.0,0.2,0.7816366773103298,0.2,0.2,0.1,0.2,0.1,0.0,0.1,0,0,-0.0010067114093959717,0.0001,0.9759628077270628,1.000734156701956,0.024753176264643916,0.0010805126024301948,0.22080988525600237,0.17259310502877687,0.04999348995334454,0.0,0.0,-0.004228753986570401
126,8.99,0.015819209039548088,-1.0,0.1,0.7762341216212493,0.1,0.1,0.2,0.1,-0.1,0.1,0.1,0,0,0.003163841807909618,0.0001,0.9789530033803419,1.000734156701956,0.02176517427305243,0.0,0.2034942605243404,0.15795918857307703,0.08499348995334455,0.0,0.0,-0.0004452709520603561
127,8.92,-0.007786429365962212,1.0,0.2,0.7911741282793107,0.2,0.2,0.1,0.2,0.1,0.0,0.1,0,0,-0.0007786429365962212,0.0001,0.978092853238662,1.000734156701956,0.02262469339300989,0.0008595191199574602,0.227435434558463,0.17994103167661815,0.11822512955649031,0.0,0.0,-0.004082842325121162
128,9.1,0.020179372197309385,-1.0,0.1,0.7868765309456291,0.1,0.1,0.2,0.1,-0.1,0.1,0.1,0,0,0.0040358744394618775,0.0001,0.9819425038991445,1.000734156701956,0.018777866905974126,0.0,0.1639670528209968,0.1290218257131647,0.12200397321132633,0.022003973211326328,0.0001632005678973843,0.0008643746686853413
129,8.94,-0.0175824175824176,1.0,0.2,0.8,0.2,0.2,0.1,0.2,0.1,0.0,0.1,0,0,-0.00175824175824176,0.0001,0.9801178173342067,1.000734156701956,0.020601214847800475,0.001823347941826349,0.2530891488359953,0.20247131906879626,0.1501675442614408,0.0,0.0,-0.005380547203808102
130,8.77,-0.019015659955257263,-1.0,0.1,0.7969939257950343,0.1,0.1,0.2,0.1,-0.1,0.1,0.1,0,0,-0.0038031319910514527,0.0001,0.97629228812637,1.000734156701956,0.02442393757812492,0.003822722730324444,0.04331064880230927,0.03451832401768246,0.10969031717612539,0.009690317176125382,4.769545462431545e-05,-0.005025149307470869
131,8.87,0.011402508551881374,-1.0,0.0,0.7778803087776469,0.0,0.0,0.1,0.0,-0.1,0.0,0.1,0,0,0.0011402508551881375,0.0001,0.977307877014007,1.000734156701956,0.02340909374488955,0.0,0.0,0.0,0.0712987061644815,0.0712987061644815,0.0009519025225594367,-0.00042165166737129917
132,8.89,0.0022547914317927117,1.0,0.1,0.782954526693055,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0,0,0.0,0.0001,0.9772101462263056,1.000734156701956,0.023506752835515028,9.765909062547581e-05,0.0,0.0,0.04634415900691298,0.0,0.0,-0.000516
133,8.7,-0.021372328458942776,-1.0,0.0,0.7824662342671963,0.0,0.0,0.1,0.1,-0.0,0.1,0.0,0,0,-0.0021372328458942776,0.0,0.9751216206044496,1.000734156701956,0.025593746277148933,0.0020869934416339053,0.023501039168416928,0.018388769619477077,0.03655977272131041,0.03655977272131041,0.0003495225781572143,-0.002799971219411429
134,8.66,-0.00459770114942519,-1.0,0.0,0.7720312677330811,0.0,0.0,0.1,0.0,-0.1,0.0,0.1,0,0,-0.000459770114942519,0.0001,0.974575776662801,1.000734156701956,0.026139189777795977,0.0005454435006470443,0.0,0.0,0.02376385226885177,0.02376385226885177,0.0001831661724069636,-0.0012529362873494824
135,8.67,0.0011547344110854256,-1.0,0.0,0.7693040478982255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.974575776662801,1.000734156701956,0.026139189777795977,0.0,0.0,0.0,0.015446503974753651,0.015446503974753651,9.598763802642499e-05,-0.000145987638026425
136,8.62,-0.005767012687427994,1.0,0.1,0.7693040478982255,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0,0,-0.0,0.0001,0.9744783190851348,1.000734156701956,0.026236575858818133,9.738608102215565e-05,0.0,0.0,0.010040227583589873,0.0,0.0,-0.000516
137,8.58,-0.004640371229698278,-1.0,0.0,0.7688171245165515,0.0,0.0,0.1,0.1,-0.0,0.1,0.0,0,0,-0.0004640371229698278,0.0,0.9740261249695501,1.000734156701956,0.02668843823660984,0.00045186237779170843,0.0,0.0,0.006526147929333418,0.006526147929333418,2.6360605093006962e-05,-0.0004463977280628347
138,8.38,-0.02331002331002323,-1.0,0.0,0.7665578104563968,0.0,0.0,0.1,0.0,-0.1,0.0,0.1,0,0,-0.0023310023310023228,0.0001,0.9716582651892919,1.000734156701956,0.02905456091204824,0.002366122675438398,0.0,0.0,0.004241996154066722,0.004241996154066722,1.3814189522960683e-05,-0.0029548165205252838
139,8.4,0.002386634844868684,-1.0,0.0,0.7547271918516749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9716582651892919,1.000734156701956,0.02905456091204824,0.0,0.0,0.0,0.002757297500143369,0.002757297500143369,7.239281173667038e-06,-5.7239281173667044e-05
140,8.32,-0.009523809523809532,-1.0,0.0,0.7547271918516749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9716582651892919,1.000734156701956,0.02905456091204824,0.0,0.0,0.0,0.00179224337509319,0.00179224337509319,3.7937217977430783e-06,-5.379372179774308e-05
141,8.72,0.04807692307692312,-1.0,0.0,0.7547271918516749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9716582651892919,1.000734156701956,0.02905456091204824,0.0,0.0,0.0,0.0011649581938105735,0.0011649581938105735,1.9880875923183103e-06,-5.198808759231831e-05
142,8.97,0.0286697247706422,1.0,0.1,0.7547271918516749,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0,0,0.0,0.0001,0.971561099362773,1.000734156701956,0.02915165545595697,9.709454390872951e-05,0.034488704980577656,0.026029563460592247,0.009867570037184158,0.0,0.0,-0.0010402283157047803
143,9.36,0.04347826086956508,-1.0,0.0,0.7542417213332172,0.0,0.0,0.1,0.1,-0.0,0.1,0.0,0,0,0.004347826086956508,0.0,0.9757852780556546,1.000734156701956,0.024930575697069836,0.0,0.17212221715947446,0.12982175735005183,0.04486757003718416,0.04486757003718416,0.0004751916803833202,0.001300376705749176
144,10.61,0.13354700854700854,1.0,0.2,0.7753471206879818,0.2,0.2,0.1,0.1,0.0,0.0,0.1,1,0,0.013354700854700856,0.0,0.9888165985425089,1.000734156701956,0.011908815222938894,0.0,0.40008739793223136,0.3102066120103024,0.07986757003718417,0.0,0.0,0.00731737240613094
145,10.68,0.006597549481621139,1.0,0.2,0.8,0.2,0.2,0.1,0.2,0.1,0.0,0.1,0,0,0.000659754948162114,0.0001,0.989370093526368,1.000734156701956,0.011355726293024532,0.0,0.724180039525183,0.5793440316201464,0.11486757003718417,0.0,0.0,-0.008804077541950155
146,10.37,-0.029026217228464466,1.0,0.30000000000000004,0.8,0.30000000000000004,0.30000000000000004,0.2,0.30000000000000004,0.10000000000000003,0.1,0.1,0,0,-0.005805243445692894,0.00010000000000000003,0.9835276222662068,1.000734156701956,0.01719391141045444,0.005838185117429909,0.7280255085901117,0.5824204068720894,0.14986757003718418,0.0,0.0,-0.013258288328157966
147,10.77,0.03857280617164902,1.0,0.4,0.8,0.4,0.4,0.30000000000000004,0.4,0.09999999999999998,0.10000000000000003,0.2,0,0,0.01157184185149471,9.999999999999998e-05,0.9948104956054215,1.000734156701956,0.005919315391468999,0.0,0.6159328300958568,0.4927462640766854,0.18486757003718418,0.0,0.0,0.006927498606842886
148,10.74,-0.0027855153203342024,-1.0,0.30000000000000004,0.8,0.30000000000000004,0.30000000000000004,0.4,0.30000000000000004,-0.09999999999999998,0.09999999999999998,0.30000000000000004,0,0,-0.001114206128133681,9.999999999999998e-05,0.9936025906053256,1.000734156701956,0.007126334250580017,0.0012070188591110174,0.665122318258519,0.5320978546068152,0.21986757003718418,0.0,0.0,-0.007963380383415462
149,10.68,-0.005586592178770996,-1.0,0.20000000000000004,0.8,0.20000000000000004,0.20000000000000004,0.30000000000000004,0.20000000000000004,-0.1,0.0,0.30000000000000004,0,0,-0.001675977653631299,0.0001,0.9918379746078204,1.000734156701956,0.008889655693829967,0.0017633214432499506,0.5861251531818678,0.46890012254549424,0.2548675700371842,0.05486757003718415,0.000642604251239854,-0.01007053380432631
150,10.5,-0.016853932584269638,-1.0,0.10000000000000003,0.8,0.10000000000000003,0.10000000000000003,0.20000000000000004,0.10000000000000003,-0.1,0.0,0.20000000000000004,0,0,-0.0033707865168539283,0.0001,0.9883955167386479,1.000734156701956,0.012329588113562266,0.003439932419732299,0.23057248736973693,0.18445798989578954,0.23022421698769607,0.13022421698769604,0.0023496741365127425,-0.009741162461386671
151,10.91,0.03904761904761906,1.0,0.20000000000000004,0.8,0.20000000000000004,0.20000000000000004,0.10000000000000003,0.20000000000000004,0.1,0.0,0.10000000000000003,0,0,0.0039047619047619074,0.0001,0.9921561263475726,1.000734156701956,0.008571737355956253,0.0,0.12229578698380239,0.09783662958704192,0.18388856139746712,0.0,0.0,0.001904294146162758
152,11.98,0.09807516040329975,-1.0,0.10000000000000003,0.8,0.10000000000000003,0.10000000000000003,0.20000000000000004,0.10000000000000003,-0.1,0.1,0.10000000000000003,0,0,0.019615032080659952,0.0001,1.0115180849822687,1.0115180849822687,0.0,0.0,0.3638390699136264,0.29107125593090116,0.2188885613974671,0.11888856139746706,0.002049651913064367,0.011519026304908465
153,11.92,-0.005008347245409057,1.0,0.20000000000000004,0.8,0.20000000000000004,0.20000000000000004,0.10000000000000003,0.20000000000000004,0.1,0.0,0.10000000000000003,0,0,-0.0005008347245409058,0.0001,1.0109103297923103,1.0115180849822687,0.0006008347245408109,0.0006008347245408109,0.6058855212318321,0.48470841698546574,0.25388856139746707,0.05388856139746703,0.000625482105116126,-0.009123297292931749
154,11.75,-0.014261744966442946,1.0,0.30000000000000004,0.8,0.30000000000000004,0.30000000000000004,0.20000000000000004,0.30000000000000004,0.1,0.1,0.10000000000000003,0,0,-0.0028523489932885896,0.0001,1.007925769697843,1.0115180849822687,0.003551409844035254,0.0029505751194944434,0.5754155735554025,0.46033245884432206,0.28888856139746705,0.0,0.0,-0.008840338499420453
155,11.91,0.013617021276595757,-1.0,0.20000000000000004,0.8,0.20000000000000004,0.20000000000000004,0.30000000000000004,0.20000000000000004,-0.1,0.1,0.20000000000000004,0,0,0.0040851063829787275,0.0001,1.0119424611162346,1.0119424611162346,0.0,0.0,0.5169142071895457,0.4135313657516366,0.323888561397467,0.12388856139746698,0.0021803028335896165,-0.004988932619761255
156,11.9,-0.000839630562552459,1.0,0.30000000000000004,0.8,0.30000000000000004,0.30000000000000004,0.20000000000000004,0.30000000000000004,0.1,0.0,0.20000000000000004,0,0,-0.00016792611251049183,0.0001,1.0116713353065434,1.0119424611162346,0.00026792611251056037,0.00026792611251056037,0.5780730512720683,0.46245844101765465,0.358888561397467,0.058888561397466954,0.0007145233435223408,-0.006895950748244687
157,12.13,0.01932773109243701,-1.0,0.20000000000000004,0.8,0.20000000000000004,0.20000000000000004,0.30000000000000004,0.20000000000000004,-0.1,0.1,0.20000000000000004,0,0,0.005798319327731104,0.0001,1.0174361616298322,1.0174361616298322,0.0,0.0,0.4694113456171713,0.37552907649373707,0.3647127416811615,0.16471274168116148,0.003342418285908137,-0.003848799643829956
158,12.27,0.011541632316570386,1.0,0.30000000000000004,0.8,0.30000000000000004,0.30000000000000004,0.20000000000000004,0.30000000000000004,0.1,0.0,0.20000000000000004,0,0,0.0023083264633140775,0.0001,1.0196829928302922,1.0196829928302922,0.0,0.0,0.26153260835802855,0.20922608668642284,0.310292412433003,0.01029241243300294,5.220904815173957e-05,-0.0007185956250747355
159,13.54,0.10350448247758758,-1.0,0.20000000000000004,0.8,0.20000000000000004,0.20000000000000004,0.30000000000000004,0.20000000000000004,-0.1,0.1,0.20000000000000004,1,0,0.03105134474327628,0.0001,1.0512435526702384,1.0512435526702384,0.0,0.0,0.30146403647165465,0.24117122917732373,0.2860999982935153,0.08609999829351525,0.001263207567116754,0.025565983123911007
160,14.01,0.03471196454948306,1.0,0.30000000000000004,0.8,0.30000000000000004,0.30000000000000004,0.20000000000000004,0.30000000000000004,0.1,0.0,0.20000000000000004,0,0,0.006942392909896613,0.0001,1.0584365741016037,1.0584365741016037,0.0,0.0,0.6718680110886177,0.5374944088708942,0.32109999829351527,0.02109999829351522,0.00015324758334773114,-0.00012478757990184666
161,12.64,-0.09778729478943607,1.0,0.4,0.8,0.4,0.4,0.30000000000000004,0.4,0.09999999999999998,0.1,0.20000000000000004,0,0,-0.029336188436830824,9.999999999999998e-05,1.0272802356579154,1.0584365741016037,0.02943618843683074,0.02943618843683074,0.7122001892860828,0.5697601514288663,0.35609999829351524,0.0,0.0,-0.0773947642850038
162,13.14,0.03955696202531645,-1.0,0.30000000000000004,0.7528190609079474,0.30000000000000004,0.30000000000000004,0.4,0.30000000000000004,-0.09999999999999998,0.09999999999999998,0.30000000000000004,0,0,0.01582278481012658,9.999999999999998e-05,1.043431941742861,1.0584365741016037,0.014176222483126668,0.0,0.33832233354135,0.25469550142078445,0.3206084243880595,0.020608424388059432,0.00014792350477961576,0.011962966903350006
163,13.0,-0.010654490106544944,-1.0,0.20000000000000004,0.8,0.20000000000000004,0.20000000000000004,0.30000000000000004,0.20000000000000004,-0.1,0.0,0.30000000000000004,0,0,-0.0031963470319634835,0.0001,1.039992427958641,1.0584365741016037,0.017425839766183494,0.003249617283056826,0.42132475904806344,0.33705980723845075,0.3263664083856964,0.12636640838569638,0.002246039901813787,-0.011150813945973255
164,12.14,-0.0661538461538461,1.0,0.30000000000000004,0.8,0.30000000000000004,0.30000000000000004,0.20000000000000004,0.30000000000000004,0.1,0.0,0.20000000000000004,0,0,-0.013230769230769223,0.0001,1.026128528899777,1.0584365741016037,0.030524309148377317,0.013098469382193823,0.3227638883805122,0.2582111107044098,0.3025120541972461,0.0025120541972460386,6.295257684840368e-06,-0.023616230457733395
165,11.55,-0.04859967051070839,-1.0,0.20000000000000004,0.7473784513784689,0.20000000000000004,0.20000000000000004,0.30000000000000004,0.20000000000000004,-0.1,0.1,0.20000000000000004,0,0,-0.014579901153212518,0.0001,1.0110650635250369,1.0584365741016037,0.04475611646052158,0.014231807312144261,0.0,0.0,0.19663283522820996,0.0,0.0,-0.024373877239929894
