step,close,price_return,action_delta,raw_target,risk_cap,shielded_target,target_position,prev_position,position,executed_trade,locked_position,sellable_position,limit_up,limit_down,pnl,cost,equity,max_equity,drawdown,dd_increase,signal,desired_pos_raw,desired_pos,part_gap,part_pen,reward
12,14.53,-0.02352150537634418,1.0,0.1,0.8,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0,0,-0.0,0.0001,1.0020725034364515,1.0068723867791392,0.004767121837596418,9.953324114027069e-05,0.13011945061025793,0.10409556048820634,0.047656088445130654,0.0,0.0,-0.0037130818257446537
13,14.58,0.0034411562284928227,-1.0,0.0,0.8,0.0,0.0,0.1,0.1,-0.0,0.1,0.0,0,0,0.0003441156228492823,0.0,1.0024173322401115,1.0068723867791392,0.0044246466558476045,0.0,0.12613050327533962,0.1009044026202717,0.06629299840643002,0.06629299840643002,0.0010409700796818696,-0.0039070214413363495
14,14.11,-0.032235939643347096,-1.0,0.0,0.8,0.0,0.0,0.1,0.0,-0.1,0.0,0.1,0,0,-0.0032235939643347096,0.0001,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0033088882354150237,0.2002965475961918,0.16023723807695345,0.09917348229111322,0.09917348229111322,0.0019830007921527023,-0.01183574324982993
15,13.96,-0.010630758327427256,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.0,0.0,0.0644627634892236,0.0644627634892236,0.0009953693379906908,-0.0010453693379906908
16,13.99,0.002148997134670441,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.0,0.0,0.04190079626799534,0.04190079626799534,0.0004996266884676725,-0.0005496266884676725
17,13.8,-0.013581129378127199,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.0,0.0,0.027235517574196972,0.027235517574196972,0.00025078814295514024,-0.00030078814295514026
18,13.06,-0.05362318840579711,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.0,0.0,0.017703086423228032,0.017703086423228032,0.0001258833727233075,-0.00017588337272330748
19,12.63,-0.03292496171516077,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.0,0.0,0.01150700617509822,0.01150700617509822,6.318729163774591e-05,-0.00011318729163774591
20,11.96,-0.05304829770387964,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.0,0.0,0.0074795540138138435,0.0074795540138138435,3.171692764611089e-05,-8.17169276461109e-05
21,12.37,0.03428093645484936,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.0,0.0,0.0048617101089789986,0.0048617101089789986,1.592034526619441e-05,-6.592034526619441e-05
22,11.83,-0.043654001616814805,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.0,0.0,0.0031601115708363493,0.0031601115708363493,7.991234088712798e-06,-5.7991234088712804e-05
23,12.24,0.03465765004226544,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.0,0.0,0.002054072521043627,0.002054072521043627,4.011208374745913e-06,-5.401120837474591e-05
24,12.29,0.0040849673202613505,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.0,0.0,0.0013351471386783577,0.0013351471386783577,2.0134302720974903e-06,-5.201343027209749e-05
25,12.54,0.020341741253051264,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.0,0.0,0.0008678456401409326,0.0008678456401409326,1.01064344752605e-06,-5.101064344752605e-05
26,12.33,-0.016746411483253516,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.040151942738662,0.0321215541909296,0.011806643632916966,0.011806643632916966,6.584037788018472e-05,-0.0013545278113679074
27,11.88,-0.036496350364963445,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.0,0.0,0.007674318361396028,0.007674318361396028,3.304864708223968e-05,-8.304864708223969e-05
28,11.71,-0.014309764309764304,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.0,0.0,0.0049883069349074185,0.0049883069349074185,1.658880324098415e-05,-6.658880324098415e-05
29,11.45,-0.022203245089667083,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.0,0.0,0.003242399507689822,0.003242399507689822,8.326767273809895e-06,-5.83267672738099e-05
30,11.74,0.02532751091703065,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.0,0.0,0.0021075596799983846,0.0021075596799983846,4.179629610705907e-06,-5.417962961070591e-05
31,11.84,0.008517887563884127,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.0,0.0,0.00136991379199895,0.00136991379199895,2.097969489027951e-06,-5.209796948902796e-05
32,11.56,-0.023648648648648594,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.0,0.0,0.0008904439647993176,0.0008904439647993176,1.0530779965808566e-06,-5.105307799658086e-05
33,11.95,0.03373702422145318,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.0,0.0,0.0005787885771195565,0.0005787885771195565,5.28593610480279e-07,-5.0528593610480284e-05
34,11.81,-0.011715481171548017,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.0,0.0,0.00037621257512771174,0.00037621257512771174,2.6532811999469346e-07,-5.02653281199947e-05
35,12.13,0.02709568162574092,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.028349127151909806,0.022679301721527847,0.008182293776367758,0.008182293776367758,3.6617618552228465e-05,-0.0009611881911886459
36,12.14,0.0008244023083264457,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.08300455534330509,0.06640364427464407,0.028559766450764468,0.028559766450764468,0.000270581082327391,-0.002881271614668353
37,11.93,-0.01729818780889628,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.07259682219303591,0.058077457754428734,0.038890958407046955,0.038890958407046955,0.00044345322767240015,-0.002733065192327558
38,11.62,-0.025984911986588474,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.07752735745238137,0.0620218859619051,0.0469867830512473,0.0469867830512473,0.0006001379995761108,-0.0030418569769820763
39,11.61,-0.0008605851979345772,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.0,0.0,0.030541408983310748,0.030541408983310748,0.00030123990151948,-0.00035123990151948004
40,11.52,-0.007751937984496112,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.0,0.0,0.019851915839151985,0.019851915839151985,0.00015120768611812834,-0.00020120768611812834
41,11.75,0.019965277777777814,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.0,0.0,0.012903745295448792,0.012903745295448792,7.589885744176528e-05,-0.0001258988574417653
42,11.45,-0.025531914893617082,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.0,0.0,0.008387434442041715,0.008387434442041715,3.8097511501267284e-05,-8.809751150126729e-05
43,11.85,0.03493449781659392,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.0,0.0,0.005451832387327115,0.005451832387327115,1.9123086058348388e-05,-6.912308605834839e-05
44,11.71,-0.01181434599156108,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.05847013306329877,0.04677610645063902,0.01991532830948628,0.01991532830948628,0.00015198122455336847,-0.0020057848295561356
45,11.45,-0.022203245089667083,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.011107714257917676,0.008886171406334142,0.016055123393383032,0.016055123393383032,0.00010766432535301188,-0.0005003373102097722
46,11.51,0.005240174672489127,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.0,0.0,0.010435830205698972,0.010435830205698972,5.404222160471503e-05,-0.00010404222160471504
47,11.54,0.002606429192006895,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.0,0.0,0.006783289633704332,0.006783289633704332,2.7126550102804553e-05,-7.712655010280456e-05
48,11.61,0.0060658578856152764,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.0013599763801278066,0.0010879811041022453,0.004789931648343602,0.004789931648343602,1.55459366212512e-05,-0.00010750120794819404
49,11.42,-0.016365202411714,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.0,0.0,0.003113455571423341,0.003113455571423341,7.80329927470269e-06,-5.780329927470269e-05
50,10.99,-0.03765323992994744,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.0,0.0,0.002023746121425172,0.002023746121425172,3.9168742967430635e-06,-5.3916874296743066e-05
51,11.13,0.012738853503184764,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.0,0.0,0.0013154349789263617,0.0013154349789263617,1.9660791822021975e-06,-5.19660791822022e-05
52,11.24,0.009883198562443794,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.0,0.0,0.0008550327363021352,0.0008550327363021352,9.868755180382107e-07,-5.098687551803821e-05
53,11.09,-0.013345195729537398,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.0,0.0,0.0005557712785963879,0.0005557712785963879,4.953632065888104e-07,-5.049536320658881e-05
54,11.27,0.016230838593327298,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.0,0.0,0.00036125133108765213,0.00036125133108765213,2.4864808373171886e-07,-5.0248648083731724e-05
55,11.25,-0.0017746228926352773,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.0,0.0,0.00023481336520697388,0.00023481336520697388,1.2480916774017917e-07,-5.012480916774018e-05
56,11.37,0.010666666666666597,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.03743017932893328,0.029944143463146625,0.010633078899485851,0.010633078899485851,5.568579769673146e-05,-0.0012604068299943232
57,11.02,-0.030782761653474027,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.05184006941528299,0.041472055532226396,0.021426720720945043,0.021426720720945043,0.00017085162797790047,-0.0018201177694393805
58,11.06,0.003629764065335837,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.0,0.0,0.013927368468614278,0.013927368468614278,8.575915476583376e-05,-0.00013575915476583377
59,10.54,-0.04701627486437625,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.0,0.0,0.009052789504599281,0.009052789504599281,4.304689813726297e-05,-9.304689813726297e-05
60,10.55,0.0009487666034157081,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.0,0.0,0.005884313177989533,0.005884313177989533,2.1607435897655778e-05,-7.160743589765579e-05
61,10.53,-0.0018957345971565259,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.0,0.0,0.0038248035656931966,0.0038248035656931966,1.0845875226190896e-05,-6.08458752261909e-05
62,9.16,-0.1301044634377967,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.0,0.0,0.002486122317700578,0.002486122317700578,5.444098502907677e-06,-5.544409850290768e-05
63,8.78,-0.04148471615720532,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.0,0.0,0.0016159795065053756,0.0016159795065053756,2.732670982401726e-06,-5.273267098240173e-05
64,8.71,-0.007972665148063612,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.0,0.0,0.0010503866792284941,0.0010503866792284941,1.3716670802469954e-06,-5.1371667080247e-05
65,8.39,-0.03673938002296214,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.0,0.0,0.0006827513414985212,0.0006827513414985212,6.885097368654698e-07,-5.068850973686547e-05
66,8.58,0.02264600715137062,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.0,0.0,0.0004437883719740388,0.0004437883719740388,3.455981882084663e-07,-5.034559818820847e-05
67,8.2,-0.04428904428904438,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.0,0.0,0.00028846244178312524,0.00028846244178312524,1.7347337488171486e-07,-5.0173473374881715e-05
68,8.43,0.028048780487804934,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.0,0.0,0.00018750058715903141,0.00018750058715903141,8.707514338790383e-08,-5.008707514338791e-05
69,9.47,0.12336892052194555,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.0,0.0,0.00012187538165337043,0.00012187538165337043,4.370746001335338e-08,-5.004370746001336e-05
70,9.01,-0.04857444561774032,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.14934174411289752,0.11947339529031803,0.03512187538165337,0.03512187538165337,0.0003767162056556982,-0.0050339090115385865
71,9.01,0.0,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.06530628093180985,0.05224502474544788,0.04111497765898145,0.04111497765898145,0.00048471904157289166,-0.0025494178083192254
72,8.82,-0.021087680355160877,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.0164928705514511,0.01319429644116088,0.03134273923274425,0.03134273923274425,0.000313985148248557,-0.0008727902047608233
73,8.91,0.010204081632653045,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.07161824008868053,0.05729459207094443,0.040425887726114315,0.040425887726114315,0.0004717862634569621,-0.0027312089701927566
74,8.89,-0.00224466891133553,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.05102192330412181,0.04081753864329745,0.04056296554712841,0.04056296554712841,0.00047434847075953376,-0.0020983748046916914
75,8.92,0.003374578177727712,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.0,0.0,0.026365927605633468,0.026365927605633468,0.0002380997149296425,-0.0002880997149296425
76,9.07,0.01681614349775789,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.0,0.0,0.017137852943661755,0.017137852943661755,0.0001195144029004706,-0.0001695144029004706
77,9.17,0.011025358324145496,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.0,0.0,0.011139604413380142,0.011139604413380142,5.999038052135759e-05,-0.00010999038052135758
78,9.43,0.028353326063249706,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.11033362285413494,0.08826689828330796,0.03813415726785488,0.03813415726785488,0.00042972699084330276,-0.0038835192558933657
79,9.42,-0.0010604453870625436,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.21764356148560798,0.1741148491884864,0.07313415726785488,0.07313415726785488,0.001218098490858792,-0.007982402362689798
80,9.61,0.02016985138004241,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9990857040449338,1.0068723867791392,0.007733534891262628,0.0,0.2287979021757015,0.18303832174056123,0.10813415726785489,0.10813415726785489,0.002277354434156814,-0.009385769716277205
81,9.35,-0.027055150884495296,1.0,0.1,0.8,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0,0,-0.0,0.0001,0.9989857954745294,1.0068723867791392,0.007832761537773436,9.922664651080756e-05,0.3126577182293165,0.2501261745834532,0.1431341572678549,0.04313415726785488,0.0005233642998907932,-0.008945933430207158
82,9.21,-0.014973262032085433,-1.0,0.0,0.8,0.0,0.0,0.1,0.1,-0.0,0.1,0.0,0,0,-0.0014973262032085433,0.0,0.9974899878663323,1.0068723867791392,0.009318359541887963,0.0014855980041145276,0.15537389567887605,0.12429911654310084,0.13654189301419098,0.13654189301419098,0.003307618850542224,-0.008769591562265769
83,9.16,-0.005428881650380099,-1.0,0.0,0.8,0.0,0.0,0.1,0.0,-0.1,0.0,0.1,0,0,-0.0005428881650380099,0.0001,0.9968487133583891,1.0068723867791392,0.009955257043858908,0.0006368975019709448,0.053301581838208094,0.04264126547056648,0.10367667337392242,0.10367667337392242,0.0021290196654757828,-0.004766261630222512
84,9.41,0.027292576419213975,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9968487133583891,1.0068723867791392,0.009955257043858908,0.0,0.0,0.0,0.06738983769304957,0.06738983769304957,0.0010686636653802226,-0.0011186636653802225
85,9.49,0.008501594048884174,1.0,0.1,0.8,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0,0,0.0,0.0001,0.9967490284870533,1.0068723867791392,0.010054261518154509,9.900447429560082e-05,0.060798201084933605,0.048638560867946885,0.06082689080426363,0.0,0.0,-0.001924593587991287
86,9.4,-0.009483667017913578,-1.0,0.0,0.8,0.0,0.0,0.1,0.1,-0.0,0.1,0.0,0,0,-0.0009483667017913578,0.0,0.9958037448983933,1.0068723867791392,0.010993093093110914,0.0009388315749564047,0.030268059163807204,0.024214447331045764,0.04801253558863738,0.04801253558863738,0.0006212371438163104,-0.0023065197720338938
87,9.71,0.032978723404255374,-1.0,0.0,0.8,0.0,0.0,0.1,0.0,-0.1,0.0,0.1,0,0,0.0032978723404255375,0.0001,0.9989881981506961,1.0068723867791392,0.007830375261023533,0.0,0.06212822839775492,0.049702582718203936,0.048604052083985674,0.048604052083985674,0.000633528199837815,0.00029768829451698366
88,9.68,-0.003089598352214329,1.0,0.1,0.8,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0,0,-0.0,0.0001,0.998888299330881,1.0068723867791392,0.007929592223497452,9.92169624739192e-05,0.24065568539335147,0.1925245483146812,0.08360405208398569,0.0,0.0,-0.006564916683148468
