step,close,price_return,action_delta,raw_target,risk_cap,shielded_target,target_position,prev_position,position,executed_trade,locked_position,sellable_position,limit_up,limit_down,pnl,cost,equity,max_equity,drawdown,dd_increase,signal,desired_pos,part_gap,part_pen,reward
605,10.84,0.0018484288354897942,-1.0,0.0,0.5226345531661778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9744270787983016,1.050457597052489,0.0723784743596731,0.0,0.035821123901440086,0.01872135708413943,0.01872135708413943,0.00015369411579046354,-0.0009416092681601295
606,10.95,0.010147601476014708,-1.0,0.0,0.5226345531661778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9744270787983016,1.050457597052489,0.0723784743596731,0.0,0.10214977308202602,0.053387001010751126,0.053387001010751126,0.0007401240868574445,-0.002894409412347181
607,11.1,0.013698630136986335,-1.0,0.0,0.5226345531661778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9744270787983016,1.050457597052489,0.0723784743596731,0.0,0.1421826715099083,0.07430957699255436,0.07430957699255436,0.0012153977667708421,-0.004194360799874953
608,11.02,-0.007207207207207214,-0.9978106617927551,0.0,0.5226345531661778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9744270787983016,1.050457597052489,0.0723784743596731,0.0,0.23581755405861232,0.12324640199416383,0.12324640199416383,0.0025960474411247684,-0.007503889054732182
609,10.88,-0.012704174228675027,-1.0,0.0,0.5226345531661778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9744270787983016,1.050457597052489,0.0723784743596731,0.0,0.14025846715861345,0.07330392131121496,0.07330392131121496,0.0011908088713686181,-0.004130133294836055
610,11.39,0.04687499999999998,-1.0,0.0,0.5226345531661778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9744270787983016,1.050457597052489,0.0723784743596731,0.0,0.03808207436961704,0.01990300792180595,0.01990300792180595,0.00016847261780313747,-0.0010029633498172485
611,11.51,0.010535557506584654,-0.38039687275886536,0.0,0.5226345531661778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9744270787983016,1.050457597052489,0.0723784743596731,0.0,0.23361142529321427,0.12209340287263297,0.12209340287263297,0.002559702824167463,-0.0074220981852076776
612,11.72,0.01824500434404873,0.350908488035202,0.0350908488035202,0.5226345531661778,0.0350908488035202,0.0350908488035202,0.0,0.0350908488035202,0.0350908488035202,0.0,0.0,0,0,0.0,3.5090848803520205e-05,0.9743928853250095,1.050457597052489,0.07241102538637621,3.25510267031176e-05,0.24449916341566444,0.12778371102125008,0.09269286221772988,0.0016932484607550312,-0.006463434364723713
613,12.33,0.05204778156996582,0.19735825061798096,0.054826673865318296,0.5224311057497582,0.054826673865318296,0.054826673865318296,0.0350908488035202,0.054826673865318296,0.019735825061798093,0.0350908488035202,0.0,0,0,0.001826400833630316,1.9735825061798094e-05,0.9761532868555244,1.050457597052489,0.0707351828436077,0.0,0.2777399987083048,0.14510001463611608,0.09027334077079778,0.0016273858016165523,-0.00495667691925549
614,12.82,0.03974047039740472,1.0,0.1548266738653183,0.532905085386523,0.1548266738653183,0.1548266738653183,0.054826673865318296,0.1548266738653183,0.09999999999999999,0.019735825061798093,0.0350908488035202,0,0,0.002178837809732845,9.999999999999999e-05,0.9781825512163347,1.050457597052489,0.06880339200644847,0.0,0.48768012247148695,0.2598872173069778,0.10506054344165949,0.0020431992230528478,-0.007724273899619927
615,12.4,-0.03276131045241809,1.0,0.2548266738653183,0.5449787978096651,0.2548266738653183,0.2548266738653183,0.1548266738653183,0.2548266738653183,0.10000000000000003,0.09999999999999999,0.054826673865318296,0,0,-0.005072324728816979,0.00010000000000000003,0.9731230734173811,1.050457597052489,0.07361984324936403,0.004816451242915562,0.6179160152554575,0.3367511271412579,0.08192445327593956,0.0014069270450792536,-0.014449793568044364
616,13.03,0.05080645161290315,-1.0,0.15482667386531831,0.5148759841940226,0.15482667386531831,0.15482667386531831,0.2548266738653183,0.15482667386531831,-0.1,0.10000000000000003,0.1548266738653183,0,0,0.012946839075415346,0.0001,0.9856246289421478,1.050457597052489,0.061718786452930635,0.0,0.40764195164759065,0.2098850510533254,0.055058377188007074,0.0007751510870395903,0.005540777605425917
617,12.25,-0.0598618572524942,1.0,0.2548266738653183,0.589257575013012,0.2548266738653183,0.2548266738653183,0.15482667386531831,0.2548266738653183,0.1,0.0,0.15482667386531831,0,0,-0.00926821224980416,0.0001,0.9763910882195833,1.050457597052489,0.07050880401144334,0.008790017558512705,0.5513484483639984,0.3248862496701566,0.07005957580483829,0.0011126344573157514,-0.017528932913186586
618,12.29,0.00326530612244891,-1.0,0.15482667386531831,0.5343199972079723,0.15482667386531831,0.15482667386531831,0.2548266738653183,0.15482667386531831,-0.1,0.1,0.15482667386531831,0,0,0.0008320870983357156,0.0001,0.9771058915381989,1.050457597052489,0.06982833549884339,0.0,0.25343111362953974,0.13541331192694897,0.0,0.0,-0.0034308850579826515
619,12.34,0.0040683482506103106,-1.0,0.05482667386531831,0.5385728817448475,0.05482667386531831,0.05482667386531831,0.15482667386531831,0.05482667386531831,-0.1,0.0,0.15482667386531831,0,0,0.0006298888277677809,0.0001,0.9776236490336712,1.050457597052489,0.06933544792591802,0.0,0.10366712910674082,0.05583230446523257,0.0010056305999142576,1.9134141008130983e-06,-0.0016937630263062647
620,11.9,-0.03565640194489461,-1.0,0.0,0.5416534639909548,0.0,0.0,0.05482667386531831,0.0,-0.05482667386531831,0.0,0.05482667386531831,0,0,-0.0019549219206434383,5.482667386531831e-05,0.9756588712790673,1.050457597052489,0.07120584970140799,0.0018704017754899716,0.0,0.0,0.0,0.0,-0.0022516419530373708
621,12.35,0.03781512605042011,-1.0,0.0,0.5299634564685449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9756588712790673,1.050457597052489,0.07120584970140799,0.0,0.0,0.0,0.0,0.0,-5e-05
622,11.97,-0.03076923076923069,-1.0,0.0,0.5299634564685449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9756588712790673,1.050457597052489,0.07120584970140799,0.0,0.0,0.0,0.0,0.0,-5e-05
623,12.01,0.0033416875522137967,-1.0,0.0,0.5299634564685449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9756588712790673,1.050457597052489,0.07120584970140799,0.0,0.0,0.0,0.0,0.0,-5e-05
624,11.36,-0.0541215653621982,-1.0,0.0,0.5299634564685449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9756588712790673,1.050457597052489,0.07120584970140799,0.0,0.0,0.0,0.0,0.0,-5e-05
625,11.44,0.007042253521126767,-1.0,0.0,0.5299634564685449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9756588712790673,1.050457597052489,0.07120584970140799,0.0,0.0,0.0,0.0,0.0,-5e-05
626,11.05,-0.034090909090908984,-1.0,0.0,0.5299634564685449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9756588712790673,1.050457597052489,0.07120584970140799,0.0,0.0,0.0,0.0,0.0,-5e-05
627,10.85,-0.018099547511312312,-1.0,0.0,0.5299634564685449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9756588712790673,1.050457597052489,0.07120584970140799,0.0,0.0,0.0,0.0,0.0,-5e-05
628,10.42,-0.03963133640552993,-1.0,0.0,0.5299634564685449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9756588712790673,1.050457597052489,0.07120584970140799,0.0,0.0,0.0,0.0,0.0,-5e-05
629,10.67,0.02399232245681382,-1.0,0.0,0.5299634564685449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9756588712790673,1.050457597052489,0.07120584970140799,0.0,0.0,0.0,0.0,0.0,-5e-05
630,10.36,-0.02905342080599817,-1.0,0.0,0.5299634564685449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9756588712790673,1.050457597052489,0.07120584970140799,0.0,0.0,0.0,0.0,0.0,-5e-05
631,10.4,0.0038610038610039504,-1.0,0.0,0.5299634564685449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9756588712790673,1.050457597052489,0.07120584970140799,0.0,0.0,0.0,0.0,0.0,-5e-05
632,10.77,0.035576923076923,-1.0,0.0,0.5299634564685449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9756588712790673,1.050457597052489,0.07120584970140799,0.0,0.0,0.0,0.0,0.0,-5e-05
633,11.19,0.03899721448467966,-1.0,0.0,0.5299634564685449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9756588712790673,1.050457597052489,0.07120584970140799,0.0,0.0,0.0,0.0,0.0,-5e-05
634,11.11,-0.007149240393208228,-1.0,0.0,0.5299634564685449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9756588712790673,1.050457597052489,0.07120584970140799,0.0,0.15620323807020073,0.08278200795926258,0.08278200795926258,0.0014290755370829323,-0.004696862241329067
635,11.34,0.02070207020702074,-1.0,0.0,0.5299634564685449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9756588712790673,1.050457597052489,0.07120584970140799,0.0,0.06955560080570136,0.0368619266197358,0.0368619266197358,0.00042463745249281737,-0.0019074828290902655
636,11.12,-0.019400352733686125,-1.0,0.0,0.5299634564685449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9756588712790673,1.050457597052489,0.07120584970140799,0.0,0.2417309574968308,0.12810857377047136,0.12810857377047136,0.002751177079975337,-0.007780834804410051
637,10.94,-0.016187050359712206,-1.0,0.0,0.5299634564685449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9756588712790673,1.050457597052489,0.07120584970140799,0.0,0.16493415776478693,0.08740907633875478,0.08740907633875478,0.0015505509696478075,-0.004998194619602418
638,11.2,0.023765996343692853,-1.0,0.0,0.5299634564685449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9756588712790673,1.050457597052489,0.07120584970140799,0.0,0.00033466174082003725,0.00017735849291276726,0.00017735849291276726,1.4171937716308385e-07,-5.703575123805585e-05
639,11.07,-0.011607142857142769,-1.0,0.0,0.5299634564685449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9756588712790673,1.050457597052489,0.07120584970140799,0.0,0.0,0.0,0.0,0.0,-5e-05
640,10.96,-0.009936766034326958,-1.0,0.0,0.5299634564685449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9756588712790673,1.050457597052489,0.07120584970140799,0.0,0.0,0.0,0.0,0.0,-5e-05
641,11.0,0.003649635036496272,-1.0,0.0,0.5299634564685449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9756588712790673,1.050457597052489,0.07120584970140799,0.0,0.0,0.0,0.0,0.0,-5e-05
642,10.73,-0.024545454545454506,-1.0,0.0,0.5299634564685449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9756588712790673,1.050457597052489,0.07120584970140799,0.0,0.0,0.0,0.0,0.0,-5e-05
643,11.05,0.02982292637465054,-1.0,0.0,0.5299634564685449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9756588712790673,1.050457597052489,0.07120584970140799,0.0,0.0,0.0,0.0,0.0,-5e-05
644,10.78,-0.024434389140271615,-1.0,0.0,0.5299634564685449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9756588712790673,1.050457597052489,0.07120584970140799,0.0,0.0,0.0,0.0,0.0,-5e-05
645,10.9,0.011131725417439797,-1.0,0.0,0.5299634564685449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9756588712790673,1.050457597052489,0.07120584970140799,0.0,0.0,0.0,0.0,0.0,-5e-05
646,10.85,-0.004587155963302818,-1.0,0.0,0.5299634564685449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9756588712790673,1.050457597052489,0.07120584970140799,0.0,0.0,0.0,0.0,0.0,-5e-05
647,11.05,0.0184331797235024,-1.0,0.0,0.5299634564685449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9756588712790673,1.050457597052489,0.07120584970140799,0.0,0.0,0.0,0.0,0.0,-5e-05
648,10.88,-0.015384615384615377,-1.0,0.0,0.5299634564685449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9756588712790673,1.050457597052489,0.07120584970140799,0.0,0.10978339123695832,0.058181185482776995,0.058181185482776995,0.0008420252199287508,-0.003153563079410092
649,10.82,-0.005514705882352987,-1.0,0.0,0.5299634564685449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9756588712790673,1.050457597052489,0.07120584970140799,0.0,0.0,0.0,0.0,0.0,-5e-05
650,10.68,-0.012939001848428888,-1.0,0.0,0.5299634564685449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9756588712790673,1.050457597052489,0.07120584970140799,0.0,0.0,0.0,0.0,0.0,-5e-05
651,10.47,-0.01966292134831452,-1.0,0.0,0.5299634564685449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9756588712790673,1.050457597052489,0.07120584970140799,0.0,0.0,0.0,0.0,0.0,-5e-05
652,10.62,0.014326647564469778,-1.0,0.0,0.5299634564685449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9756588712790673,1.050457597052489,0.07120584970140799,0.0,0.0,0.0,0.0,0.0,-5e-05
653,10.7,0.007532956685499066,-1.0,0.0,0.5299634564685449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9756588712790673,1.050457597052489,0.07120584970140799,0.0,0.0,0.0,0.0,0.0,-5e-05
654,10.67,-0.0028037383177569497,-1.0,0.0,0.5299634564685449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9756588712790673,1.050457597052489,0.07120584970140799,0.0,0.0,0.0,0.0,0.0,-5e-05
655,10.65,-0.0018744142455482263,-1.0,0.0,0.5299634564685449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9756588712790673,1.050457597052489,0.07120584970140799,0.0,0.0,0.0,0.0,0.0,-5e-05
656,10.7,0.004694835680751073,-1.0,0.0,0.5299634564685449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9756588712790673,1.050457597052489,0.07120584970140799,0.0,0.0,0.0,0.0,0.0,-5e-05
657,10.8,0.009345794392523497,-1.0,0.0,0.5299634564685449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9756588712790673,1.050457597052489,0.07120584970140799,0.0,0.04670633700742821,0.02475265179944137,0.02475265179944137,0.00023365971855029012,-0.0012458102609033115
658,11.01,0.019444444444444358,-1.0,0.0,0.5299634564685449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9756588712790673,1.050457597052489,0.07120584970140799,0.0,0.04665598906992946,0.02472596923245847,0.02472596923245847,0.00023328200383184198,-0.001244395378672389
659,10.97,-0.0036330608537692233,-1.0,0.0,0.5299634564685449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9756588712790673,1.050457597052489,0.07120584970140799,0.0,0.11243699419215034,0.0595874980770057,0.0595874980770057,0.0008727381822897699,-0.0032389402626480665
660,11.19,0.02005469462169543,-1.0,0.0,0.5299634564685449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9756588712790673,1.050457597052489,0.07120584970140799,0.0,0.10511238790540108,0.05570572441200883,0.05570572441200883,0.0007888619155264588,-0.003004177106377721
661,10.8,-0.03485254691688997,-1.0,0.0,0.5299634564685449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9756588712790673,1.050457597052489,0.07120584970140799,0.0,0.19785109518535943,0.10485385027052017,0.10485385027052017,0.0020371725902391504,-0.006162905151057555
662,11.51,0.06574074074074066,-1.0,0.0,0.5299634564685449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9756588712790673,1.050457597052489,0.07120584970140799,0.0,0.025789112109995835,0.013667286993068203,0.013667286993068203,9.586823272535016e-05,-0.0006771239421912644
663,11.52,0.000868809730668965,0.1941300928592682,0.01941300928592682,0.5299634564685449,0.01941300928592682,0.01941300928592682,0.0,0.01941300928592682,0.01941300928592682,0.0,0.0,0,0,0.0,1.941300928592682e-05,0.9756399308043393,1.050457597052489,0.07122388039087237,1.8030689464376692e-05,0.2771281188537252,0.14686777575234594,0.12745476646641912,0.0027301428586617533,-0.00818724536856813
664,11.57,0.0043402777777778396,-0.948200523853302,0.0,0.5298507664370192,0.0,0.0,0.01941300928592682,0.01941300928592682,-0.0,0.01941300928592682,0.0,0,0,8.425785280350302e-05,0.0,0.9757221361300182,1.050457597052489,0.07114562370929893,0.0,0.22303661793888652,0.11817612295843966,0.09876311367251284,0.0018622732729573416,-0.006097431734263256
665,11.3,-0.023336214347450264,-0.3225896954536438,0.0,0.5303398504870663,0.0,0.0,0.01941300928592682,0.0,-0.01941300928592682,0.0,0.01941300928592682,0,0,-0.00045302614582543065,1.941300928592682e-05,0.9752611667884016,1.050457597052489,0.07158445088605514,0.00043882717675620964,0.24706736130655896,0.13102966745555447,0.13102966745555447,0.002845808738470129,-0.008525781068997346
666,11.31,0.0008849557522123705,-1.0,0.0,0.5275971986371498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9752611667884016,1.050457597052489,0.07158445088605514,0.0,0.07893742923201824,0.04164716653043109,0.04164716653043109,0.0005099521646198262,-0.0021860632067994016
667,11.53,0.01945181255526073,-1.0,0.0,0.5275971986371498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9752611667884016,1.050457597052489,0.07158445088605514,0.0,0.18560918471132656,0.09792688589502119,0.09792688589502119,0.001838671593166935,-0.005712220798220262
668,11.51,-0.0017346053772766326,-1.0,0.0,0.5275971986371498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9752611667884016,1.050457597052489,0.07158445088605514,0.0,0.07908761341064209,0.04172640328235265,0.04172640328235265,0.0005114081880324634,-0.0021906130242916903
669,11.21,-0.026064291920069413,-1.0,0.0,0.5275971986371498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9752611667884016,1.050457597052489,0.07158445088605514,0.0,0.0641888962975439,0.03386588187019468,0.03386588187019468,0.0003739338957109059,-0.0017462251594403105
670,11.21,0.0,-1.0,0.0,0.5275971986371498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9752611667884016,1.050457597052489,0.07158445088605514,0.0,0.0,0.0,0.0,0.0,-5e-05
671,11.64,0.038358608385370176,-1.0,0.0,0.5275971986371498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9752611667884016,1.050457597052489,0.07158445088605514,0.0,0.0,0.0,0.0,0.0,-5e-05
672,11.65,0.0008591065292096037,-1.0,0.0,0.5275971986371498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9752611667884016,1.050457597052489,0.07158445088605514,0.0,0.1561986135943586,0.08240995096339022,0.08240995096339022,0.001419452074844145,-0.004687143514887932
673,11.53,-0.010300429184549442,-1.0,0.0,0.5275971986371498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9752611667884016,1.050457597052489,0.07158445088605514,0.0,0.09494166673776103,0.050090957404784586,0.050090957404784586,0.000672651707938777,-0.0026784500427366542
674,11.55,0.0017346053772767868,-1.0,0.0,0.5275971986371498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9752611667884016,1.050457597052489,0.07158445088605514,0.0,0.047380859148266743,0.024998008555646906,0.024998008555646906,0.0002371424863270347,-0.0012631881847813297
675,11.86,0.026839826839826726,-1.0,0.0,0.5275971986371498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9752611667884016,1.050457597052489,0.07158445088605514,0.0,0.12882621727186364,0.06796835134365606,0.06796835134365606,0.0010631911525730115,-0.0037670112283734025
676,11.53,-0.027824620573355826,-0.024926457554101944,0.0,0.5275971986371498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9752611667884016,1.050457597052489,0.07158445088605514,0.0,0.2385318481279945,0.12584873485807196,0.12584873485807196,0.002678702798362015,-0.007642458869798702
677,11.57,0.0034692107545534192,-1.0,0.0,0.5275971986371498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9752611667884016,1.050457597052489,0.07158445088605514,0.0,0.0,0.0,0.0,0.0,-5e-05
678,11.33,-0.020743301642178063,-1.0,0.0,0.5275971986371498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9752611667884016,1.050457597052489,0.07158445088605514,0.0,0.001964235052328473,0.0010363249110733979,0.0010363249110733979,2.0016823376980954e-06,-9.246492441566465e-05
679,11.33,0.0,-1.0,0.0,0.5275971986371498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9752611667884016,1.050457597052489,0.07158445088605514,0.0,0.0,0.0,0.0,0.0,-5e-05
680,11.5,0.015004413062665483,-1.0,0.0,0.5275971986371498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9752611667884016,1.050457597052489,0.07158445088605514,0.0,0.0,0.0,0.0,0.0,-5e-05
681,11.57,0.0060869565217391555,-1.0,0.0,0.5275971986371498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9752611667884016,1.050457597052489,0.07158445088605514,0.0,0.0,0.0,0.0,0.0,-5e-05
682,11.7,0.011235955056179688,-1.0,0.0,0.5275971986371498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9752611667884016,1.050457597052489,0.07158445088605514,0.0,0.02130850640605243,0.011242308286975023,0.011242308286975023,7.152114950389396e-05,-0.0005604763814685739
683,11.85,0.012820512820512851,-1.0,0.0,0.5275971986371498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9752611667884016,1.050457597052489,0.07158445088605514,0.0,0.060249729415979204,0.03178758845851691,0.03178758845851691,0.00034004596275935767,-0.0016311903887285292
684,10.91,-0.07932489451476789,-1.0,0.0,0.5275971986371498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9752611667884016,1.050457597052489,0.07158445088605514,0.0,0.17817054658224477,0.09400228125644215,0.09400228125644215,0.001729254204230264,-0.005449567463824506
685,10.82,-0.00824931255728688,-1.0,0.0,0.5275971986371498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9752611667884016,1.050457597052489,0.07158445088605514,0.0,0.0,0.0,0.0,0.0,-5e-05
686,10.6,-0.02033271719038823,-1.0,0.0,0.5275971986371498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9752611667884016,1.050457597052489,0.07158445088605514,0.0,0.0,0.0,0.0,0.0,-5e-05
687,10.67,0.0066037735849056875,-1.0,0.0,0.5275971986371498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9752611667884016,1.050457597052489,0.07158445088605514,0.0,0.0,0.0,0.0,0.0,-5e-05
688,10.64,-0.0028116213683223395,-1.0,0.0,0.5275971986371498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9752611667884016,1.050457597052489,0.07158445088605514,0.0,0.0,0.0,0.0,0.0,-5e-05
689,10.67,0.0028195488721803907,-1.0,0.0,0.5275971986371498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9752611667884016,1.050457597052489,0.07158445088605514,0.0,0.0,0.0,0.0,0.0,-5e-05
690,10.53,-0.013120899718837916,-1.0,0.0,0.5275971986371498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9752611667884016,1.050457597052489,0.07158445088605514,0.0,0.0,0.0,0.0,0.0,-5e-05
691,10.63,0.009496676163342965,-1.0,0.0,0.5275971986371498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9752611667884016,1.050457597052489,0.07158445088605514,0.0,0.0,0.0,0.0,0.0,-5e-05
692,10.45,-0.01693320790216383,-1.0,0.0,0.5275971986371498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9752611667884016,1.050457597052489,0.07158445088605514,0.0,0.0,0.0,0.0,0.0,-5e-05
693,10.5,0.004784688995215379,-1.0,0.0,0.5275971986371498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9752611667884016,1.050457597052489,0.07158445088605514,0.0,0.0,0.0,0.0,0.0,-5e-05
694,10.36,-0.013333333333333388,-1.0,0.0,0.5275971986371498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9752611667884016,1.050457597052489,0.07158445088605514,0.0,0.0,0.0,0.0,0.0,-5e-05
695,10.37,0.0009652509652509448,-1.0,0.0,0.5275971986371498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9752611667884016,1.050457597052489,0.07158445088605514,0.0,0.0,0.0,0.0,0.0,-5e-05
696,10.26,-0.010607521697203418,-1.0,0.0,0.5275971986371498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9752611667884016,1.050457597052489,0.07158445088605514,0.0,0.0,0.0,0.0,0.0,-5e-05
697,9.7,-0.0545808966861599,-1.0,0.0,0.5275971986371498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9752611667884016,1.050457597052489,0.07158445088605514,0.0,0.0,0.0,0.0,0.0,-5e-05
698,9.79,0.009278350515463904,-1.0,0.0,0.5275971986371498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9752611667884016,1.050457597052489,0.07158445088605514,0.0,0.0,0.0,0.0,0.0,-5e-05
699,9.71,-0.008171603677221482,-1.0,0.0,0.5275971986371498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9752611667884016,1.050457597052489,0.07158445088605514,0.0,0.0,0.0,0.0,0.0,-5e-05
700,9.77,0.006179196704428292,-1.0,0.0,0.5275971986371498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9752611667884016,1.050457597052489,0.07158445088605514,0.0,0.0,0.0,0.0,0.0,-5e-05
701,9.5,-0.027635619242579283,-1.0,0.0,0.5275971986371498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9752611667884016,1.050457597052489,0.07158445088605514,0.0,0.0,0.0,0.0,0.0,-5e-05
