step,close,price_return,action_delta,raw_target,risk_cap,shielded_target,target_position,prev_position,position,executed_trade,locked_position,sellable_position,limit_up,limit_down,pnl,cost,equity,max_equity,drawdown,dd_increase,reward
282,11.47,0.02777777777777782,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
283,11.96,0.04272013949433306,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
284,12.08,0.010033444816053446,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
285,12.15,0.00579470198675499,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
286,12.26,0.009053497942386784,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
287,12.31,0.004078303425774935,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
288,12.05,-0.02112103980503654,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
289,12.16,0.009128630705394143,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
290,12.26,0.008223684210526286,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
291,11.83,-0.03507340946166392,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
292,11.12,-0.06001690617075239,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
293,11.31,0.017086330935251914,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
294,11.44,0.01149425287356313,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
295,11.44,0.0,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
296,11.16,-0.02447552447552442,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
297,12.54,0.12365591397849453,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
298,12.29,-0.019936204146730464,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
299,11.98,-0.02522375915378346,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
300,12.02,0.0033388981636059386,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
301,11.35,-0.05574043261231281,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
302,11.55,0.017621145374449435,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
303,11.18,-0.03203463203463212,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
304,11.59,0.03667262969588552,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
305,11.77,0.015530629853321804,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
306,12.15,0.03228547153780805,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
307,11.86,-0.02386831275720172,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
308,11.72,-0.011804384485666003,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
309,12.16,0.03754266211604091,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
310,12.18,0.0016447368421052282,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
311,12.23,0.004105090311986922,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
312,12.76,0.043336058871627094,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
313,13.06,0.023510971786833913,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
314,13.14,0.006125574272588061,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
315,12.83,-0.02359208523592089,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
316,12.96,0.010132501948558128,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
317,12.65,-0.02391975308641979,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
318,12.72,0.005533596837944687,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
319,12.3,-0.033018867924528295,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
320,12.54,0.01951219512195109,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
321,12.73,0.015151515151515254,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
322,12.85,0.009426551453259954,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
323,12.57,-0.02178988326848244,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
324,12.27,-0.023866348448687406,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
325,12.95,0.05541972290138547,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
326,12.53,-0.03243243243243243,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
327,12.73,0.015961691939345657,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
328,12.61,-0.009426551453260093,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
329,12.94,0.026169706582077724,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
330,12.96,0.0015455950540959314,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
331,12.89,-0.005401234567901256,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
332,13.03,0.010861132660977407,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
333,13.16,0.009976976208749102,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
334,13.75,0.04483282674772035,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
335,13.77,0.0014545454545454234,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
336,13.15,-0.04502541757443713,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
337,13.36,0.015969581749049357,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
338,13.49,0.009730538922155748,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
339,13.33,-0.011860637509266133,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
340,13.61,0.02100525131282816,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
341,13.97,0.02645113886847915,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
342,14.04,0.0050107372942017545,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
343,13.79,-0.017806267806267807,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
344,14.09,0.021754894851341605,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
345,13.75,-0.02413058907026259,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
346,14.48,0.05309090909090912,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
347,14.7,0.015193370165745778,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
348,14.77,0.004761904761904781,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
349,14.74,-0.0020311442112389546,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
350,15.87,0.07666214382632286,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
351,16.1,0.014492753623188545,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
352,15.97,-0.008074534161490732,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
353,15.88,-0.005635566687539127,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
354,15.1,-0.049118387909319966,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
355,15.1,0.0,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
356,14.82,-0.01854304635761585,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
357,14.82,0.0,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
358,15.03,0.014170040485829897,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
359,14.95,-0.005322687957418502,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
360,14.46,-0.03277591973244137,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
361,14.55,0.006224066390041484,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
362,15.22,0.046048109965635735,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
363,15.33,0.007227332457292998,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
364,15.17,-0.010437051532941954,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
365,14.85,-0.02109426499670404,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
366,14.81,-0.002693602693602636,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
367,14.47,-0.022957461174881826,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
368,15.25,0.05390463026952311,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
369,14.98,-0.017704918032786857,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
370,15.56,0.03871829105473966,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
371,15.34,-0.014138817480719835,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
372,15.65,0.020208604954367698,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
373,15.36,-0.018530351437699738,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
374,15.94,0.03776041666666667,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
375,16.29,0.021957340025094082,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
376,16.04,-0.015346838551258441,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
377,17.8,0.10972568578553626,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
378,16.95,-0.04775280898876412,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
379,14.95,-0.11799410029498525,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
380,14.97,0.0013377926421405586,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
381,15.64,0.04475617902471609,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
382,15.87,0.01470588235294109,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
383,16.25,0.023944549464398286,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
384,15.86,-0.024000000000000035,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
385,16.18,0.02017654476670872,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
386,16.1,-0.004944375772558609,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
387,15.37,-0.04534161490683243,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
388,15.3,-0.004554326610279669,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
389,16.14,0.05490196078431371,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
390,15.8,-0.021065675340768267,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
391,15.44,-0.022784810126582355,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
392,15.76,0.020725388601036288,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
393,16.55,0.05012690355329955,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
394,17.09,0.03262839879154073,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
395,16.91,-0.010532475131655922,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
396,15.66,-0.07392075694855116,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
397,15.85,0.012132822477650032,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
398,14.03,-0.11482649842271296,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
399,14.39,0.025659301496792675,-0.8414220809936523,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
400,14.39,0.0,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
401,13.71,-0.04725503822098678,-1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
402,14.11,0.02917578409919756,-0.8330901861190796,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
403,13.94,-0.012048192771084333,-0.7215838432312012,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
404,13.13,-0.058106169296987,-0.8986059427261353,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
405,13.54,0.0312261995430311,-0.5438966751098633,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
406,13.49,-0.0036927621861151355,-0.39067381620407104,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
407,13.05,-0.0326167531504818,-0.6758648157119751,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
408,12.6,-0.03448275862068974,-0.6651434898376465,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
409,11.25,-0.10714285714285712,-0.35287386178970337,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.0,0.0,1.0012693435576387,1.0058072153747393,0.004511671568601568,0.0,0.0
410,10.86,-0.03466666666666672,0.5957315564155579,0.05957315564155579,0.8,0.05957315564155579,0.05957315564155579,0.0,0.05957315564155579,0.05957315564155579,0.0,0.0,0,0,-0.0020652027289072704,5.957315564155579e-05,0.9991418706025095,1.0058072153747393,0.006626861162202393,0.0021151895936008256,-0.006351327132710177
411,10.51,-0.03222836095764269,-1.0,0.0,0.8,0.0,0.0,0.05957315564155579,0.05957315564155579,-0.0,0.05957315564155579,0.0,0,0,-0.001919945163401888,0.0,0.9972235730004939,1.0058072153747393,0.008534083115567333,0.0019072219533649397,-0.00570077455327069
412,10.46,-0.004757373929590764,-1.0,0.0,0.8,0.0,0.0,0.05957315564155579,0.0,-0.05957315564155579,0.0,0.05957315564155579,0,0,-0.0,5.957315564155579e-05,0.9971641652453701,1.0058072153747393,0.00859314786894721,5.906475337987688e-05,-0.00020748924022208744
413,10.52,0.005736137667303892,1.0,0.1,0.8,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0,0,0.0005736137667303893,0.0001,0.9976364359217207,1.0058072153747393,0.008123603935346944,0.0,0.0004776137667303893
