step,close,price_return,action_delta,raw_target,risk_cap,shielded_target,target_position,prev_position,position,executed_trade,locked_position,sellable_position,limit_up,limit_down,pnl,cost,equity,max_equity,drawdown,dd_increase,reward
916,7.38,-0.008064516129032324,-1.0,0.0,0.5428135193898669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9925768245176759,1.0663121381470546,0.06914983989351332,0.0,-0.0002
917,7.29,-0.012195121951219494,-1.0,0.0,0.5428135193898669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9925768245176759,1.0663121381470546,0.06914983989351332,0.0,-0.0002
918,7.25,-0.005486968449931418,-1.0,0.0,0.5428135193898669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9925768245176759,1.0663121381470546,0.06914983989351332,0.0,-0.0002
919,7.18,-0.009655172413793142,-1.0,0.0,0.5428135193898669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9925768245176759,1.0663121381470546,0.06914983989351332,0.0,-0.0002
920,7.12,-0.008356545961002732,-1.0,0.0,0.5428135193898669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9925768245176759,1.0663121381470546,0.06914983989351332,0.0,-0.0002
921,6.51,-0.08567415730337083,-1.0,0.0,0.5428135193898669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9925768245176759,1.0663121381470546,0.06914983989351332,0.0,-0.0002
922,6.59,0.012288786482334882,-1.0,0.0,0.5428135193898669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9925768245176759,1.0663121381470546,0.06914983989351332,0.0,-0.0002
923,6.77,0.027314112291350487,-1.0,0.0,0.5428135193898669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9925768245176759,1.0663121381470546,0.06914983989351332,0.0,-0.0002
924,6.82,0.007385524372230534,-1.0,0.0,0.5428135193898669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9925768245176759,1.0663121381470546,0.06914983989351332,0.0,-0.0002
925,6.92,0.014662756598240416,-1.0,0.0,0.5428135193898669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9925768245176759,1.0663121381470546,0.06914983989351332,0.0,-0.0002
926,7.0,0.011560693641618507,-1.0,0.0,0.5428135193898669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9925768245176759,1.0663121381470546,0.06914983989351332,0.0,-0.0002
927,6.59,-0.058571428571428594,-0.9604182839393616,0.0,0.5428135193898669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9925768245176759,1.0663121381470546,0.06914983989351332,0.0,-0.0035747099197209298
928,6.61,0.003034901365705685,-1.0,0.0,0.5428135193898669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9925768245176759,1.0663121381470546,0.06914983989351332,0.0,-0.0002
929,6.74,0.019667170953101346,-1.0,0.0,0.5428135193898669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9925768245176759,1.0663121381470546,0.06914983989351332,0.0,-0.0002
930,6.79,0.007418397626112733,-1.0,0.0,0.5428135193898669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9925768245176759,1.0663121381470546,0.06914983989351332,0.0,-0.0002
931,6.78,-0.0014727540500736062,-1.0,0.0,0.5428135193898669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9925768245176759,1.0663121381470546,0.06914983989351332,0.0,-0.0002
932,6.78,0.0,-1.0,0.0,0.5428135193898669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9925768245176759,1.0663121381470546,0.06914983989351332,0.0,-0.0002
933,6.7,-0.011799410029498535,-1.0,0.0,0.5428135193898669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9925768245176759,1.0663121381470546,0.06914983989351332,0.0,-0.0010843994894897486
934,6.79,0.013432835820895501,-1.0,0.0,0.5428135193898669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9925768245176759,1.0663121381470546,0.06914983989351332,0.0,-0.0002
935,6.82,0.0044182621502209495,-1.0,0.0,0.5428135193898669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9925768245176759,1.0663121381470546,0.06914983989351332,0.0,-0.0002
936,6.75,-0.01026392961876837,-1.0,0.0,0.5428135193898669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9925768245176759,1.0663121381470546,0.06914983989351332,0.0,-0.00024022980529721542
937,6.86,0.016296296296296343,-1.0,0.0,0.5428135193898669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9925768245176759,1.0663121381470546,0.06914983989351332,0.0,-0.0002
938,6.83,-0.004373177842565633,-1.0,0.0,0.5428135193898669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9925768245176759,1.0663121381470546,0.06914983989351332,0.0,-0.0010893553474873598
939,6.5,-0.04831625183016106,-1.0,0.0,0.5428135193898669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9925768245176759,1.0663121381470546,0.06914983989351332,0.0,-0.001502373250538169
940,6.54,0.006153846153846159,-1.0,0.0,0.5428135193898669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9925768245176759,1.0663121381470546,0.06914983989351332,0.0,-0.0002
941,6.62,0.012232415902140683,-1.0,0.0,0.5428135193898669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9925768245176759,1.0663121381470546,0.06914983989351332,0.0,-0.0002
942,6.64,0.003021148036253712,-1.0,0.0,0.5428135193898669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9925768245176759,1.0663121381470546,0.06914983989351332,0.0,-0.0002
943,6.57,-0.010542168674698704,-1.0,0.0,0.5428135193898669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9925768245176759,1.0663121381470546,0.06914983989351332,0.0,-0.0002
944,6.81,0.0365296803652967,-1.0,0.0,0.5428135193898669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9925768245176759,1.0663121381470546,0.06914983989351332,0.0,-0.0002
945,6.77,-0.005873715124816452,-0.5225539803504944,0.0,0.5428135193898669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9925768245176759,1.0663121381470546,0.06914983989351332,0.0,-0.0033333634369495414
946,6.8,0.004431314623338294,-1.0,0.0,0.5428135193898669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9925768245176759,1.0663121381470546,0.06914983989351332,0.0,-0.002482283712455144
947,6.83,0.004411764705882389,-0.9717597961425781,0.0,0.5428135193898669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9925768245176759,1.0663121381470546,0.06914983989351332,0.0,-0.0021989222331990155
948,6.83,0.0,-1.0,0.0,0.5428135193898669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9925768245176759,1.0663121381470546,0.06914983989351332,0.0,-0.0023614745174446285
949,6.82,-0.0014641288433381826,-0.8680056929588318,0.0,0.5428135193898669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9925768245176759,1.0663121381470546,0.06914983989351332,0.0,-0.002942431528524089
950,6.73,-0.0131964809384164,-1.0,0.0,0.5428135193898669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9925768245176759,1.0663121381470546,0.06914983989351332,0.0,-0.0006372901979040651
951,7.0,0.04011887072808314,-1.0,0.0,0.5428135193898669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9925768245176759,1.0663121381470546,0.06914983989351332,0.0,-0.0002
952,6.79,-0.029999999999999995,-0.24723786115646362,0.0,0.5428135193898669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9925768245176759,1.0663121381470546,0.06914983989351332,0.0,-0.0030554500170515775
953,6.78,-0.0014727540500736062,-1.0,0.0,0.5428135193898669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9925768245176759,1.0663121381470546,0.06914983989351332,0.0,-0.0002
954,7.04,0.03834808259587017,-1.0,0.0,0.5428135193898669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9925768245176759,1.0663121381470546,0.06914983989351332,0.0,-0.0002
955,6.98,-0.008522727272727217,-0.08348987996578217,0.0,0.5428135193898669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9925768245176759,1.0663121381470546,0.06914983989351332,0.0,-0.0033183551950036836
956,7.09,0.015759312320916822,-0.35095012187957764,0.0,0.5428135193898669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9925768245176759,1.0663121381470546,0.06914983989351332,0.0,-0.0033001645029315046
957,7.09,0.0,-0.5590644478797913,0.0,0.5428135193898669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9925768245176759,1.0663121381470546,0.06914983989351332,0.0,-0.0022808731977419657
958,7.12,0.00423131170662909,0.20906326174736023,0.020906326174736024,0.5428135193898669,0.020906326174736024,0.020906326174736024,0.0,0.020906326174736024,0.020906326174736024,0.0,0.0,0,0,0.0,2.0906326174736024e-05,0.9925560733828291,1.0663121381470546,0.06916930055058025,1.9460657066927567e-05,-0.0038105387289572245
959,6.95,-0.02387640449438201,0.1105620265007019,0.03196252882480621,0.5426918886616252,0.03196252882480621,0.03196252882480621,0.020906326174736024,0.03196252882480621,0.01105620265007019,0.020906326174736024,0.0,0,0,-0.0004991679002394834,1.105620265007019e-05,0.9920496473507198,1.0663121381470546,0.06964423280914893,0.0004749322585686777,-0.004571405274196663
960,7.07,0.017266187050359726,-1.0,0.0,0.5397235307857562,0.0,0.0,0.03196252882480621,0.01105620265007019,-0.020906326174736024,0.01105620265007019,0.020906326174736024,0,0,0.0005518710012916185,2.0906326174736024e-05,0.9925763906694253,1.0663121381470546,0.06915024676147921,0.0,0.00046435291132512486
961,7.15,0.011315417256011324,-1.0,0.0,0.5428109582527868,0.0,0.0,0.01105620265007019,0.0,-0.01105620265007019,0.0,0.01105620265007019,0,0,0.00012510554625256236,1.105620265007019e-05,0.9926895933552564,1.0663121381470546,0.06904408395812985,0.0,-0.0017835104612927988
962,7.17,0.0027972027972027374,-1.0,0.0,0.543474479021055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9926895933552564,1.0663121381470546,0.06904408395812985,0.0,-0.0018212061918535126
963,7.3,0.018131101813110166,-0.9998499155044556,0.0,0.543474479021055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9926895933552564,1.0663121381470546,0.06904408395812985,0.0,-0.0019577885502823408
964,7.24,-0.008219178082191728,-0.28264009952545166,0.0,0.543474479021055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9926895933552564,1.0663121381470546,0.06904408395812985,0.0,-0.003178147498470505
965,7.24,0.0,-0.13834944367408752,0.0,0.543474479021055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9926895933552564,1.0663121381470546,0.06904408395812985,0.0,-0.003776427560024532
966,7.18,-0.008287292817679627,-0.712047278881073,0.0,0.543474479021055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9926895933552564,1.0663121381470546,0.06904408395812985,0.0,-0.0026533624229203973
967,7.16,-0.0027855153203342024,-1.0,0.0,0.543474479021055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9926895933552564,1.0663121381470546,0.06904408395812985,0.0,-0.0011343921612248938
968,7.09,-0.009776536312849202,-1.0,0.0,0.543474479021055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9926895933552564,1.0663121381470546,0.06904408395812985,0.0,-0.0006423740872214099
969,7.01,-0.011283497884344157,-1.0,0.0,0.543474479021055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9926895933552564,1.0663121381470546,0.06904408395812985,0.0,-0.0002
970,6.99,-0.0028530670470755456,-1.0,0.0,0.543474479021055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9926895933552564,1.0663121381470546,0.06904408395812985,0.0,-0.0002
971,7.14,0.021459227467811082,-1.0,0.0,0.543474479021055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9926895933552564,1.0663121381470546,0.06904408395812985,0.0,-0.0002
972,7.04,-0.014005602240896309,-1.0,0.0,0.543474479021055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9926895933552564,1.0663121381470546,0.06904408395812985,0.0,-0.0002
973,7.03,-0.0014204545454545151,-1.0,0.0,0.543474479021055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9926895933552564,1.0663121381470546,0.06904408395812985,0.0,-0.0002
974,7.04,0.0014224751066856027,-1.0,0.0,0.543474479021055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9926895933552564,1.0663121381470546,0.06904408395812985,0.0,-0.0002
975,6.95,-0.012784090909090889,-1.0,0.0,0.543474479021055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9926895933552564,1.0663121381470546,0.06904408395812985,0.0,-0.0002
976,6.75,-0.028776978417266213,-1.0,0.0,0.543474479021055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9926895933552564,1.0663121381470546,0.06904408395812985,0.0,-0.0002
977,7.07,0.04740740740740745,-1.0,0.0,0.543474479021055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9926895933552564,1.0663121381470546,0.06904408395812985,0.0,-0.0002
978,7.2,0.01838755304101837,-1.0,0.0,0.543474479021055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9926895933552564,1.0663121381470546,0.06904408395812985,0.0,-0.0003942252435713558
979,7.34,0.0194444444444444,-1.0,0.0,0.543474479021055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9926895933552564,1.0663121381470546,0.06904408395812985,0.0,-0.002112369255999419
980,7.47,0.017711171662125328,-0.1970718801021576,0.0,0.543474479021055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9926895933552564,1.0663121381470546,0.06904408395812985,0.0,-0.0036785827151141624
981,7.4,-0.009370816599732181,1.0,0.1,0.543474479021055,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0,0,-0.0,0.0001,0.9925903243959209,1.0663121381470546,0.06913717954973406,9.309559160421144e-05,-0.005189702947076461
982,7.35,-0.0067567567567568525,-0.12046153843402863,0.08795384615659714,0.5428926352425785,0.08795384615659714,0.08795384615659714,0.1,0.1,-0.0,0.1,0.0,0,0,-0.0006756756756756853,0.0,0.9919196552578154,1.0663121381470546,0.06976614091490323,0.00062896136516917,-0.005973653299341844
983,7.4,0.006802721088435471,-1.0,0.0,0.5389616157874824,0.0,0.0,0.1,0.0,-0.1,0.0,0.1,0,0,0.0006802721088435471,0.0001,0.9924952385679752,1.0663121381470546,0.06922635215177433,0.0,-0.003141566432010892
984,7.34,-0.008108108108108174,-0.38471394777297974,0.0,0.5423352852478138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9924952385679752,1.0663121381470546,0.06922635215177433,0.0,-0.0028772052902774252
985,7.51,0.023160762942779283,-1.0,0.0,0.5423352852478138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9924952385679752,1.0663121381470546,0.06922635215177433,0.0,-0.0009548988263421516
986,7.45,-0.007989347536617791,-0.5819646716117859,0.0,0.5423352852478138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9924952385679752,1.0663121381470546,0.06922635215177433,0.0,-0.0019213671364307263
987,7.46,0.0013422818791946022,-0.9627119302749634,0.0,0.5423352852478138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9924952385679752,1.0663121381470546,0.06922635215177433,0.0,-0.0017007475835721475
988,7.31,-0.02010723860589817,-0.776290774345398,0.0,0.5423352852478138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9924952385679752,1.0663121381470546,0.06922635215177433,0.0,-0.002168269145001341
989,7.12,-0.02599179206566341,-1.0,0.0,0.5423352852478138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9924952385679752,1.0663121381470546,0.06922635215177433,0.0,-0.0002
990,7.29,0.02387640449438201,-1.0,0.0,0.5423352852478138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9924952385679752,1.0663121381470546,0.06922635215177433,0.0,-0.0002
991,7.49,0.027434842249657088,-1.0,0.0,0.5423352852478138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9924952385679752,1.0663121381470546,0.06922635215177433,0.0,-0.0002
992,7.52,0.004005340453938499,-1.0,0.0,0.5423352852478138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9924952385679752,1.0663121381470546,0.06922635215177433,0.0,-0.001509771300878482
993,7.59,0.00930851063829791,-1.0,0.0,0.5423352852478138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9924952385679752,1.0663121381470546,0.06922635215177433,0.0,-0.0016911949879724858
994,7.47,-0.01581027667984191,-0.19110456109046936,0.0,0.5423352852478138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9924952385679752,1.0663121381470546,0.06922635215177433,0.0,-0.0036342365243666763
995,7.71,0.03212851405622493,-0.5550030469894409,0.0,0.5423352852478138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9924952385679752,1.0663121381470546,0.06922635215177433,0.0,-0.0036641092104960304
996,7.57,-0.0181582360570687,0.504246175289154,0.05042461752891541,0.5423352852478138,0.05042461752891541,0.05042461752891541,0.0,0.05042461752891541,0.05042461752891541,0.0,0.0,0,0,-0.0,5.042461752891541e-05,0.9924451923751711,1.0663121381470546,0.06927328605697304,4.693390519870666e-05,-0.004574155236579655
997,7.46,-0.014531043593130821,-1.0,0.0,0.542041965202946,0.0,0.0,0.05042461752891541,0.05042461752891541,-0.0,0.05042461752891541,0.0,0,0,-0.0007327223154796183,0.0,0.9917180056358275,1.0663121381470546,0.06995525028989205,0.0006819642329190106,-0.0019201776543505745
998,7.38,-0.010723860589812341,-1.0,0.0,0.5377796743080674,0.0,0.0,0.05042461752891541,0.0,-0.05042461752891541,0.0,0.05042461752891541,0,0,-0.0005407465686746966,5.042461752891541e-05,0.9911317305260563,1.0663121381470546,0.07050506594780057,0.0005498156579085145,-0.000967657347554816
999,7.55,0.023035230352303513,-1.0,0.0,0.5343433268384659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9911317305260563,1.0663121381470546,0.07050506594780057,0.0,-0.0002
1000,7.51,-0.005298013245033118,-1.0,0.0,0.5343433268384659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9911317305260563,1.0663121381470546,0.07050506594780057,0.0,-0.00127677932334979
1001,7.42,-0.011984021304926746,-1.0,0.0,0.5343433268384659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9911317305260563,1.0663121381470546,0.07050506594780057,0.0,-0.0002
1002,7.42,0.0,-1.0,0.0,0.5343433268384659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9911317305260563,1.0663121381470546,0.07050506594780057,0.0,-0.0002
1003,7.34,-0.010781671159029659,-1.0,0.0,0.5343433268384659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9911317305260563,1.0663121381470546,0.07050506594780057,0.0,-0.0002
1004,7.27,-0.009536784741144453,-1.0,0.0,0.5343433268384659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9911317305260563,1.0663121381470546,0.07050506594780057,0.0,-0.0002
1005,7.21,-0.008253094910591419,-1.0,0.0,0.5343433268384659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9911317305260563,1.0663121381470546,0.07050506594780057,0.0,-0.0002
1006,7.26,0.006934812760055454,-1.0,0.0,0.5343433268384659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9911317305260563,1.0663121381470546,0.07050506594780057,0.0,-0.0002
1007,7.14,-0.016528925619834725,-1.0,0.0,0.5343433268384659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9911317305260563,1.0663121381470546,0.07050506594780057,0.0,-0.0002
1008,7.1,-0.005602240896358549,-1.0,0.0,0.5343433268384659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9911317305260563,1.0663121381470546,0.07050506594780057,0.0,-0.0002
1009,7.19,0.012676056338028275,-1.0,0.0,0.5343433268384659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9911317305260563,1.0663121381470546,0.07050506594780057,0.0,-0.0002
1010,7.12,-0.009735744089012557,-1.0,0.0,0.5343433268384659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9911317305260563,1.0663121381470546,0.07050506594780057,0.0,-0.0002
1011,7.21,0.012640449438202228,-1.0,0.0,0.5343433268384659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9911317305260563,1.0663121381470546,0.07050506594780057,0.0,-0.0002
1012,7.23,0.0027739251040222557,-1.0,0.0,0.5343433268384659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9911317305260563,1.0663121381470546,0.07050506594780057,0.0,-0.0002
1013,7.34,0.015214384508990238,-1.0,0.0,0.5343433268384659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9911317305260563,1.0663121381470546,0.07050506594780057,0.0,-0.00043545402618543543
1014,7.29,-0.006811989100817414,-1.0,0.0,0.5343433268384659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9911317305260563,1.0663121381470546,0.07050506594780057,0.0,-0.00218038778525744
1015,7.34,0.0068587105624142415,-1.0,0.0,0.5343433268384659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9911317305260563,1.0663121381470546,0.07050506594780057,0.0,-0.0008444694091149592
1016,7.37,0.0040871934604904975,-1.0,0.0,0.5343433268384659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9911317305260563,1.0663121381470546,0.07050506594780057,0.0,-0.0021252223062023777
1017,7.39,0.002713704206241462,-1.0,0.0,0.5343433268384659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9911317305260563,1.0663121381470546,0.07050506594780057,0.0,-0.0017802004982892508
1018,7.28,-0.01488497970230033,-1.0,0.0,0.5343433268384659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9911317305260563,1.0663121381470546,0.07050506594780057,0.0,-0.0018731364912503287
1019,7.28,0.0,-1.0,0.0,0.5343433268384659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9911317305260563,1.0663121381470546,0.07050506594780057,0.0,-0.0002
1020,7.02,-0.0357142857142858,-1.0,0.0,0.5343433268384659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9911317305260563,1.0663121381470546,0.07050506594780057,0.0,-0.0002
1021,6.79,-0.0327635327635327,-1.0,0.0,0.5343433268384659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9911317305260563,1.0663121381470546,0.07050506594780057,0.0,-0.0002
1022,6.64,-0.02209131075110462,-1.0,0.0,0.5343433268384659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9911317305260563,1.0663121381470546,0.07050506594780057,0.0,-0.0002
1023,6.65,0.001506024096385644,-1.0,0.0,0.5343433268384659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9911317305260563,1.0663121381470546,0.07050506594780057,0.0,-0.0002
1024,6.58,-0.010526315789473726,-1.0,0.0,0.5343433268384659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9911317305260563,1.0663121381470546,0.07050506594780057,0.0,-0.0002
1025,6.59,0.0015197568389057428,-1.0,0.0,0.5343433268384659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9911317305260563,1.0663121381470546,0.07050506594780057,0.0,-0.0002
1026,6.45,-0.021244309559939254,-1.0,0.0,0.5343433268384659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9911317305260563,1.0663121381470546,0.07050506594780057,0.0,-0.0002
1027,6.55,0.015503875968992192,-1.0,0.0,0.5343433268384659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9911317305260563,1.0663121381470546,0.07050506594780057,0.0,-0.0002
1028,6.46,-0.013740458015267154,-1.0,0.0,0.5343433268384659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9911317305260563,1.0663121381470546,0.07050506594780057,0.0,-0.0002
1029,6.28,-0.02786377708978324,-1.0,0.0,0.5343433268384659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9911317305260563,1.0663121381470546,0.07050506594780057,0.0,-0.0002
1030,6.42,0.022292993630573195,-1.0,0.0,0.5343433268384659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9911317305260563,1.0663121381470546,0.07050506594780057,0.0,-0.0002
1031,6.06,-0.056074766355140235,-1.0,0.0,0.5343433268384659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,0.9911317305260563,1.0663121381470546,0.07050506594780057,0.0,-0.0002
1032,6.08,0.0033003300330033767,-1.0,0.0,0.5343433268384659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9911317305260563,1.0663121381470546,0.07050506594780057,0.0,-0.0002
1033,6.21,0.021381578947368404,-1.0,0.0,0.5343433268384659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9911317305260563,1.0663121381470546,0.07050506594780057,0.0,-0.0002
1034,6.25,0.006441223832528186,-1.0,0.0,0.5343433268384659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.9911317305260563,1.0663121381470546,0.07050506594780057,0.0,-0.0002
